"  SAMPLE"	"  NUMBER"	" TAKEOFF"	"KILOVOLT"	" CURRENT"	"BEAMSIZE"	"    LINE"	"  Si WT%"	"  Na WT%"	"  Al WT%"	"  Nb WT%"	"  Sn WT%"	"   W WT%"	"  Ta WT%"	"  Ti WT%"	"  Mn WT%"	"  Fe WT%"	"  Zr WT%"	"   O WT%"	"   TOTAL"	"    SiO2"	"    Na2O"	"   Al2O3"	"   Nb2O5"	"    SnO2"	"     WO3"	"   Ta2O5"	"    TiO2"	"     MnO"	"     FeO"	"    ZrO2"	"       O"	"   TOTAL"	"  Si AT%"	"  Na AT%"	"  Al AT%"	"  Nb AT%"	"  Sn AT%"	"   W AT%"	"  Ta AT%"	"  Ti AT%"	"  Mn AT%"	"  Fe AT%"	"  Zr AT%"	"   O AT%"	"Si OXMOL%"	"Na OXMOL%"	"Al OXMOL%"	"Nb OXMOL%"	"Sn OXMOL%"	"W OXMOL%"	"Ta OXMOL%"	"Ti OXMOL%"	"Mn OXMOL%"	"Fe OXMOL%"	"Zr OXMOL%"	"O OXMOL%"	"   TOTAL"	" FORMULA"	"   BASIS"	"Si FORMULA"	"Na FORMULA"	"Al FORMULA"	"Nb FORMULA"	"Sn FORMULA"	"W FORMULA"	"Ta FORMULA"	"Ti FORMULA"	"Mn FORMULA"	"Fe FORMULA"	"Zr FORMULA"	"O FORMULA"	"Si CDL99"	"Na CDL99"	"Al CDL99"	"Nb CDL99"	"Sn CDL99"	" W CDL99"	"Ta CDL99"	"Ti CDL99"	"Mn CDL99"	"Fe CDL99"	"Zr CDL99"	"SiO2 CDL99"	"Na2O CDL99"	"Al2O3 CDL99"	"Nb2O5 CDL99"	"SnO2 CDL99"	"WO3 CDL99"	"Ta2O5 CDL99"	"TiO2 CDL99"	"MnO CDL99"	"FeO CDL99"	"ZrO2 CDL99"	"Si %ERR "	"Na %ERR "	"Al %ERR "	"Nb %ERR "	"Sn %ERR "	" W %ERR "	"Ta %ERR "	"Ti %ERR "	"Mn %ERR "	"Fe %ERR "	"Zr %ERR "	"   X-POS"	"   Y-POS"	"   Z-POS"	" RELDIST"	"Si STD_NUM"	"Na STD_NUM"	"Al STD_NUM"	"Nb STD_NUM"	"Sn STD_NUM"	"W STD_NUM"	"Ta STD_NUM"	"Ti STD_NUM"	"Mn STD_NUM"	"Fe STD_NUM"	"Zr STD_NUM"	"Si STD_NAM"	"Na STD_NAM"	"Al STD_NAM"	"Nb STD_NAM"	"Sn STD_NAM"	"W STD_NAM"	"Ta STD_NAM"	"Ti STD_NAM"	"Mn STD_NAM"	"Fe STD_NAM"	"Zr STD_NAM"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	268	 .000000	 .000000	 .000000	 .509627	 75.3088	 .000000	 1.48795	 .227074	 .025390	 .488551	 .116925	 21.1924	 99.3568	 .000000	 .000000	 .000000	 .729043	 95.6128	 .000000	 1.81688	 .378772	 .032784	 .628520	 .157943	 -.00001	 99.3568	 .000000	 .000000	 .000000	 .275930	 31.9170	 .000000	 .413643	 .238464	 .023248	 .440049	 .064478	 66.6272	 .000000	 .000000	 .000000	 .417721	 96.6361	 .000000	 .626200	 .722003	 .070387	 1.33235	 .195221	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .008283	 .958079	 .000000	 .012417	 .007158	 .000698	 .013209	 .001935	 2.00000	 .008721	 .015036	 .004093	 .009655	 .011853	 .027340	 .022800	 .005843	 .009684	 .009125	 .008654	 .018657	 .020268	 .007734	 .013812	 .015049	 .034478	 .027840	 .009746	 .012505	 .011740	 .011689	 -14.409	 -15.795	 -20.429	 1.78279	 .086003	 -26.405	 1.36236	 2.03490	 27.6727	 1.81463	 5.69606	 -33.043	 1.16050	 10.7370	 640.644	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	269	 .000000	 .000000	 .000000	 .013489	 77.5553	 .000000	 .241845	 .080791	 .003619	 .054097	 .000000	 21.0395	 98.9886	 .000000	 .000000	 .000000	 .019297	 98.4650	 .000000	 .295307	 .134765	 .004673	 .069595	 .000000	  .00000	 98.9886	 .000000	 .000000	 .000000	 .007361	 33.1252	 .000000	 .067756	 .085505	 .003340	 .049106	 .000000	 66.6617	 .000000	 .000000	 .000000	 .011052	 99.4730	 .000000	 .101733	 .256766	 .010029	 .147461	 .000000	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000221	 .993831	 .000000	 .002033	 .002565	 .000100	 .001473	 .000000	 2.00000	 .008688	 .015105	 .004108	 .009604	 .011794	 .027306	 .022771	 .005851	 .009689	 .009129	 .008605	 .018587	 .020362	 .007762	 .013739	 .014974	 .034436	 .027805	 .009761	 .012510	 .011745	 .011624	 -20.117	 -24.833	 -11.940	 50.8081	 .084390	 -30.864	 6.94051	 5.32596	 189.876	 12.4935	 -67.500	 -33.039	 1.16929	 10.7370	 650.606	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	270	 .000000	 .000000	 .000000	 8.66497	 9.46009	 .139569	 42.1025	 1.96381	 .010354	 .028703	 .325561	 17.0621	 79.7576	 .000000	 .000000	 .000000	 12.3956	 12.0106	 .176008	 51.4096	 3.27575	 .013369	 .036926	 .439768	 .000000	 79.7576	 .000000	 .000000	 .000000	 6.14378	 5.25041	 .050008	 15.3273	 2.70070	 .012415	 .033856	 .235101	 70.2464	 .000000	 .000000	 .000000	 16.1525	 27.6075	 .262949	 40.2968	 14.2007	 .065280	 .178022	 1.23620	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .174921	 .149485	 .001424	 .436387	 .076892	 .000353	 .000964	 .006694	 2.00000	 .012270	 .013300	 .003886	 .012533	 .015523	 .029727	 .024921	 .006293	 .010239	 .009503	 .011497	 .026249	 .017928	 .007342	 .017929	 .019708	 .037488	 .030430	 .010497	 .013221	 .012226	 .015530	 -1.7556	 -6.6394	 -1.8079	 .350188	 .293438	 15.2511	 .158159	 .373733	 70.4595	 23.8666	 2.96666	 -33.034	 1.17809	 10.7370	 660.630	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	271	 .000000	 .000000	 .000000	 .340520	 76.2333	 .000000	 1.20024	 .189631	 .004450	 .384330	 .080148	 21.2314	 99.6640	 .000000	 .000000	 .000000	 .487129	 96.7865	 .000000	 1.46557	 .316316	 .005745	 .494439	 .108264	 .000000	 99.6640	 .000000	 .000000	 .000000	 .184057	 32.2540	 .000000	 .333095	 .198805	 .004067	 .345587	 .044122	 66.6363	 .000000	 .000000	 .000000	 .277988	 97.4289	 .000000	 .503086	 .600526	 .012286	 1.04391	 .133279	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .005524	 .968060	 .000000	 .009997	 .005967	 .000122	 .010372	 .001324	 2.00000	 .008718	 .015048	 .004098	 .009645	 .011839	 .027333	 .022795	 .005846	 .009685	 .009126	 .008643	 .018651	 .020285	 .007743	 .013797	 .015031	 .034470	 .027833	 .009752	 .012506	 .011741	 .011675	 -14.763	 -17.085	 -15.418	 2.46486	 .085370	 -31.343	 1.62645	 2.39531	 154.517	 2.18777	 8.09035	 -33.029	 1.18680	 10.7370	 670.580	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	272	 .000000	 .000000	 .000000	 .046812	 77.2352	 .000000	 .433831	 .156246	 .000000	 .155532	 .108871	 21.1266	 99.2630	 .000000	 .000000	 .000000	 .066967	 98.0585	 .000000	 .529733	 .260628	 .000000	 .200092	 .147063	 .000000	 99.2630	 .000000	 .000000	 .000000	 .025431	 32.8439	 .000000	 .121010	 .164637	 .000000	 .140564	 .060239	 66.6442	 .000000	 .000000	 .000000	 .038205	 98.6820	 .000000	 .181792	 .494665	 .000000	 .422335	 .180992	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000763	 .985649	 .000000	 .003632	 .004941	 .000000	 .004218	 .001808	 2.00000	 .008685	 .015076	 .004103	 .009608	 .011798	 .027304	 .022770	 .005846	 .009682	 .009124	 .008608	 .018580	 .020321	 .007753	 .013745	 .014978	 .034433	 .027803	 .009752	 .012502	 .011738	 .011628	 -26.634	 -20.996	 -13.741	 15.0073	 .084622	 -36.069	 4.00249	 2.86099	 -73.805	 4.69567	 6.05347	 -33.024	 1.19560	 10.7370	 680.605	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	273	 .000000	 .000000	 .000000	 .041823	 77.2063	 .000000	 .523685	 .127633	 .000000	 .134951	 .085406	 21.1033	 99.2231	 .000000	 .000000	 .000000	 .059830	 98.0219	 .000000	 .639450	 .212900	 .000000	 .173614	 .115366	  .00000	 99.2231	 .000000	 .000000	 .000000	 .022750	 32.8728	 .000000	 .146256	 .134656	 .000000	 .122116	 .047315	 66.6541	 .000000	 .000000	 .000000	 .034198	 98.8317	 .000000	 .219859	 .404842	 .000000	 .367142	 .142251	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000683	 .986369	 .000000	 .004389	 .004040	 .000000	 .003664	 .001420	 2.00000	 .008697	 .015078	 .004105	 .009617	 .011807	 .027314	 .022778	 .005850	 .009686	 .009127	 .008616	 .018607	 .020325	 .007757	 .013757	 .014990	 .034445	 .027814	 .009758	 .012507	 .011742	 .011638	 -32.777	 -25.616	 -15.828	 16.7516	 .084648	 -34.234	 3.36730	 3.45391	 -59.132	 5.33306	 7.59749	 -33.020	 1.20439	 10.7370	 690.573	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	274	 .000000	 .000000	 .000000	 .044178	 77.0985	 .000000	 .455613	 .143237	 .000000	 .143911	 .119739	 21.0852	 99.0904	 .000000	 .000000	 .000000	 .063199	 97.8850	 .000000	 .556329	 .238928	 .000000	 .185141	 .161744	 .000000	 99.0904	 .000000	 .000000	 .000000	 .024049	 32.8522	 .000000	 .127343	 .151235	 .000000	 .130325	 .066386	 66.6485	 .000000	 .000000	 .000000	 .036136	 98.7269	 .000000	 .191344	 .454490	 .000000	 .391649	 .199503	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000722	 .985835	 .000000	 .003821	 .004538	 .000000	 .003911	 .001992	 2.00000	 .008688	 .015071	 .004104	 .009611	 .011801	 .027307	 .022773	 .005847	 .009683	 .009124	 .008610	 .018588	 .020316	 .007755	 .013749	 .014982	 .034437	 .027807	 .009754	 .012503	 .011739	 .011630	 -27.323	 -25.172	 -11.825	 15.8766	 .084704	 -47.984	 3.82572	 3.10104	 -139.77	 5.03274	 5.54608	 -33.015	 1.21319	 10.7370	 700.591	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	275	 .000000	 .000000	 .000000	 .468994	 75.2675	 .000000	 1.43269	 .214396	 .008326	 .463137	 .119949	 21.1319	 99.1068	 .000000	 .000000	 .000000	 .670916	 95.5603	 .000000	 1.74939	 .357625	 .010750	 .595824	 .162027	 .000000	 99.1068	 .000000	 .000000	 .000000	 .254682	 31.9940	 .000000	 .399460	 .225817	 .007646	 .418393	 .066341	 66.6337	 .000000	 .000000	 .000000	 .385424	 96.8363	 .000000	 .604523	 .683480	 .023141	 1.26635	 .200794	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .007644	 .960295	 .000000	 .011990	 .006778	 .000229	 .012558	 .001991	 2.00000	 .008722	 .015020	 .004095	 .009655	 .011851	 .027339	 .022800	 .005844	 .009682	 .009123	 .008651	 .018660	 .020247	 .007737	 .013811	 .015047	 .034476	 .027840	 .009748	 .012501	 .011737	 .011686	 -14.045	 -32.968	 -30.318	 1.90310	 .086002	 -42.979	 1.40502	 2.14277	 82.8924	 1.89018	 5.56236	 -33.010	 1.22200	 10.7370	 710.628	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	276	 .000000	 .000000	 .000000	 3.53041	 59.4969	 .000000	 7.79293	 .962127	 .498839	 3.21173	 .347871	 21.1139	 96.9546	 .000000	 .000000	 .000000	 5.05040	 75.5378	 .000000	 9.51562	 1.60488	 .644119	 4.13188	 .469905	 .000000	 96.9546	 .000000	 .000000	 .000000	 1.90719	 25.1589	 .000000	 2.16152	 1.00811	 .455721	 2.88637	 .191400	 66.2308	 .000000	 .000000	 .000000	 3.00487	 79.2785	 .000000	 3.40559	 3.17667	 1.43603	 9.09524	 .603120	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .057592	 .759736	 .000000	 .065272	 .030442	 .013762	 .087161	 .005780	 2.00000	 .008828	 .014576	 .004004	 .009891	 .012118	 .027461	 .022897	 .005764	 .009622	 .009070	 .008875	 .018887	 .019648	 .007566	 .014150	 .015385	 .034630	 .027959	 .009614	 .012424	 .011669	 .011989	 -5.4700	 -15.013	 -16.326	 .497829	 .098995	 -42.122	 .418816	 .613893	 1.95923	 .522497	 2.24728	 -33.005	 1.23080	 10.7370	 720.605	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	277	 .000000	 .000000	 .000000	 .066247	 76.5788	 .000000	 .654199	 .156006	 .000169	 .174984	 .084001	 21.0034	 98.7178	 .000000	 .000000	 .000000	 .094770	 97.2252	 .000000	 .798814	 .260227	 .000218	 .225117	 .113468	 .000002	 98.7178	 .000000	 .000000	 .000000	 .036204	 32.7587	 .000000	 .183564	 .165363	 .000156	 .159086	 .046755	 66.6502	 .000000	 .000000	 .000000	 .054459	 98.5522	 .000000	 .276120	 .497483	 .000470	 .478599	 .140658	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .001086	 .983002	 .000000	 .005508	 .004962	 .000005	 .004774	 .001403	 2.00000	 .008702	 .015060	 .004104	 .009623	 .011812	 .027316	 .022781	 .005849	 .009683	 .009125	 .008621	 .018616	 .020301	 .007755	 .013766	 .014997	 .034448	 .027817	 .009756	 .012504	 .011739	 .011645	 -37.227	 -42.659	 -14.045	 10.7659	 .085024	 -34.549	 2.75354	 2.86588	 4048.82	 4.23105	 7.72113	 -33.000	 1.23959	 10.7370	 730.621	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	278	 .397667	 .097948	 .031443	 .118793	 71.6237	 .000000	 1.30110	 .296566	 .000000	 .139189	 .049658	 20.4198	 94.4759	 .850752	 .132031	 .059411	 .169939	 90.9342	 .000000	 1.58872	 .494690	 .000000	 .179067	 .067078	 .000000	 94.4759	 .738608	 .222249	 .060791	 .066701	 31.4795	 .000000	 .375095	 .322976	 .000000	 .130014	 .028398	 66.5757	 2.23402	 .336110	 .091935	 .100873	 95.2138	 .000000	 .567262	 .976885	 .000000	 .393245	 .085893	 .000000	 100.000	 2.00000	O	 .022189	 .006677	 .001826	 .002004	 .945674	 .000000	 .011268	 .009703	 .000000	 .003906	 .000853	 2.00000	 .008655	 .014940	 .004080	 .009645	 .011805	 .027299	 .022762	 .005825	 .009661	 .009107	 .008640	 .018516	 .020138	 .007708	 .013797	 .014988	 .034426	 .027794	 .009717	 .012475	 .011716	 .011671	 1.70408	 11.4743	 9.46210	 6.23345	 .088171	 -8.5859	 1.52003	 1.60437	 -19.836	 5.17756	 12.7684	 -32.996	 1.24839	 10.7370	 740.639	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	279	 .000000	 .004592	 .000000	 .235922	 70.9235	 .000000	 1.53618	 .132585	 .000000	 .065731	 .008207	 19.6747	 92.5814	 .000000	 .006190	 .000000	 .337496	 90.0452	 .000000	 1.87577	 .221159	 .000000	 .084563	 .011086	 .000002	 92.5814	 .000000	 .010841	 .000000	 .137823	 32.4319	 .000000	 .460770	 .150229	 .000000	 .063880	 .004883	 66.7397	 .000000	 .016448	 .000000	 .209104	 98.4109	 .000000	 .699078	 .455853	 .000000	 .193837	 .014817	 .000000	 100.000	 2.00000	O	 .000000	 .000325	 .000000	 .004130	 .971891	 .000000	 .013808	 .004502	 .000000	 .001914	 .000146	 2.00000	 .008774	 .015048	 .004105	 .009685	 .011885	 .027371	 .022830	 .005863	 .009702	 .009140	 .008680	 .018770	 .020284	 .007757	 .013854	 .015089	 .034517	 .027877	 .009780	 .012527	 .011758	 .011724	 -21.917	 232.272	 -11.657	 3.37814	 .088597	 -23.551	 1.32843	 3.33992	 -37.163	 10.3902	 75.1550	 -32.991	 1.25720	 10.7370	 750.624	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	280	 .108491	 .000000	 .246078	 9.91909	 2.84200	 .000000	 32.7672	 2.22905	 .000000	 .819096	 .164971	 14.4044	 63.5004	 .232102	 .000000	 .464960	 14.1897	 3.60822	 .000000	 40.0106	 3.71819	 .000000	 1.05377	 .222843	  .00000	 63.5004	 .299893	 .000000	 .708044	 8.28876	 1.85896	 .000000	 14.0588	 3.61282	 .000000	 1.13867	 .140404	 69.8937	 1.61419	 .000000	 1.90554	 22.3074	 10.0060	 .000000	 37.8360	 19.4462	 .000000	 6.12894	 .755733	 .000000	 100.000	 2.00000	O	 .008581	 .000000	 .020261	 .237182	 .053194	 .000000	 .402290	 .103380	 .000000	 .032583	 .004018	 2.00000	 .011570	 .012767	 .003754	 .012250	 .015231	 .029431	 .024636	 .006099	 .010049	 .009348	 .011195	 .024752	 .017210	 .007093	 .017523	 .019337	 .037115	 .030081	 .010173	 .012976	 .012027	 .015123	 7.54449	 -11.974	 1.29293	 .322505	 .623615	 -13.699	 .181865	 .338395	 -10.411	 1.21933	 5.28651	 -32.986	 1.26600	 10.7370	 760.653	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	281	 .000000	 .000000	 .000000	 .110311	 76.8686	 .000000	 .676738	 .134867	 .000000	 .175794	 .082682	 21.0911	 99.1401	 .000000	 .000000	 .000000	 .157805	 97.5931	 .000000	 .826337	 .224966	 .000000	 .226159	 .111687	 -.00001	 99.1401	 .000000	 .000000	 .000000	 .060038	 32.7483	 .000000	 .189113	 .142372	 .000000	 .159169	 .045833	 66.6551	 .000000	 .000000	 .000000	 .090364	 98.5793	 .000000	 .284635	 .428570	 .000000	 .479133	 .137967	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .001801	 .982620	 .000000	 .005674	 .004272	 .000000	 .004776	 .001375	 2.00000	 .008704	 .015048	 .004105	 .009625	 .011815	 .027317	 .022783	 .005849	 .009682	 .009124	 .008621	 .018622	 .020284	 .007756	 .013769	 .015000	 .034450	 .027819	 .009756	 .012501	 .011738	 .011646	 -21.041	 -15.205	 -11.486	 6.66078	 .084869	 -40.206	 2.67146	 3.28014	 -61.794	 4.21331	 7.83732	 -32.981	 1.27470	 10.7370	 770.589	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	282	 .000000	 .000000	 .000000	 .084865	 77.5069	 .000000	 .185633	 .209468	 .000000	 .106189	 .027767	 21.1543	 99.2751	 .000000	 .000000	 .000000	 .121403	 98.4036	 .000000	 .226668	 .349404	 .000000	 .136612	 .037508	 .000004	 99.2751	 .000000	 .000000	 .000000	 .046048	 32.9196	 .000000	 .051716	 .220450	 .000000	 .095854	 .015345	 66.6510	 .000000	 .000000	 .000000	 .069141	 98.8573	 .000000	 .077652	 .662009	 .000000	 .287848	 .046082	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .001382	 .987819	 .000000	 .001552	 .006615	 .000000	 .002876	 .000460	 2.00000	 .008665	 .015046	 .004104	 .009594	 .011778	 .027287	 .022756	 .005842	 .009672	 .009117	 .008591	 .018537	 .020282	 .007754	 .013725	 .014953	 .034411	 .027787	 .009744	 .012489	 .011728	 .011605	 -50.122	 -31.197	 -18.228	 8.48730	 .084415	 -28.075	 8.94320	 2.18861	 -92.022	 6.62681	 22.3287	 -32.977	 1.28349	 10.7370	 780.558	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	283	 .000000	 .000000	 .000000	 .074688	 77.5910	 .000000	 .124349	 .183656	 .015659	 .096188	 .037516	 21.1469	 99.2699	 .000000	 .000000	 .000000	 .106844	 98.5103	 .000000	 .151837	 .306349	 .020220	 .123746	 .050676	 .000004	 99.2699	 .000000	 .000000	 .000000	 .040537	 32.9641	 .000000	 .034652	 .193336	 .014373	 .086849	 .020738	 66.6455	 .000000	 .000000	 .000000	 .060835	 98.9408	 .000000	 .052004	 .580293	 .043139	 .260675	 .062245	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .001216	 .989236	 .000000	 .001040	 .005802	 .000431	 .002606	 .000622	 2.00000	 .008663	 .015046	 .004104	 .009592	 .011775	 .027285	 .022755	 .005842	 .009672	 .009116	 .008588	 .018533	 .020281	 .007755	 .013721	 .014950	 .034408	 .027785	 .009744	 .012488	 .011728	 .011601	 -30.139	 -23.000	 -11.736	 9.57481	 .084358	 -47.508	 13.1958	 2.46556	 44.3682	 7.25914	 16.6457	 -32.972	 1.29229	 10.7370	 790.576	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	284	 .000000	 .000000	 .000000	 .118468	 77.4502	 .000000	 .358870	 .207984	 .000000	 .143622	 .055385	 21.2112	 99.5457	 .000000	 .000000	 .000000	 .169473	 98.3315	 .000000	 .438201	 .346930	 .000000	 .184770	 .074814	 .000002	 99.5457	 .000000	 .000000	 .000000	 .064109	 32.8072	 .000000	 .099711	 .218301	 .000000	 .129295	 .030526	 66.6509	 .000000	 .000000	 .000000	 .096354	 98.6172	 .000000	 .149864	 .656205	 .000000	 .388657	 .091759	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .001924	 .984449	 .000000	 .002992	 .006551	 .000000	 .003880	 .000916	 2.00000	 .008675	 .015034	 .004103	 .009603	 .011788	 .027294	 .022762	 .005842	 .009672	 .009116	 .008599	 .018558	 .020266	 .007752	 .013738	 .014966	 .034419	 .027794	 .009745	 .012489	 .011728	 .011615	 -34.829	 -33.988	 -11.770	 6.22182	 .084483	 -37.305	 4.77474	 2.20262	 -213.50	 5.03804	 11.4418	 -32.967	 1.30110	 10.7370	 800.614	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
"CS13_Whiteload_D4"	7	 40.0000	 20.0000	 80.0000	 .000000	285	 .000000	 1.52358	 .000000	 6.51267	 35.7357	 .070347	 26.4480	 1.55728	 .009223	 .029563	 .062725	 19.9073	 91.8563	 .000000	 2.05375	 .000000	 9.31666	 45.3704	 .088714	 32.2945	 2.59763	 .011909	 .038033	 .084729	 .000002	 91.8563	 .000000	 3.55895	 .000000	 3.76454	 16.1691	 .020549	 7.84939	 1.74593	 .009015	 .028428	 .036927	 66.8172	 .000000	 6.95207	 .000000	 7.35367	 63.1694	 .080279	 15.3330	 6.82103	 .035221	 .111063	 .144268	 .000000	 100.000	 2.00000	O	 .000000	 .106528	 .000000	 .112682	 .483979	 .000615	 .234951	 .052260	 .000270	 .000851	 .001105	 2.00000	 .010353	 .013916	 .003968	 .011109	 .013628	 .028569	 .023881	 .006028	 .009933	 .009303	 .010068	 .022149	 .018759	 .007497	 .015891	 .017303	 .036028	 .029160	 .010056	 .012826	 .011968	 .013599	 -5.9807	 1.08525	 -4.8123	 .379765	 .134866	 28.8560	 .205383	 .438634	 76.7443	 22.7509	 11.8192	 -32.962	 1.30990	 10.7370	 810.590	214	334	319	303	301	332	333	140	335	126	503	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zr"
