  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
CS12_Beechworth_C2,9,40,20,80,0,358,0,0,0.031876,0.01996,76.4706,0.067692,0,0.46972,0,0.690026,0,21.1833,98.9332,0,0,0.06023,0.028554,97.0878,0.085365,0,0.78352,0,0.887716,0,-0.00001,98.9332,0,0,0.059302,0.010784,32.341,0.018482,0,0.492239,0,0.620209,0,66.458,0,0,0.088492,0.016093,96.5202,0.055159,0,1.46907,0,1.85099,0,0,100,2,O,0,0,0.001785,0.000325,0.973276,0.000556,0,0.014814,0,0.018665,0,2,0.008614,0.014785,0.004099,0.00958,0.01172,0.027225,0.022715,0.005807,0.009603,0.009063,0.008551,0.018428,0.019929,0.007744,0.013704,0.01488,0.034333,0.027736,0.009687,0.0124,0.011659,0.011551,-295.7,-22.65,9.38177,34.4182,0.084917,28.6668,-49.644,1.08479,-33.237,1.39894,-28.445,30.984,-2.5938,10.705,290.042,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS12_Beechworth_C2,9,40,20,80,0,359,0,0,0.026514,0.018485,75.9251,0,0,0.699816,0,0.633613,0,21.1507,98.4542,0,0,0.050098,0.026443,96.3952,0,0,1.16733,0,0.815141,0,0.000002,98.4542,0,0,0.049411,0.010004,32.1655,0,0,0.734629,0,0.570485,0,66.4699,0,0,0.073747,0.014932,96.0155,0,0,2.1929,0,1.70292,0,0,100,2,O,0,0,0.001487,0.000301,0.967822,0,0,0.022104,0,0.017165,0,2,0.00859,0.01476,0.004093,0.009566,0.0117,0.027204,0.022696,0.005798,0.009593,0.009055,0.008537,0.018377,0.019897,0.007734,0.013684,0.014854,0.034306,0.027713,0.009671,0.012387,0.011649,0.011531,-69.791,-53.452,11.2022,37.0706,0.085205,-111.97,-24.857,0.7887,-38.964,1.48772,-56.793,30.9806,-2.6032,10.705,300.025,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS12_Beechworth_C2,9,40,20,80,0,360,0.001007,0,0.036182,0.080719,75.9536,0.029294,0,0.72909,0,0.642528,0,21.2247,98.6971,0.002154,0,0.068366,0.115472,96.4314,0.036942,0,1.21616,0,0.826611,0,-0.00001,98.6971,0.001797,0,0.067197,0.043537,32.067,0.007984,0,0.762729,0,0.576524,0,66.4732,0.005367,0,0.100379,0.065036,95.8042,0.023854,0,2.27875,0,1.72244,0,0,100,2,O,0.000054,0,0.002022,0.00131,0.96481,0.00024,0,0.022948,0,0.017346,0,2,0.008585,0.01475,0.004091,0.009566,0.011699,0.027203,0.022695,0.005796,0.009591,0.009053,0.008536,0.018367,0.019882,0.007731,0.013684,0.014854,0.034305,0.027712,0.009668,0.012385,0.011647,0.011531,592.893,-20.689,8.28835,8.87432,0.085213,65.7423,-17.476,0.764043,-56.757,1.47256,-54.26,30.9772,-2.6126,10.705,310.034,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS12_Beechworth_C2,9,40,20,80,0,361,0.003687,0,0.007755,0.203883,75.3747,0,0,1.25956,0,0.458789,0,21.3936,98.7019,0.007889,0,0.014653,0.291663,95.6965,0,0,2.10102,0,0.59023,0,0.000008,98.7019,0.006534,0,0.014304,0.109219,31.6062,0,0,1.30871,0,0.408859,0,66.5462,0.019568,0,0.021419,0.16354,94.6518,0,0,3.91923,0,1.22442,0,0,100,2,O,0.000196,0,0.00043,0.003282,0.949902,0,0,0.039332,0,0.012288,0,2,0.008537,0.014695,0.004079,0.009541,0.011666,0.027166,0.022661,0.005778,0.009574,0.009039,0.008511,0.018265,0.019808,0.007706,0.013649,0.014811,0.034259,0.027671,0.009638,0.012362,0.011629,0.011497,161.142,-18.7,37.4084,3.78896,0.085547,-36.999,-19.488,0.510857,-47.528,1.89402,-351.69,30.9739,-2.622,10.7055,319.987,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS12_Beechworth_C2,9,40,20,80,0,362,0.001425,0,0,0.151509,76.2961,0,0,1.10905,0,0.28163,0.004711,21.4603,99.3047,0.00305,0,0,0.21674,96.8663,0,0,1.84996,0,0.362316,0.006364,0,99.3047,0.00252,0,0,0.080971,31.9172,0,0,1.14962,0,0.250389,0.002564,66.5967,0.007553,0,0,0.12135,95.6671,0,0,3.44581,0,0.750504,0.007687,0,100,2,O,0.000076,0,0,0.002432,0.958523,0,0,0.034525,0,0.00752,0.000077,2,0.008565,0.014718,0.004085,0.009553,0.011686,0.027188,0.022682,0.005791,0.009586,0.009049,0.008523,0.018324,0.01984,0.007719,0.013666,0.014837,0.034286,0.027695,0.00966,0.012378,0.011642,0.011513,417.864,-18.456,-38.762,4.9451,0.085008,-38.857,-11.492,0.559642,-124.81,2.79977,128.216,30.9705,-2.6314,10.7055,329.989,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS12_Beechworth_C2,9,40,20,80,0,363,0,0,0.009329,0.055745,76.2385,0,0,0.807533,0,0.437116,0,21.2517,98.7999,0,0,0.017626,0.079746,96.7932,0,0,1.34701,0,0.562349,0,0,98.7999,0,0,0.01732,0.030058,32.1779,0,0,0.844544,0,0.392098,0,66.5381,0,0,0.025898,0.044946,96.2309,0,0,2.52568,0,1.1726,0,0,100,2,O,0,0,0.000521,0.000903,0.967202,0,0,0.025385,0,0.011786,0,2,0.008593,0.01475,0.004094,0.009568,0.011705,0.027212,0.022704,0.005801,0.009596,0.009058,0.008537,0.018383,0.019882,0.007736,0.013687,0.01486,0.034317,0.027723,0.009676,0.012391,0.011653,0.011532,-131.96,-19.327,31.2669,12.6322,0.08505,-43.395,-28.439,0.707353,-54.674,1.96832,-58.355,30.9671,-2.6408,10.7055,339.976,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS12_Beechworth_C2,9,40,20,80,0,364,0.000254,0,0,0.422442,75.3547,0,0.040476,1.14932,0,0.291967,0.038633,21.3725,98.6703,0.000544,0,0,0.604322,95.671,0,0.049423,1.91714,0,0.375614,0.052186,-0.00001,98.6703,0.000451,0,0,0.226772,31.6637,0,0.011156,1.19666,0,0.260735,0.021122,66.6194,0.001357,0,0,0.340891,95.1959,0,0.01677,3.59773,0,0.783891,0.063503,0,100,2,O,0.000014,0,0,0.006808,0.950585,0,0.000335,0.035925,0,0.007828,0.000634,2,0.008554,0.014695,0.004082,0.009552,0.011692,0.027192,0.022685,0.005788,0.009584,0.009048,0.008521,0.018301,0.019809,0.007713,0.013665,0.014844,0.034292,0.027699,0.009655,0.012375,0.01164,0.01151,2340.39,-23.623,-20.327,2.05126,0.085658,-60.911,39.7677,0.545529,-29.487,2.71781,16.0576,30.9637,-2.6502,10.7055,349.975,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,365,0,0,0.000714,0,76.8746,0.01755,0,0,0,0.662135,0,20.9211,98.4761,0,0,0.00135,0,97.6008,0.022132,0,0,0,0.851835,0,0.000002,98.4761,0,0,0.001346,0,32.924,0.004852,0,0,0,0.602684,0,66.4672,0,0,0.002006,0,98.1862,0.014471,0,0,0,1.79733,0,0,100,2,O,0,0,0.00004,0,0.990683,0.000146,0,0,0,0.018135,0,2,0.008668,0.014827,0.004115,0.009606,0.011763,0.027273,0.022759,0.00583,0.009624,0.009081,0.008574,0.018545,0.019987,0.007775,0.013742,0.014934,0.034393,0.02779,0.009725,0.012427,0.011683,0.011582,-39.906,-16.539,406.611,-25.414,0.084719,109.784,-23.43,-34.429,-30.451,1.44254,-45.012,6.1644,3.8763,10.7875,0,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,366,0,0,0.005165,0,76.8908,0,0,0,0,0.754356,0,20.9513,98.6016,0,0,0.00976,0,97.6214,0,0,0,0,0.970477,0,0,98.6016,0,0,0.009713,0,32.8684,0,0,0,0,0.685321,0,66.4366,0,0,0.014471,0,97.9434,0,0,0,0,2.04217,0,0,100,2,O,0,0,0.000292,0,0.989465,0,0,0,0,0.020631,0,2,0.008664,0.014823,0.004115,0.009605,0.011759,0.027271,0.022758,0.005828,0.009622,0.009079,0.008572,0.018536,0.019981,0.007774,0.01374,0.014929,0.034391,0.027789,0.009721,0.012424,0.01168,0.011579,-39.265,-43.519,56.4941,-24.34,0.08472,-171.03,-22.09,-23.587,-21.52,1.3137,-59.032,6.1736,3.88019,10.7875,9.98861,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,367,0,0,0.002811,0,76.9509,0.028095,0,0,0,0.808379,0,20.9882,98.7784,0,0,0.005311,0,97.6977,0.03543,0,0,0,1.03998,0,0,98.7784,0,0,0.005275,0,32.83,0.007738,0,0,0,0.73297,0,66.424,0,0,0.007856,0,97.7859,0.023049,0,0,0,2.18319,0,0,100,2,O,0,0,0.000159,0,0.988497,0.000233,0,0,0,0.022069,0,2,0.008664,0.01482,0.004115,0.009607,0.01176,0.027273,0.02276,0.005827,0.009621,0.009079,0.008574,0.018536,0.019977,0.007775,0.013743,0.01493,0.034394,0.027791,0.00972,0.012423,0.01168,0.011581,-41.908,-15.428,103.556,-20.83,0.084698,68.7075,-20.161,-11.072,-24.578,1.25115,-27.23,6.18279,3.88409,10.7875,19.9716,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,368,0,0,0.003697,0,76.782,0,0,0,0,0.690655,0,20.9024,98.3787,0,0,0.006986,0,97.4832,0,0,0,0,0.888526,0,0.000004,98.3787,0,0,0.006971,0,32.9081,0,0,0,0,0.629099,0,66.4558,0,0,0.010391,0,98.114,0,0,0,0,1.87563,0,0,100,2,O,0,0,0.00021,0,0.990376,0,0,0,0,0.018933,0,2,0.008668,0.014821,0.004116,0.009607,0.011762,0.027275,0.022762,0.00583,0.009623,0.009081,0.008574,0.018544,0.019978,0.007777,0.013743,0.014934,0.034397,0.027794,0.009725,0.012426,0.011682,0.011581,-45.551,-22.289,78.821,-32.795,0.084786,-147.73,-19.544,-10.831,-52.495,1.39933,-947.01,6.19199,3.88809,10.7875,30.0036,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,369,0,0,0,0,77.1123,0,0,0,0,0.512224,0,20.937,98.5615,0,0,0,0,97.9025,0,0,0,0,0.658975,0,0,98.5615,0,0,0,0,33.0225,0,0,0,0,0.466188,0,66.5113,0,0,0,0,98.6079,0,0,0,0,1.39208,0,0,100,2,O,0,0,0,0,0.992991,0,0,0,0,0.014018,0,2,0.008678,0.014825,0.004118,0.009611,0.01177,0.027283,0.02277,0.005835,0.009628,0.009085,0.008577,0.018564,0.019983,0.00778,0.013749,0.014944,0.034406,0.027803,0.009734,0.012432,0.011688,0.011586,-33.907,-93.526,-38.158,-21.053,0.084597,-60.947,-39.272,-12.39,-49.51,1.74546,-31.531,6.2012,3.89199,10.7875,40.0054,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,370,0,0,0.000478,0,77.0442,0,0,0,0,0.644529,0,20.957,98.6461,0,0,0.000903,0,97.816,0,0,0,0,0.829184,0,0.000002,98.6461,0,0,0.000899,0,32.9421,0,0,0,0,0.585691,0,66.4713,0,0,0.00134,0,98.2518,0,0,0,0,1.74686,0,0,100,2,O,0,0,0.000027,0,0.991168,0,0,0,0,0.017622,0,2,0.008672,0.014819,0.004117,0.009609,0.011766,0.02728,0.022766,0.005832,0.009625,0.009082,0.008575,0.018553,0.019975,0.007779,0.013747,0.014938,0.034402,0.027799,0.009728,0.012428,0.011684,0.011583,-24.978,-35.395,608.095,-30.257,0.084644,-2198.4,-14.779,-17.205,-34.376,1.4713,-31.104,6.2104,3.8959,10.7875,50.0019,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,371,0,0,0,0,76.886,0.058318,0,0,0,0.55553,0,20.9036,98.4035,0,0,0,0,97.6152,0.073544,0,0,0,0.714688,0,-0.00001,98.4035,0,0,0,0,32.9742,0.016147,0,0,0,0.506348,0,66.5033,0,0,0,0,98.4402,0.048203,0,0,0,1.51164,0,0,100,2,O,0,0,0,0,0.991658,0.000486,0,0,0,0.015228,0,2,0.008678,0.014817,0.004117,0.009614,0.011772,0.027284,0.02277,0.005835,0.009627,0.009084,0.008579,0.018565,0.019973,0.00778,0.013753,0.014946,0.034407,0.027804,0.009733,0.01243,0.011686,0.011589,-59.569,-70.838,-46.918,-24.066,0.08473,33.2911,-24.34,-19.376,-39.246,1.64181,-19.919,6.2196,3.8998,10.7875,59.9945,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,372,0,0,0,0,77.4632,0,0,0,0,0.54733,0,21.0416,99.0521,0,0,0,0,98.348,0,0,0,0,0.704139,0,0.000006,99.0521,0,0,0,0,33.0029,0,0,0,0,0.495588,0,66.5015,0,0,0,0,98.5206,0,0,0,0,1.47943,0,0,100,2,O,0,0,0,0,0.992548,0,0,0,0,0.014905,0,2,0.008677,0.014816,0.004118,0.009611,0.011769,0.027283,0.02277,0.005835,0.009626,0.009083,0.008576,0.018563,0.019971,0.007781,0.013749,0.014943,0.034406,0.027803,0.009732,0.01243,0.011686,0.011585,-27.304,-19.864,-20.815,-24.712,0.084404,-43.199,-18.533,-11.135,-201.02,1.66024,-79.758,6.22879,3.9037,10.7875,69.9775,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,373,0,0,0.018452,0,76.4975,0.148205,0,0,0.009129,0.775657,0,20.9045,98.3534,0,0,0.034864,0,97.122,0.186899,0,0,0.011788,0.997881,0,0,98.3534,0,0,0.034774,0,32.7732,0.040991,0,0,0.00845,0.706246,0,66.4363,0,0,0.051829,0,97.6955,0.122191,0,0,0.025188,2.10529,0,0,100,2,O,0,0,0.001047,0,0.986606,0.001234,0,0,0.000254,0.021261,0,2,0.008669,0.0148,0.004115,0.009615,0.011767,0.027278,0.022765,0.005828,0.009619,0.009078,0.00858,0.018545,0.01995,0.007775,0.013755,0.014939,0.034399,0.027797,0.009722,0.012421,0.011678,0.011589,-30.338,-31.898,16.0428,-26.346,0.084967,13.3026,-28.528,-12.075,75.1839,1.28773,-27.126,6.23799,3.9077,10.7875,80.0095,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,374,0,0,0,0,77.4927,0.015986,0,0,0,0.574409,0,21.0616,99.1447,0,0,0,0,98.3855,0.02016,0,0,0,0.738976,0,0.000002,99.1447,0,0,0,0,32.9811,0.004392,0,0,0,0.519565,0,66.4949,0,0,0,0,98.4362,0.01311,0,0,0,1.55071,0,0,100,2,O,0,0,0,0,0.991988,0.000132,0,0,0,0.015627,0,2,0.008676,0.014807,0.004117,0.009611,0.011767,0.027278,0.022766,0.005833,0.009623,0.009081,0.008575,0.01856,0.019959,0.007779,0.013748,0.01494,0.0344,0.027799,0.00973,0.012426,0.011682,0.011584,-28.009,-27.7,-72.888,-28.798,0.084376,120.511,-17.137,-10.614,-45.136,1.60105,-35.862,6.2472,3.9116,10.7875,90.0113,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,375,0,0,0,0,77.6616,0,0,0,0,0.344501,0,21.037,99.0431,0,0,0,0,98.5999,0,0,0,0,0.4432,0,0,99.0431,0,0,0,0,33.1251,0,0,0,0,0.312289,0,66.5626,0,0,0,0,99.0661,0,0,0,0,0.93395,0,0,100,2,O,0,0,0,0,0.995308,0,0,0,0,0.009383,0,2,0.008686,0.014812,0.00412,0.009615,0.011777,0.027288,0.022775,0.00584,0.00963,0.009086,0.008579,0.018583,0.019967,0.007784,0.013754,0.014952,0.034412,0.02781,0.009741,0.012434,0.011689,0.011588,-29.999,-30.562,-19.177,-35.881,0.084281,-42.989,-20.869,-13.454,-34.166,2.38026,-21.436,6.2564,3.91549,10.7875,99.9999,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,376,0,0,0,0,78.2582,0,0,0,0,0.279994,0,21.1794,99.7175,0,0,0,0,99.3573,0,0,0,0,0.360212,0,0,99.7175,0,0,0,0,33.1652,0,0,0,0,0.252183,0,66.5826,0,0,0,0,99.2454,0,0,0,0,0.754647,0,0,100,2,O,0,0,0,0,0.996213,0,0,0,0,0.007575,0,2,0.008691,0.014813,0.004121,0.009617,0.01178,0.027293,0.02278,0.005842,0.009632,0.009088,0.008581,0.018594,0.019967,0.007786,0.013757,0.014956,0.034419,0.027816,0.009745,0.012437,0.011692,0.011591,-17.59,-19.669,-10.657,-25.295,0.083958,-353.54,-42.961,-12.06,-52.756,2.82079,-26.347,6.2656,3.91939,10.7875,109.993,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,377,0,0,0,0,77.6158,0,0,0,0,0.423425,0,21.0473,99.0866,0,0,0,0,98.5419,0,0,0,0,0.544735,0,0,99.0866,0,0,0,0,33.0777,0,0,0,0,0.383509,0,66.5388,0,0,0,0,98.8539,0,0,0,0,1.14613,0,0,100,2,O,0,0,0,0,0.994236,0,0,0,0,0.011527,0,2,0.008683,0.014805,0.004119,0.009614,0.011774,0.027285,0.022773,0.005837,0.009627,0.009084,0.008577,0.018576,0.019956,0.007783,0.013753,0.014948,0.034409,0.027807,0.009737,0.01243,0.011686,0.011586,-39.834,-33.646,-18.141,-26.161,0.084308,-77.235,-15.63,-12.979,-29.4,2.02041,-83.225,6.27479,3.92339,10.7875,120.015,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,378,0,0,0,0,78.1702,0,0,0,0,0.221456,0,21.1389,99.5306,0,0,0,0,99.2457,0,0,0,0,0.284902,0,0.000002,99.5306,0,0,0,0,33.2001,0,0,0,0,0.199894,0,66.6,0,0,0,0,99.4015,0,0,0,0,0.598484,0,0,100,2,O,0,0,0,0,0.996999,0,0,0,0,0.006003,0,2,0.008693,0.014807,0.004121,0.009617,0.011782,0.027292,0.02278,0.005843,0.009632,0.009088,0.008581,0.018598,0.01996,0.007786,0.013758,0.014958,0.034418,0.027816,0.009747,0.012437,0.011691,0.011591,-23.766,-20.659,-9.5383,-34.425,0.083995,-405.98,-40.89,-21.04,-55.818,3.43723,-20.671,6.28399,3.92729,10.7875,130.008,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,379,0,0,0,0,76.1184,1.77113,0,0,0,0.288216,0.006026,21.0694,99.2531,0,0,0,0,96.6406,2.23354,0,0,0,0.370788,0.00814,0.000002,99.2531,0,0,0,0,32.5046,0.488265,0,0,0,0.261569,0.003348,66.7422,0,0,0,0,97.7353,1.46812,0,0,0,0.786491,0.010067,0,100,2,O,0,0,0,0,0.974034,0.014631,0,0,0,0.007838,0.0001,2,0.008759,0.014798,0.004124,0.009731,0.011904,0.027402,0.022877,0.005868,0.009663,0.009113,0.008691,0.018738,0.019947,0.007793,0.013921,0.015113,0.034556,0.027935,0.009789,0.012478,0.011724,0.011739,-14.212,-14.897,-16.838,-24.877,0.085451,1.39052,-24.188,-10.521,-79.896,2.757,102.299,6.2932,3.9312,10.7875,140.013,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,380,0,0,0,0,78.1833,0,0,0.015584,0,0,0,21.0894,99.2883,0,0,0,0,99.2623,0,0,0.025994,0,0,0,0,99.2883,0,0,0,0,33.3169,0,0,0.016455,0,0,0,66.6667,0,0,0,0,99.9506,0,0,0.049365,0,0,0,0,100,2,O,0,0,0,0,0.999506,0,0,0.000494,0,0,0,2,0.008701,0.014806,0.004122,0.009621,0.011789,0.027298,0.022786,0.005848,0.009636,0.009091,0.008583,0.018614,0.019958,0.007789,0.013763,0.014967,0.034425,0.027822,0.009755,0.012442,0.011696,0.011594,-21.316,-17.897,-9.6172,-27.643,0.083979,-47.38,-21.921,26.6148,-38.029,-46.021,-39.571,6.3024,3.9351,10.7875,150.006,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,381,0,0,0.010946,0,76.727,0.230462,0,0,0,0.683015,0,20.952,98.6034,0,0,0.020682,0,97.4134,0.290632,0,0,0,0.878696,0,0.000004,98.6034,0,0,0.020594,0,32.8174,0.063637,0,0,0,0.62087,0,66.4775,0,0,0.030727,0,97.9267,0.189891,0,0,0,1.85267,0,0,100,2,O,0,0,0.00062,0,0.987324,0.001915,0,0,0,0.018679,0,2,0.008679,0.014782,0.004117,0.009624,0.011777,0.027286,0.022774,0.005832,0.00962,0.009079,0.008586,0.018567,0.019926,0.007779,0.013767,0.014953,0.03441,0.027809,0.009729,0.012422,0.01168,0.011598,-26.111,-26.001,26.8411,-31.086,0.084842,8.67608,-18.658,-12.715,-55.829,1.40989,-37.781,6.3116,3.93899,10.7875,159.995,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,382,0,0,0,0,78.63,0.037925,0,0,0,0.011833,0,21.2127,99.8925,0,0,0,0,99.8295,0.047826,0,0,0,0.015223,0,0,99.8925,0,0,0,0,33.3124,0.010373,0,0,0,0.010654,0,66.6666,0,0,0,0,99.9369,0.031118,0,0,0,0.031963,0,0,100,2,O,0,0,0,0,0.999373,0.000311,0,0,0,0.00032,0,2,0.008705,0.014802,0.004123,0.009624,0.011793,0.027302,0.02279,0.005849,0.009636,0.009092,0.008586,0.018623,0.019953,0.007791,0.013768,0.014972,0.03443,0.027828,0.009757,0.012443,0.011696,0.011598,-16.111,-22.929,-9.3715,-22.345,0.083744,51.0392,-25.562,-11.226,-56.252,54.8463,-103.75,6.32079,3.943,10.7875,170.021,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
CS14_Renison_K,10,40,20,80,0,383,0,0,0,0,76.5374,1.20496,0,0,0.0156,0.600115,0,21.1263,99.4843,0,0,0,0,97.1726,1.51955,0,0,0.020143,0.772046,0,0.000002,99.4843,0,0,0,0,32.5218,0.330539,0,0,0.01432,0.541938,0,66.5914,0,0,0,0,97.3456,0.989383,0,0,0.042864,1.62215,0,0,100,2,O,0,0,0,0,0.976756,0.009927,0,0,0.00043,0.016277,0,2,0.008723,0.014779,0.004121,0.009689,0.01185,0.027354,0.022835,0.00585,0.009641,0.009095,0.008649,0.018661,0.019922,0.007786,0.013861,0.015045,0.034495,0.027883,0.009759,0.012449,0.011701,0.011682,-14.754,-16.624,-65.401,-29.556,0.085119,1.91164,-25.76,-10.125,44.3926,1.55009,-13143,6.32999,3.94689,10.7875,180.01,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
