"  SAMPLE"	"  NUMBER"	" TAKEOFF"	"KILOVOLT"	" CURRENT"	"BEAMSIZE"	"    LINE"	"  Si WT%"	"  Na WT%"	"  Al WT%"	"  Nb WT%"	"  Sn WT%"	"   W WT%"	"  Ta WT%"	"  Ti WT%"	"  Mn WT%"	"  Fe WT%"	"  Zr WT%"	"   O WT%"	"   TOTAL"	"    SiO2"	"    Na2O"	"   Al2O3"	"   Nb2O5"	"    SnO2"	"     WO3"	"   Ta2O5"	"    TiO2"	"     MnO"	"     FeO"	"    ZrO2"	"       O"	"   TOTAL"	"  Si AT%"	"  Na AT%"	"  Al AT%"	"  Nb AT%"	"  Sn AT%"	"   W AT%"	"  Ta AT%"	"  Ti AT%"	"  Mn AT%"	"  Fe AT%"	"  Zr AT%"	"   O AT%"	"Si OXMOL%"	"Na OXMOL%"	"Al OXMOL%"	"Nb OXMOL%"	"Sn OXMOL%"	"W OXMOL%"	"Ta OXMOL%"	"Ti OXMOL%"	"Mn OXMOL%"	"Fe OXMOL%"	"Zr OXMOL%"	"O OXMOL%"	"   TOTAL"	" FORMULA"	"   BASIS"	"Si FORMULA"	"Na FORMULA"	"Al FORMULA"	"Nb FORMULA"	"Sn FORMULA"	"W FORMULA"	"Ta FORMULA"	"Ti FORMULA"	"Mn FORMULA"	"Fe FORMULA"	"Zr FORMULA"	"O FORMULA"	"Si CDL99"	"Na CDL99"	"Al CDL99"	"Nb CDL99"	"Sn CDL99"	" W CDL99"	"Ta CDL99"	"Ti CDL99"	"Mn CDL99"	"Fe CDL99"	"Zr CDL99"	"SiO2 CDL99"	"Na2O CDL99"	"Al2O3 CDL99"	"Nb2O5 CDL99"	"SnO2 CDL99"	"WO3 CDL99"	"Ta2O5 CDL99"	"TiO2 CDL99"	"MnO CDL99"	"FeO CDL99"	"ZrO2 CDL99"	"Si %ERR "	"Na %ERR "	"Al %ERR "	"Nb %ERR "	"Sn %ERR "	" W %ERR "	"Ta %ERR "	"Ti %ERR "	"Mn %ERR "	"Fe %ERR "	"Zr %ERR "	"   X-POS"	"   Y-POS"	"   Z-POS"	" RELDIST"	"Si STD_NUM"	"Na STD_NUM"	"Al STD_NUM"	"Nb STD_NUM"	"Sn STD_NUM"	"W STD_NUM"	"Ta STD_NUM"	"Ti STD_NUM"	"Mn STD_NUM"	"Fe STD_NUM"	"Zr STD_NUM"	"Si STD_NAM"	"Na STD_NAM"	"Al STD_NAM"	"Nb STD_NAM"	"Sn STD_NAM"	"W STD_NAM"	"Ta STD_NAM"	"Ti STD_NAM"	"Mn STD_NAM"	"Fe STD_NAM"	"Zr STD_NAM"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	116	 .000000	 .000000	 .000000	 .000000	 77.9797	 .000000	 .000000	 .245482	 .000000	 .011931	 .002935	 21.1926	 99.4327	 .000000	 .000000	 .000000	 .000000	 99.0039	 .000000	 .000000	 .409478	 .000000	 .015350	 .003965	 .000002	 99.4327	 .000000	 .000000	 .000000	 .000000	 33.0666	 .000000	 .000000	 .257932	 .000000	 .010753	 .001619	 66.6631	 .000000	 .000000	 .000000	 .000000	 99.1892	 .000000	 .000000	 .773713	 .000000	 .032255	 .004858	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .992052	 .000000	 .000000	 .007738	 .000000	 .000323	 .000049	 2.00000	 .011743	 .018047	 .005634	 .013352	 .016489	 .039369	 .032857	 .008250	 .014154	 .013042	 .012310	 .025121	 .024327	 .010646	 .019100	 .020935	 .049647	 .040120	 .013761	 .018276	 .016778	 .016628	 -90.453	 -248.85	 -25.395	 -44.160	 .117755	 -48.967	 -36.703	 2.68098	 -64.495	 78.0353	 296.830	 -5.6030	 -35.121	 13.0885	 606.429	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	117	 .000000	 .000000	 .000000	 .000000	 78.2044	 .000000	 .000000	 .071942	 .000000	 .000000	 .000000	 21.1327	 99.4091	 .000000	 .000000	 .000000	 .000000	 99.2891	 .000000	 .000000	 .120003	 .000000	 .000000	 .000000	  .00000	 99.4091	 .000000	 .000000	 .000000	 .000000	 33.2575	 .000000	 .000000	 .075809	 .000000	 .000000	 .000000	 66.6667	 .000000	 .000000	 .000000	 .000000	 99.7726	 .000000	 .000000	 .227427	 .000000	 .000000	 .000000	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .997726	 .000000	 .000000	 .002274	 .000000	 .000000	 .000000	 2.00000	 .011759	 .018062	 .005639	 .013360	 .016505	 .039377	 .032865	 .008259	 .014160	 .013046	 .012319	 .025157	 .024347	 .010655	 .019112	 .020954	 .049657	 .040130	 .013776	 .018284	 .016784	 .016641	 -19217.	 -71.017	 -33.197	 -100.27	 .117555	 -30.586	 -49.708	 8.39933	 -53.561	 -59.576	 -972.21	 -5.6030	 -35.111	 13.0885	 616.438	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	118	 .000880	 .000000	 .000000	 .207332	 76.8576	 .000000	 .203631	 .420892	 .004529	 .136622	 .028792	 21.1886	 99.0489	 .001884	 .000000	 .000000	 .296597	 97.5792	 .000000	 .248646	 .702072	 .005848	 .175763	 .038893	 -.00001	 99.0489	 .001578	 .000000	 .000000	 .112320	 32.5917	 .000000	 .056640	 .442251	 .004149	 .123127	 .015886	 66.6524	 .004743	 .000000	 .000000	 .168835	 97.9813	 .000000	 .085140	 1.32955	 .012475	 .370160	 .047759	 .000000	 100.000	 2.00000	O	 .000047	 .000000	 .000000	 .003370	 .977959	 .000000	 .001700	 .013270	 .000125	 .003695	 .000477	 2.00000	 .011720	 .018002	 .005621	 .013346	 .016481	 .039348	 .032838	 .008233	 .014137	 .013029	 .012304	 .025074	 .024266	 .010621	 .019092	 .020925	 .049621	 .040097	 .013733	 .018254	 .016762	 .016620	 925.936	 -53.177	 -37.775	 5.23743	 .118724	 -46.743	 11.7820	 1.68148	 221.588	 7.52835	 30.8713	 -5.6030	 -35.101	 13.0885	 626.429	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	119	 .000000	 .000000	 .000000	 .053486	 77.8209	 .000000	 .000000	 .296717	 .000000	 .041758	 .020417	 21.2217	 99.4549	 .000000	 .000000	 .000000	 .076513	 98.8021	 .000000	 .000000	 .494941	 .000000	 .053721	 .027579	  .00000	 99.4549	 .000000	 .000000	 .000000	 .028933	 32.9520	 .000000	 .000000	 .311320	 .000000	 .037578	 .011248	 66.6590	 .000000	 .000000	 .000000	 .043408	 98.8759	 .000000	 .000000	 .934148	 .000000	 .112758	 .033752	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000868	 .988673	 .000000	 .000000	 .009341	 .000000	 .001127	 .000337	 2.00000	 .011730	 .018033	 .005630	 .013344	 .016480	 .039354	 .032844	 .008243	 .014146	 .013036	 .012302	 .025095	 .024308	 .010637	 .019089	 .020924	 .049629	 .040105	 .013750	 .018266	 .016771	 .016618	 -104.14	 -34.115	 -33.224	 18.3513	 .117881	 -64.267	 -40.984	 2.26785	 -79.655	 22.8726	 43.2458	 -5.6030	 -35.091	 13.0885	 636.427	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	120	 .000000	 .000000	 .000000	 .166654	 77.3140	 .000000	 .062409	 .390174	 .000000	 .109406	 .024205	 21.2307	 99.2976	 .000000	 .000000	 .000000	 .238406	 98.1587	 .000000	 .076205	 .650833	 .000000	 .140751	 .032696	  .00000	 99.2976	 .000000	 .000000	 .000000	 .090103	 32.7199	 .000000	 .017324	 .409158	 .000000	 .098403	 .013329	 66.6518	 .000000	 .000000	 .000000	 .135313	 98.2742	 .000000	 .026017	 1.22891	 .000000	 .295555	 .040032	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .002704	 .981817	 .000000	 .000520	 .012277	 .000000	 .002953	 .000400	 2.00000	 .011716	 .018011	 .005623	 .013338	 .016473	 .039342	 .032833	 .008234	 .014137	 .013029	 .012296	 .025064	 .024279	 .010625	 .019080	 .020914	 .049614	 .040091	 .013735	 .018255	 .016762	 .016609	 -46.279	 -210.97	 -44.472	 6.35280	 .118321	 -48.362	 37.4598	 1.79207	 -163.82	 9.21274	 36.5674	 -5.6030	 -35.081	 13.0885	 646.441	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	121	 .000000	 .000000	 .000000	 .000000	 77.9135	 .000000	 .000000	 .096168	 .000000	 .000000	 .000000	 21.0705	 99.0802	 .000000	 .000000	 .000000	 .000000	 98.9198	 .000000	 .000000	 .160415	 .000000	 .000000	 .000000	  .00000	 99.0802	 .000000	 .000000	 .000000	 .000000	 33.2317	 .000000	 .000000	 .101637	 .000000	 .000000	 .000000	 66.6667	 .000000	 .000000	 .000000	 .000000	 99.6951	 .000000	 .000000	 .304910	 .000000	 .000000	 .000000	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .996951	 .000000	 .000000	 .003049	 .000000	 .000000	 .000000	 2.00000	 .011757	 .018060	 .005638	 .013359	 .016502	 .039374	 .032863	 .008257	 .014159	 .013045	 .012317	 .025152	 .024344	 .010653	 .019110	 .020951	 .049654	 .040127	 .013773	 .018283	 .016783	 .016638	 -6617.2	 -68.114	 -28.367	 -202.66	 .117778	 -101.73	 -46.460	 6.36437	 -82.716	 -179.40	 -1270.1	 -5.6030	 -35.071	 13.0885	 656.428	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	122	 .000000	 .000000	 .000000	 .027401	 77.9869	 .000000	 .000000	 .168944	 .000000	 .028635	 .016511	 21.1647	 99.3931	 .000000	 .000000	 .000000	 .039198	 99.0129	 .000000	 .000000	 .281808	 .000000	 .036839	 .022303	 .000006	 99.3931	 .000000	 .000000	 .000000	 .014863	 33.1119	 .000000	 .000000	 .177739	 .000000	 .025839	 .009121	 66.6605	 .000000	 .000000	 .000000	 .022295	 99.3396	 .000000	 .000000	 .533238	 .000000	 .077520	 .027365	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000446	 .993449	 .000000	 .000000	 .005333	 .000000	 .000775	 .000274	 2.00000	 .011745	 .018047	 .005634	 .013352	 .016493	 .039364	 .032853	 .008251	 .014153	 .013041	 .012310	 .025126	 .024328	 .010646	 .019100	 .020939	 .049641	 .040116	 .013763	 .018275	 .016777	 .016629	 -135.50	 -71.634	 -28.616	 35.1563	 .117733	 -42.748	 -35.327	 3.75706	 -396.84	 32.9923	 53.3462	 -5.6030	 -35.031	 13.0885	 696.429	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	123	 .000000	 .000000	 .000000	 .003221	 77.8904	 .000000	 .000000	 .178866	 .003372	 .004695	 .015678	 21.1287	 99.2249	 .000000	 .000000	 .000000	 .004608	 98.8904	 .000000	 .000000	 .298359	 .004354	 .006040	 .021178	 .000000	 99.2249	 .000000	 .000000	 .000000	 .001750	 33.1292	 .000000	 .000000	 .188510	 .003098	 .004244	 .008676	 66.6645	 .000000	 .000000	 .000000	 .002625	 99.3838	 .000000	 .000000	 .565507	 .009295	 .012732	 .026028	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000053	 .993909	 .000000	 .000000	 .005655	 .000093	 .000127	 .000260	 2.00000	 .011746	 .018049	 .005635	 .013352	 .016493	 .039365	 .032854	 .008252	 .014154	 .013041	 .012311	 .025129	 .024329	 .010647	 .019101	 .020939	 .049642	 .040117	 .013764	 .018276	 .016778	 .016630	 -199.68	 -49.758	 -23.576	 293.573	 .117799	 -49.964	 -46.108	 3.56617	 297.644	 197.014	 56.1461	 -5.6030	 -35.021	 13.0885	 706.439	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	124	 .008037	 .000000	 .000000	 .005703	 78.0697	 .000000	 .000000	 .181177	 .000000	 .003426	 .011468	 21.1860	 99.4655	 .017194	 .000000	 .000000	 .008158	 99.1181	 .000000	 .000000	 .302214	 .000000	 .004407	 .015491	 .000006	 99.4655	 .014407	 .000000	 .000000	 .003091	 33.1165	 .000000	 .000000	 .190434	 .000000	 .003088	 .006330	 66.6662	 .043222	 .000000	 .000000	 .004636	 99.3526	 .000000	 .000000	 .571319	 .000000	 .009265	 .018989	 .000000	 100.000	 2.00000	O	 .000432	 .000000	 .000000	 .000093	 .993502	 .000000	 .000000	 .005713	 .000000	 .000093	 .000190	 2.00000	 .011745	 .018047	 .005634	 .013352	 .016492	 .039364	 .032854	 .008251	 .014153	 .013041	 .012311	 .025127	 .024327	 .010646	 .019101	 .020938	 .049642	 .040116	 .013764	 .018275	 .016777	 .016629	 101.916	 -39.567	 -26.932	 166.136	 .117663	 -59.085	 -33.427	 3.52447	 -84.031	 269.698	 76.4995	 -5.6030	 -35.011	 13.0885	 716.441	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	125	 .000000	 .000000	 .000000	 .000000	 77.9931	 .000000	 .000000	 .136797	 .000000	 .006864	 .000595	 21.1213	 99.2586	 .000000	 .000000	 .000000	 .000000	 99.0208	 .000000	 .000000	 .228185	 .000000	 .008831	 .000804	  .00000	 99.2586	 .000000	 .000000	 .000000	 .000000	 33.1846	 .000000	 .000000	 .144223	 .000000	 .006207	 .000330	 66.6646	 .000000	 .000000	 .000000	 .000000	 99.5477	 .000000	 .000000	 .432643	 .000000	 .018621	 .000989	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .995570	 .000000	 .000000	 .004327	 .000000	 .000186	 .000010	 2.00000	 .011751	 .018055	 .005637	 .013356	 .016497	 .039369	 .032858	 .008254	 .014156	 .013043	 .012314	 .025140	 .024338	 .010650	 .019106	 .020945	 .049648	 .040122	 .013769	 .018279	 .016780	 .016634	 -84.253	 -43.816	 -25.628	 -77.862	 .117716	 -28.623	 -27.823	 4.56791	 -55.347	 135.036	 1461.21	 -5.6030	 -35.001	 13.0885	 726.428	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	126	 .000000	 .000000	 .000000	 .000000	 77.9974	 .000000	 .000000	 .119600	 .000000	 .009146	 .009884	 21.1149	 99.2509	 .000000	 .000000	 .000000	 .000000	 99.0263	 .000000	 .000000	 .199500	 .000000	 .011766	 .013352	  .00000	 99.2509	 .000000	 .000000	 .000000	 .000000	 33.1962	 .000000	 .000000	 .126130	 .000000	 .008273	 .005474	 66.6639	 .000000	 .000000	 .000000	 .000000	 99.5804	 .000000	 .000000	 .378358	 .000000	 .024817	 .016419	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .995928	 .000000	 .000000	 .003784	 .000000	 .000248	 .000164	 2.00000	 .011753	 .018056	 .005637	 .013357	 .016499	 .039371	 .032860	 .008255	 .014157	 .013044	 .012315	 .025145	 .024339	 .010651	 .019107	 .020947	 .049650	 .040124	 .013770	 .018280	 .016781	 .016635	 -243.68	 -73.609	 -22.383	 -292.31	 .117716	 -44.575	 -369.56	 5.17938	 -59.529	 101.561	 88.6789	 -5.6030	 -34.991	 13.0885	 736.437	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	127	 .000000	 .000000	 .000000	 .000954	 78.0010	 .000000	 .000000	 .106810	 .000000	 .010507	 .012191	 21.1089	 99.2404	 .000000	 .000000	 .000000	 .001365	 99.0309	 .000000	 .000000	 .178165	 .000000	 .013518	 .016468	  .00000	 99.2404	 .000000	 .000000	 .000000	 .000519	 33.2070	 .000000	 .000000	 .112673	 .000000	 .009507	 .006753	 66.6636	 .000000	 .000000	 .000000	 .000778	 99.6125	 .000000	 .000000	 .337990	 .000000	 .028518	 .020257	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000016	 .996255	 .000000	 .000000	 .003380	 .000000	 .000285	 .000203	 2.00000	 .011755	 .018057	 .005637	 .013357	 .016500	 .039372	 .032861	 .008256	 .014158	 .013044	 .012316	 .025147	 .024341	 .010652	 .019108	 .020949	 .049652	 .040125	 .013771	 .018281	 .016781	 .016636	 -81.106	 -79.936	 -22.961	 989.586	 .117714	 -75.170	 -77.870	 5.76159	 -66.256	 88.5150	 72.0340	 -5.6030	 -34.981	 13.0885	 746.428	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	128	 .000000	 .000000	 .000000	 .022095	 77.9655	 .000000	 .000000	 .181753	 .000000	 .018292	 .003646	 21.1577	 99.3490	 .000000	 .000000	 .000000	 .031608	 98.9857	 .000000	 .000000	 .303174	 .000000	 .023532	 .004925	 .000000	 99.3490	 .000000	 .000000	 .000000	 .011989	 33.1150	 .000000	 .000000	 .191286	 .000000	 .016512	 .002015	 66.6632	 .000000	 .000000	 .000000	 .017985	 99.3525	 .000000	 .000000	 .573900	 .000000	 .049539	 .006046	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000360	 .993503	 .000000	 .000000	 .005739	 .000000	 .000495	 .000060	 2.00000	 .011745	 .018048	 .005634	 .013352	 .016492	 .039364	 .032853	 .008251	 .014153	 .013041	 .012310	 .025127	 .024328	 .010646	 .019100	 .020938	 .049641	 .040116	 .013763	 .018275	 .016777	 .016629	 -73.072	 -58.769	 -23.039	 43.4247	 .117744	 -48.325	 -51.689	 3.51420	 -81.280	 51.1839	 239.088	 -5.6030	 -34.971	 13.0885	 756.438	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	129	 .000689	 .000000	 .000000	 .044789	 77.9137	 .000000	 .000000	 .264771	 .000000	 .030293	 .017070	 21.2179	 99.4892	 .001474	 .000000	 .000000	 .064072	 98.9199	 .000000	 .000000	 .441653	 .000000	 .038972	 .023058	  .00000	 99.4892	 .001233	 .000000	 .000000	 .024234	 32.9984	 .000000	 .000000	 .277861	 .000000	 .027267	 .009407	 66.6616	 .003700	 .000000	 .000000	 .036358	 99.0161	 .000000	 .000000	 .833760	 .000000	 .081819	 .028226	 .000000	 100.000	 2.00000	O	 .000037	 .000000	 .000000	 .000727	 .990026	 .000000	 .000000	 .008336	 .000000	 .000818	 .000282	 2.00000	 .011733	 .018035	 .005631	 .013345	 .016482	 .039354	 .032844	 .008245	 .014147	 .013036	 .012303	 .025102	 .024311	 .010639	 .019090	 .020926	 .049628	 .040104	 .013753	 .018267	 .016771	 .016619	 1184.68	 -327.03	 -25.086	 21.7774	 .117792	 -41.523	 -42.186	 2.50608	 -53.874	 31.2213	 51.5922	 -5.6030	 -34.961	 13.0885	 766.429	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	130	 .000000	 .000000	 .000000	 .006573	 77.9521	 .000000	 .000000	 .246915	 .000000	 .029745	 .003304	 21.1941	 99.4328	 .000000	 .000000	 .000000	 .009403	 98.9687	 .000000	 .000000	 .411869	 .000000	 .038267	 .004462	 .000000	 99.4328	 .000000	 .000000	 .000000	 .003560	 33.0501	 .000000	 .000000	 .259401	 .000000	 .026802	 .001822	 66.6583	 .000000	 .000000	 .000000	 .005339	 99.1308	 .000000	 .000000	 .778049	 .000000	 .080391	 .005466	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000107	 .991627	 .000000	 .000000	 .007783	 .000000	 .000804	 .000055	 2.00000	 .011738	 .018041	 .005632	 .013348	 .016484	 .039357	 .032847	 .008247	 .014149	 .013038	 .012306	 .025112	 .024319	 .010642	 .019094	 .020928	 .049633	 .040108	 .013756	 .018270	 .016773	 .016623	 -74.068	 -115.90	 -25.635	 144.200	 .117749	 -46.781	 -27.565	 2.66623	 -151.94	 31.7857	 263.735	 -5.6030	 -34.951	 13.0885	 776.438	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	131	 .000000	 .000000	 .000000	 .076565	 77.6560	 .000000	 .013581	 .279986	 .000000	 .054730	 .008121	 21.1784	 99.2673	 .000000	 .000000	 .000000	 .109530	 98.5928	 .000000	 .016583	 .467033	 .000000	 .070410	 .010970	  .00000	 99.2673	 .000000	 .000000	 .000000	 .041502	 32.9488	 .000000	 .003780	 .294360	 .000000	 .049352	 .004483	 66.6578	 .000000	 .000000	 .000000	 .062278	 98.8870	 .000000	 .005672	 .883445	 .000000	 .148117	 .013455	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .001245	 .988595	 .000000	 .000113	 .008832	 .000000	 .001481	 .000135	 2.00000	 .011729	 .018029	 .005629	 .013342	 .016479	 .039346	 .032838	 .008242	 .014143	 .013033	 .012301	 .025093	 .024303	 .010635	 .019086	 .020921	 .049619	 .040097	 .013748	 .018262	 .016767	 .016616	 -42.974	 -90.475	 -38.459	 13.0307	 .117986	 -58.219	 170.579	 2.38524	 -229.60	 17.6380	 107.653	 -5.6030	 -34.941	 13.0885	 786.429	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	132	 .000000	 .009401	 .000000	 .000000	 78.2383	 .000000	 .000000	 .100943	 .000000	 .017585	 .000000	 21.1696	 99.5358	 .000000	 .012672	 .000000	 .000000	 99.3321	 .000000	 .000000	 .168379	 .000000	 .022623	 .000000	  .00000	 99.5358	 .000000	 .020599	 .000000	 .000000	 33.2063	 .000000	 .000000	 .106159	 .000000	 .015862	 .000000	 66.6511	 .000000	 .030893	 .000000	 .000000	 99.6031	 .000000	 .000000	 .318426	 .000000	 .047578	 .000000	 .000000	 100.000	 2.00000	O	 .000000	 .000618	 .000000	 .000000	 .996422	 .000000	 .000000	 .003186	 .000000	 .000476	 .000000	 2.00000	 .011754	 .018055	 .005637	 .013356	 .016498	 .039368	 .032857	 .008255	 .014156	 .013043	 .012315	 .025145	 .024337	 .010651	 .019106	 .020946	 .049646	 .040120	 .013770	 .018278	 .016779	 .016635	 -146.70	 136.791	 -21.172	 -101.03	 .117515	 -111.44	 -30.024	 6.07687	 -100.47	 53.2155	 -230.51	 -5.6030	 -34.931	 13.0885	 796.439	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	133	 .000000	 .000000	 .000000	 .000359	 78.0268	 .000000	 .000000	 .137919	 .000000	 .000000	 .005044	 21.1309	 99.3010	 .000000	 .000000	 .000000	 .000513	 99.0636	 .000000	 .000000	 .230057	 .000000	 .000000	 .006814	 -.00001	 99.3010	 .000000	 .000000	 .000000	 .000195	 33.1850	 .000000	 .000000	 .145345	 .000000	 .000000	 .002791	 66.6667	 .000000	 .000000	 .000000	 .000292	 99.5553	 .000000	 .000000	 .436037	 .000000	 .000000	 .008374	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000006	 .995549	 .000000	 .000000	 .004360	 .000000	 .000000	 .000084	 2.00000	 .011750	 .018052	 .005636	 .013354	 .016495	 .039365	 .032855	 .008254	 .014155	 .013042	 .012313	 .025138	 .024334	 .010649	 .019104	 .020943	 .049642	 .040117	 .013767	 .018277	 .016778	 .016632	 -264.11	 -136.17	 -23.713	 2632.12	 .117677	 -52.497	 -31.440	 4.53281	 -281.34	 -74.606	 173.062	 -5.6030	 -34.921	 13.0885	 806.441	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
