  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
Aberfoyle_2,3,40,20,40,0,287,0.005316,0,0,0.158733,79.2134,0,0,0.227532,0,0.016536,0,21.5879,101.209,0.011373,0,0,0.227074,100.57,0,0,0.379537,0,0.021274,0,0,101.209,0.009353,0,0,0.084431,32.981,0,0,0.23474,0,0.014632,0,66.6759,0.028103,0,0,0.126842,99.0958,0,0,0.705307,0,0.043964,0,0,100,2,O,0.000281,0,0,0.002533,0.989293,0,0,0.007041,0,0.000439,0,2,0.011983,0.023998,0.006055,0.013646,0.016705,0.039394,0.033058,0.00823,0.013623,0.01286,0.012801,0.025637,0.032348,0.01144,0.019521,0.021209,0.049679,0.040365,0.013728,0.017591,0.016545,0.017292,157.489,-53.346,-14.362,6.76461,0.117681,-37.968,-58.038,2.866,-164.91,55.7579,-102.78,-4.0076,-33.35,13.0875,1059.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,288,0.004737,0,0,0.298379,78.4762,0.001253,0,0.35561,0,0.055455,0,21.5456,100.737,0.010135,0,0,0.426843,99.6342,0.00158,0,0.593178,0,0.071342,0,0.000002,100.737,0.008352,0,0,0.159023,32.7386,0.000337,0,0.3676,0,0.049167,0,66.6769,0.025123,0,0,0.239179,98.481,0.001015,0,1.10578,0,0.1479,0,0,100,2,O,0.000251,0,0,0.00477,0.982008,0.00001,0,0.011026,0,0.001475,0,2,0.011946,0.023965,0.006047,0.013634,0.016692,0.039379,0.033043,0.008219,0.013614,0.012852,0.012787,0.025557,0.032304,0.011426,0.019505,0.021192,0.04966,0.040347,0.01371,0.017579,0.016534,0.017273,176.134,-62.41,-17.039,3.89148,0.118294,2214,-31.279,1.93872,-269.31,17.1876,-285.29,-4.0143,-33.342,13.0875,1069.98,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,289,0.002176,0,0,0.356995,78.3833,0.072316,0,0.407316,0.010722,0.08948,0.014901,21.6141,100.951,0.004656,0,0,0.510697,99.5162,0.091197,0,0.679427,0.013845,0.115115,0.020128,0.000006,100.951,0.003825,0,0,0.189656,32.5955,0.019414,0,0.419704,0.009633,0.079081,0.008063,66.6752,0.01151,0,0,0.285368,98.0905,0.058424,0,1.26303,0.028988,0.237981,0.024263,0,100,2,O,0.000115,0,0,0.005689,0.977739,0.000582,0,0.01259,0.000289,0.002372,0.000242,2,0.011941,0.023963,0.006047,0.013643,0.016702,0.039401,0.03306,0.00822,0.013618,0.012857,0.012795,0.025547,0.032302,0.011426,0.019517,0.021204,0.049687,0.040369,0.013712,0.017584,0.01654,0.017283,382.843,-85.562,-17.894,3.35299,0.118475,38.8329,-60.871,1.72915,90.7757,10.9564,61.3141,-4.0209,-33.335,13.0875,1079.97,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,290,0.005412,0,0,0.316972,78.6059,0.035033,0,0.323856,0,0.070385,0.00303,21.5823,100.943,0.011579,0,0,0.453442,99.7988,0.044179,0,0.54021,0,0.09055,0.004092,0.000004,100.943,0.009526,0,0,0.168646,32.7371,0.009419,0,0.334207,0,0.062299,0.001642,66.6772,0.028659,0,0,0.253691,98.4915,0.028338,0,1.00548,0,0.18743,0.004939,0,100,2,O,0.000286,0,0,0.005059,0.981959,0.000283,0,0.010025,0,0.001869,0.000049,2,0.011958,0.023979,0.006051,0.013645,0.016706,0.039404,0.033064,0.008225,0.013622,0.01286,0.012798,0.025582,0.032323,0.011433,0.01952,0.02121,0.049691,0.040373,0.01372,0.017589,0.016544,0.017288,154.351,-868.77,-14.511,3.70141,0.118269,79.6661,-34.866,2.10164,-52.749,13.7185,298.936,-4.0275,-33.327,13.0875,1089.96,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,291,0.010302,0.028515,0,0.420066,78.4767,0,0,0.341348,0.002892,0.100989,0.02729,21.628,101.036,0.02204,0.038437,0,0.600923,99.6348,0,0,0.569388,0.003735,0.129922,0.036864,0.000004,101.036,0.018084,0.061149,0,0.22291,32.5974,0,0,0.351332,0.002596,0.089151,0.014749,66.6427,0.054444,0.092049,0,0.335554,98.1396,0,0,1.05774,0.007815,0.268405,0.044405,0,100,2,O,0.000543,0.001835,0,0.00669,0.978273,0,0,0.010544,0.000078,0.002676,0.000443,2,0.011931,0.023951,0.006045,0.013634,0.016694,0.039384,0.033046,0.008217,0.013612,0.012851,0.012785,0.025525,0.032286,0.011422,0.019504,0.021195,0.049667,0.040351,0.013706,0.017577,0.016533,0.01727,81.0514,60.3945,-17.28,2.93492,0.118382,-1606.6,-32.639,2.00729,333.557,9.79253,33.7648,-4.0341,-33.32,13.0875,1099.95,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,292,0.016094,0,0,0.451157,78.5966,0,0.061095,0.316152,0,0.115435,0.005477,21.6627,101.225,0.034431,0,0,0.645399,99.7871,0,0.0746,0.527361,0,0.148507,0.007398,-0.00001,101.225,0.02822,0,0,0.239142,32.6109,0,0.016627,0.325037,0,0.101791,0.002957,66.6754,0.085007,0,0,0.360189,98.2351,0,0.025044,0.979124,0,0.30663,0.008907,0,100,2,O,0.000846,0,0,0.007173,0.978198,0,0.000499,0.00975,0,0.003053,0.000089,2,0.011946,0.023958,0.006046,0.013641,0.016704,0.039394,0.033055,0.00822,0.013616,0.012855,0.012793,0.025556,0.032295,0.011424,0.019514,0.021208,0.049679,0.040362,0.013711,0.017581,0.016537,0.017281,52.0485,-276.07,-13.736,2.77296,0.118307,-504.67,38.5111,2.14456,-487.19,8.66471,165.604,-4.0408,-33.312,13.0875,1110,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,293,0,0,0,0.29644,78.9318,0.001925,0.06651,0.24641,0,0.069948,0.000645,21.6085,101.222,0,0,0,0.424071,100.213,0.002427,0.081212,0.411027,0,0.089987,0.000871,0,101.222,0,0,0,0.157527,32.8322,0.000517,0.018146,0.253971,0,0.061835,0.000349,66.6755,0,0,0,0.236978,98.7829,0.001555,0.027299,0.76413,0,0.186045,0.00105,0,100,2,O,0,0,0,0.004725,0.984834,0.000016,0.000544,0.007618,0,0.001855,0.00001,2,0.011978,0.023985,0.006052,0.013649,0.016712,0.039402,0.033064,0.008228,0.013623,0.01286,0.012803,0.025626,0.032332,0.011436,0.019525,0.021218,0.049689,0.040373,0.013725,0.01759,0.016545,0.017295,-4205.9,-950.75,-16.399,3.91634,0.117977,1442.01,35.4198,2.66919,-69.394,13.7989,1403.04,-4.0474,-33.305,13.0875,1119.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,294,0.000167,0,0,0.209551,78.8329,0.107905,0,0.168303,0,0.04116,0.005388,21.4988,100.864,0.000358,0,0,0.299771,100.087,0.136077,0,0.280739,0,0.052952,0.007278,0,100.864,0.000296,0,0,0.111935,32.9619,0.029127,0,0.174372,0,0.036576,0.002931,66.6829,0.000889,0,0,0.168266,99.1002,0.087571,0,0.524249,0,0.109966,0.008813,0,100,2,O,0.000009,0,0,0.003357,0.988618,0.000874,0,0.00523,0,0.001097,0.000088,2,0.011998,0.024,0.006056,0.013657,0.016722,0.039407,0.03307,0.008234,0.013627,0.012864,0.012814,0.025668,0.032352,0.011443,0.019537,0.02123,0.049696,0.04038,0.013734,0.017596,0.01655,0.017309,4998,-37.66,-14.703,5.28476,0.118011,26.1824,-56.378,3.76704,-60.585,22.8961,168.591,-4.054,-33.297,13.0875,1129.98,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,295,0.03856,0.047983,0,0.071173,77.1749,0,0,0.220185,0.004233,0.038277,0,21.0577,98.653,0.082494,0.06468,0,0.101816,97.982,0,0,0.367282,0.005466,0.049243,0,0,98.653,0.069483,0.105628,0,0.038771,32.9074,0,0,0.23264,0.0039,0.034687,0,66.6075,0.208531,0.158504,0,0.058179,98.7608,0,0,0.698192,0.011704,0.104103,0,0,100,2,O,0.002086,0.003172,0,0.001164,0.988101,0,0,0.006985,0.000117,0.001042,0,2,0.011965,0.023982,0.006052,0.013642,0.016692,0.039378,0.033043,0.008223,0.013617,0.012855,0.012797,0.025597,0.032327,0.011435,0.019516,0.021192,0.049659,0.040348,0.013717,0.017583,0.016537,0.017286,21.9394,36.3499,-69.409,14.2533,0.119223,-38.739,-23.606,2.94986,228.305,24.5434,-43.49,-4.0606,-33.29,13.0875,1139.97,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,296,0.017582,0,0,0.134966,78.8255,0,0,0.200435,0,0.010565,0.024241,21.4757,100.689,0.037615,0,0,0.193075,100.078,0,0,0.334337,0,0.013591,0.032744,0.000002,100.689,0.031098,0,0,0.072164,32.9907,0,0,0.207863,0,0.009397,0.013201,66.6756,0.093419,0,0,0.108392,99.1059,0,0,0.624431,0,0.02823,0.039655,0,100,2,O,0.000933,0,0,0.002165,0.989589,0,0,0.006235,0,0.000282,0.000396,2,0.011982,0.023992,0.006053,0.013643,0.016702,0.039386,0.033051,0.008229,0.013621,0.012858,0.012799,0.025634,0.032341,0.011438,0.019517,0.021206,0.049669,0.040357,0.013726,0.017587,0.016542,0.017289,47.817,-47.548,-18.321,7.83805,0.117948,-354.81,-137.62,3.21142,-434.93,86.7863,37.968,-4.0672,-33.282,13.0875,1149.97,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,297,0.019053,0,0,0.168633,79.0674,0,0,0.217803,0,0.032364,0.019534,21.5733,101.098,0.04076,0,0,0.241236,100.385,0,0,0.363309,0,0.041636,0.026387,0,101.098,0.033544,0,0,0.089752,32.9405,0,0,0.224842,0,0.028656,0.010589,66.6721,0.100783,0,0,0.134832,98.9709,0,0,0.675544,0,0.086097,0.031815,0,100,2,O,0.001006,0,0,0.002692,0.988136,0,0,0.006745,0,0.00086,0.000318,2,0.011976,0.023989,0.006052,0.013643,0.016701,0.039387,0.033051,0.008227,0.01362,0.012857,0.012798,0.025621,0.032336,0.011436,0.019516,0.021204,0.04967,0.040357,0.013723,0.017586,0.016541,0.017288,44.1266,-23.271,-19.955,6.40469,0.117788,-279.23,-22.346,2.9795,-33.492,28.8838,46.9461,-4.0739,-33.275,13.0875,1160.03,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,298,0.000414,0,0,0.416803,78.5233,0,0.053762,0.307985,0,0.103703,0,21.5979,101.004,0.000887,0,0,0.596254,99.6939,0,0.065647,0.513738,0,0.133414,0,0,101.004,0.000729,0,0,0.221596,32.6782,0,0.014676,0.317591,0,0.09172,0,66.6755,0.002195,0,0,0.333664,98.4094,0,0.022098,0.956416,0,0.276213,0,0,100,2,O,0.000022,0,0,0.006647,0.980217,0,0.00044,0.009526,0,0.002751,0,2,0.011946,0.02395,0.006044,0.013633,0.016694,0.039368,0.033034,0.008216,0.013608,0.012847,0.012786,0.025556,0.032285,0.011419,0.019502,0.021195,0.049646,0.040336,0.013705,0.017572,0.016528,0.017271,2009.87,-32.103,-16.718,2.95268,0.118259,-113.69,43.6756,2.19253,-85.629,9.55244,-195.6,-4.0805,-33.267,13.0875,1170.02,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,299,0.009774,0,0,0.24809,78.7296,0.009123,0,0.272984,0,0.042484,0.007474,21.5438,100.863,0.020911,0,0,0.354903,99.9559,0.011504,0,0.455354,0,0.054656,0.010096,0.000004,100.863,0.017234,0,0,0.132233,32.8472,0.002457,0,0.282212,0,0.037671,0.004057,66.677,0.05182,0,0,0.198805,98.7679,0.007388,0,0.848582,0,0.113272,0.0122,0,100,2,O,0.000517,0,0,0.003966,0.985263,0.000074,0,0.008465,0,0.00113,0.000122,2,0.011961,0.023972,0.006049,0.013637,0.016695,0.039375,0.033041,0.008222,0.013614,0.012852,0.012791,0.025589,0.032314,0.011429,0.019508,0.021196,0.049655,0.040345,0.013715,0.017579,0.016534,0.017278,85.6253,-119.96,-15.715,4.55585,0.118048,304.37,-39.731,2.43711,-89.242,22.1886,121.517,-4.0871,-33.26,13.0875,1180.01,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,300,0.010494,0,0,0.196799,78.8886,0.029894,0,0.185376,0.001372,0.035714,0.011645,21.5122,100.872,0.022451,0,0,0.28153,100.158,0.037699,0,0.309217,0.001771,0.045946,0.01573,0,100.872,0.01853,0,0,0.105047,32.9613,0.008063,0,0.19192,0.001238,0.031714,0.006331,66.6759,0.055692,0,0,0.157863,99.0673,0.024235,0,0.576829,0.003721,0.095317,0.019028,0,100,2,O,0.000556,0,0,0.003151,0.988702,0.000242,0,0.005757,0.000037,0.000951,0.00019,2,0.011981,0.023987,0.006052,0.013644,0.016705,0.039383,0.033048,0.008227,0.013619,0.012856,0.0128,0.025633,0.032334,0.011436,0.019518,0.021208,0.049665,0.040354,0.013724,0.017585,0.01654,0.01729,79.9093,-31.254,-16.502,5.58072,0.117906,93.2299,-26.401,3.44662,702.583,26.2482,78.2934,-4.0937,-33.252,13.0875,1189.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,301,0.002569,0,0,0.133235,78.9614,0.194054,0,0.153059,0,0.032501,0,21.5113,100.988,0.005495,0,0,0.190598,100.25,0.244718,0,0.255311,0,0.041812,0,0,100.988,0.004536,0,0,0.071132,32.9983,0.052354,0,0.158494,0,0.028866,0,66.6864,0.013632,0,0,0.106875,99.1592,0.157323,0,0.476271,0,0.086742,0,0,100,2,O,0.000136,0,0,0.002133,0.989656,0.00157,0,0.004753,0,0.000866,0,2,0.012106,0.024192,0.006105,0.013771,0.016858,0.039718,0.033332,0.008301,0.013736,0.012966,0.012923,0.025899,0.03261,0.011535,0.019701,0.021404,0.050088,0.0407,0.013846,0.017736,0.016681,0.017457,328.906,-35.401,-14.537,8.00468,0.118806,14.8799,-27.848,4.14383,-31.797,29.007,-114.39,-4.1004,-33.245,13.0875,1200.05,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,302,0.011412,0.009769,0,0.146999,78.8441,0.186373,0,0.225752,0,0.035079,0,21.5464,101.006,0.024415,0.013168,0,0.210288,100.101,0.235032,0,0.376567,0,0.045129,0,0,101.006,0.020119,0.021038,0,0.07834,32.8903,0.050192,0,0.233351,0,0.0311,0,66.6756,0.060462,0.031613,0,0.117717,98.8446,0.150841,0,0.701284,0,0.093464,0,0,100,2,O,0.000603,0.000631,0,0.00235,0.986577,0.001506,0,0.007,0,0.000933,0,2,0.01208,0.024163,0.006098,0.013758,0.016839,0.039688,0.033305,0.008291,0.013723,0.012955,0.012909,0.025844,0.032571,0.011521,0.019682,0.021379,0.050049,0.040667,0.013829,0.01772,0.016666,0.017438,74.1028,175.838,-14.29,7.31124,0.118839,15.4626,-38.55,2.9071,-71.137,26.9124,-229.56,-4.107,-33.237,13.0875,1209.97,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,303,0.010962,0.027531,0,0.242698,78.9443,0.110753,0,0.223681,0,0.065798,0,21.6079,101.234,0.023451,0.037111,0,0.347189,100.228,0.139668,0,0.373113,0,0.084648,0,0,101.234,0.019261,0.059099,0,0.128921,32.8253,0.02973,0,0.23046,0,0.058145,0,66.6491,0.057917,0.088853,0,0.193826,98.7022,0.089395,0,0.692969,0,0.174836,0,0,100,2,O,0.000578,0.001773,0,0.003869,0.985017,0.000892,0,0.006916,0,0.001745,0,2,0.012058,0.024143,0.006093,0.013744,0.016825,0.039665,0.033284,0.008283,0.013714,0.012946,0.012893,0.025797,0.032544,0.011513,0.019661,0.021361,0.05002,0.040642,0.013817,0.017707,0.016655,0.017416,76.9974,63.0126,-15.621,4.67931,0.118742,25.688,-70.834,2.92894,-47.073,14.7164,-47.794,-4.1136,-33.23,13.0875,1219.96,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,304,0.003283,0,0,0.116881,79.226,0.029902,0,0.169068,0,0.014198,0.024039,21.5474,101.131,0.007024,0,0,0.167203,100.586,0.037708,0,0.282016,0,0.018265,0.032472,0.000004,101.131,0.005787,0,0,0.062286,33.048,0.008052,0,0.17475,0,0.012587,0.013047,66.6755,0.017383,0,0,0.093541,99.263,0.024186,0,0.524881,0,0.037805,0.039188,0,100,2,O,0.000174,0,0,0.001868,0.991307,0.000242,0,0.005242,0,0.000378,0.000391,2,0.012078,0.024166,0.006097,0.013742,0.016824,0.039662,0.033284,0.008288,0.013717,0.012949,0.012893,0.025839,0.032575,0.011521,0.019658,0.02136,0.050018,0.040641,0.013825,0.017712,0.016659,0.017416,256.819,-20.459,-14.762,9.01145,0.118445,93.8669,-40.491,3.77638,-69.818,65.2491,38.5608,-4.1202,-33.222,13.0875,1229.96,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,305,0.007053,0,0,0.142534,79.1777,0.028179,0,0.144438,0,0.034034,0.002891,21.5311,101.068,0.015088,0,0,0.203901,100.525,0.035536,0,0.24093,0,0.043785,0.003905,0,101.068,0.012441,0,0,0.07601,33.051,0.007594,0,0.149397,0,0.030193,0.00157,66.6718,0.037372,0,0,0.114163,99.2815,0.022811,0,0.44877,0,0.090698,0.004716,0,100,2,O,0.000373,0,0,0.00228,0.991453,0.000228,0,0.004482,0,0.000906,0.000047,2,0.012074,0.024158,0.006095,0.013737,0.016819,0.039648,0.033272,0.008285,0.013712,0.012944,0.012889,0.025831,0.032565,0.011517,0.019652,0.021353,0.049999,0.040627,0.01382,0.017705,0.016652,0.01741,119.675,-451.62,-15.062,7.5081,0.11844,99.5379,-37.713,4.3646,-36.182,27.6907,315.491,-4.1269,-33.215,13.0875,1240,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,306,0.01236,0,0,0.281989,78.7775,0.037108,0,0.194313,0,0.061442,0,21.5318,100.897,0.026443,0,0,0.403397,100.017,0.046796,0,0.324125,0,0.079044,0,0.000002,100.897,0.021805,0,0,0.150385,32.8854,0.01,0,0.200993,0,0.05451,0,66.6769,0.065583,0,0,0.226156,98.9097,0.030078,0,0.604528,0,0.163951,0,0,100,2,O,0.000654,0,0,0.004511,0.986411,0.0003,0,0.006029,0,0.001635,0,2,0.012046,0.024125,0.006087,0.013725,0.016806,0.039622,0.033248,0.008275,0.0137,0.012933,0.012875,0.02577,0.03252,0.011502,0.019634,0.021337,0.049966,0.040598,0.013804,0.01769,0.016638,0.017392,68.2521,-48.125,-15.765,4.10856,0.118741,75.6532,-65.28,3.32175,-56.817,15.6875,-2863.1,-4.1335,-33.208,13.0875,1250,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,307,0.001729,0,0,0.141753,79.349,0.039966,0,0.151636,0.014982,0.029072,0.01225,21.585,101.325,0.0037,0,0,0.202784,100.742,0.0504,0,0.252938,0.019345,0.037401,0.016547,-0.00001,101.325,0.003043,0,0,0.075403,33.0388,0.010743,0,0.156446,0.013477,0.025726,0.006636,66.6697,0.00914,0,0,0.113243,99.2378,0.032268,0,0.469912,0.040481,0.077272,0.019933,0,100,2,O,0.000091,0,0,0.002262,0.991118,0.000322,0,0.004693,0.000404,0.000772,0.000199,2,0.012067,0.024142,0.006091,0.013729,0.016809,0.039623,0.033251,0.00828,0.013703,0.012936,0.012881,0.025815,0.032543,0.011509,0.01964,0.02134,0.049968,0.040601,0.013811,0.017694,0.016642,0.0174,486.815,-65.864,-16.266,7.54113,0.118239,70.2784,-34.08,4.16973,65.6588,32.2564,74.936,-4.1401,-33.2,13.0875,1259.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,308,0.01104,0,0,0.234314,79.0217,0,0,0.202764,0,0.041985,0,21.566,101.078,0.023619,0,0,0.335196,100.327,0,0,0.338223,0,0.054013,0,0,101.078,0.019445,0,0,0.124758,32.9342,0,0,0.209397,0,0.037188,0,66.6751,0.058459,0,0,0.187535,99.0127,0,0,0.629527,0,0.111802,0,0,100,2,O,0.000583,0,0,0.003742,0.9879,0,0,0.006281,0,0.001116,0,2,0.012043,0.024121,0.006086,0.013718,0.016796,0.039606,0.033235,0.008273,0.013695,0.012929,0.012869,0.025765,0.032514,0.011499,0.019624,0.021325,0.049946,0.040582,0.0138,0.017684,0.016633,0.017383,76.3582,-64.318,-16.429,4.81517,0.118487,-762.06,-105.52,3.19529,-379.04,22.5757,-512.06,-4.1467,-33.193,13.0875,1269.97,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,309,0.002604,0.006055,0,0.355802,78.7611,0.095329,0,0.324837,0,0.076476,0.002827,21.6578,101.283,0.005572,0.008162,0,0.508991,99.9958,0.120217,0,0.541848,0,0.098387,0.003819,0.000002,101.283,0.004568,0.012974,0,0.188647,32.6876,0.025541,0,0.334053,0,0.067455,0.001527,66.6777,0.01375,0.019527,0,0.283923,98.3927,0.076882,0,1.00553,0,0.203046,0.004596,0,100,2,O,0.000137,0.000389,0,0.005658,0.980466,0.000766,0,0.01002,0,0.002023,0.000046,2,0.012014,0.024083,0.006077,0.013711,0.016787,0.039586,0.033217,0.008263,0.013684,0.012919,0.01286,0.025702,0.032463,0.011483,0.019615,0.021313,0.049921,0.04056,0.013782,0.01767,0.01662,0.017372,321.921,282.099,-16.317,3.37857,0.11871,29.7102,-26.119,2.10564,-263.25,12.7464,321.82,-4.1533,-33.185,13.0875,1279.96,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_2,3,40,20,40,0,310,0.007838,0.018484,0,0.222391,79.2361,0,0,0.21957,0,0.03195,0.009965,21.6333,101.38,0.016769,0.024917,0,0.31814,100.599,0,0,0.366256,0,0.041103,0.013461,0,101.38,0.013759,0.039638,0,0.11801,32.9119,0,0,0.225986,0,0.028204,0.005386,66.6571,0.041363,0.059581,0,0.177383,98.9413,0,0,0.679371,0,0.084788,0.01619,0,100,2,O,0.000413,0.001189,0,0.003541,0.987499,0,0,0.006781,0,0.000846,0.000162,2,0.012035,0.024107,0.006083,0.013711,0.016787,0.039588,0.03322,0.008269,0.013689,0.012923,0.012862,0.025747,0.032496,0.011494,0.019615,0.021314,0.049924,0.040564,0.013793,0.017676,0.016625,0.017374,107.353,93.2056,-14.306,5.03705,0.118278,-424.57,-32.223,2.97292,-47.247,29.3965,91.8236,-4.16,-33.178,13.0875,1290.02,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
