  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
Aberfoyle_1,2,40,20,40,0,117,0,0,0,0,78.2044,0,0,0.071942,0,0,0,21.1327,99.4091,0,0,0,0,99.2891,0,0,0.120003,0,0,0,0,99.4091,0,0,0,0,33.2575,0,0,0.075809,0,0,0,66.6667,0,0,0,0,99.7726,0,0,0.227427,0,0,0,0,100,2,O,0,0,0,0,0.997726,0,0,0.002274,0,0,0,2,0.011759,0.018062,0.005639,0.01336,0.016505,0.039377,0.032865,0.008259,0.01416,0.013046,0.012319,0.025157,0.024347,0.010655,0.019112,0.020954,0.049657,0.04013,0.013776,0.018284,0.016784,0.016641,-19217,-71.017,-33.197,-100.27,0.117555,-30.586,-49.708,8.39933,-53.561,-59.576,-972.21,-5.603,-35.111,13.0885,616.438,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,118,0.00088,0,0,0.207332,76.8576,0,0.203631,0.420892,0.004529,0.136622,0.028792,21.1886,99.0489,0.001884,0,0,0.296597,97.5792,0,0.248646,0.702072,0.005848,0.175763,0.038893,-0.00001,99.0489,0.001578,0,0,0.11232,32.5917,0,0.05664,0.442251,0.004149,0.123127,0.015886,66.6524,0.004743,0,0,0.168835,97.9813,0,0.08514,1.32955,0.012475,0.37016,0.047759,0,100,2,O,0.000047,0,0,0.00337,0.977959,0,0.0017,0.01327,0.000125,0.003695,0.000477,2,0.01172,0.018002,0.005621,0.013346,0.016481,0.039348,0.032838,0.008233,0.014137,0.013029,0.012304,0.025074,0.024266,0.010621,0.019092,0.020925,0.049621,0.040097,0.013733,0.018254,0.016762,0.01662,925.936,-53.177,-37.775,5.23743,0.118724,-46.743,11.782,1.68148,221.588,7.52835,30.8713,-5.603,-35.101,13.0885,626.429,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,119,0,0,0,0.053486,77.8209,0,0,0.296717,0,0.041758,0.020417,21.2217,99.4549,0,0,0,0.076513,98.8021,0,0,0.494941,0,0.053721,0.027579,0,99.4549,0,0,0,0.028933,32.952,0,0,0.31132,0,0.037578,0.011248,66.659,0,0,0,0.043408,98.8759,0,0,0.934148,0,0.112758,0.033752,0,100,2,O,0,0,0,0.000868,0.988673,0,0,0.009341,0,0.001127,0.000337,2,0.01173,0.018033,0.00563,0.013344,0.01648,0.039354,0.032844,0.008243,0.014146,0.013036,0.012302,0.025095,0.024308,0.010637,0.019089,0.020924,0.049629,0.040105,0.01375,0.018266,0.016771,0.016618,-104.14,-34.115,-33.224,18.3513,0.117881,-64.267,-40.984,2.26785,-79.655,22.8726,43.2458,-5.603,-35.091,13.0885,636.427,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,120,0,0,0,0.166654,77.314,0,0.062409,0.390174,0,0.109406,0.024205,21.2307,99.2976,0,0,0,0.238406,98.1587,0,0.076205,0.650833,0,0.140751,0.032696,0,99.2976,0,0,0,0.090103,32.7199,0,0.017324,0.409158,0,0.098403,0.013329,66.6518,0,0,0,0.135313,98.2742,0,0.026017,1.22891,0,0.295555,0.040032,0,100,2,O,0,0,0,0.002704,0.981817,0,0.00052,0.012277,0,0.002953,0.0004,2,0.011716,0.018011,0.005623,0.013338,0.016473,0.039342,0.032833,0.008234,0.014137,0.013029,0.012296,0.025064,0.024279,0.010625,0.01908,0.020914,0.049614,0.040091,0.013735,0.018255,0.016762,0.016609,-46.279,-210.97,-44.472,6.3528,0.118321,-48.362,37.4598,1.79207,-163.82,9.21274,36.5674,-5.603,-35.081,13.0885,646.441,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,121,0,0,0,0,77.9135,0,0,0.096168,0,0,0,21.0705,99.0802,0,0,0,0,98.9198,0,0,0.160415,0,0,0,0,99.0802,0,0,0,0,33.2317,0,0,0.101637,0,0,0,66.6667,0,0,0,0,99.6951,0,0,0.30491,0,0,0,0,100,2,O,0,0,0,0,0.996951,0,0,0.003049,0,0,0,2,0.011757,0.01806,0.005638,0.013359,0.016502,0.039374,0.032863,0.008257,0.014159,0.013045,0.012317,0.025152,0.024344,0.010653,0.01911,0.020951,0.049654,0.040127,0.013773,0.018283,0.016783,0.016638,-6617.2,-68.114,-28.367,-202.66,0.117778,-101.73,-46.46,6.36437,-82.716,-179.4,-1270.1,-5.603,-35.071,13.0885,656.428,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,122,0,0,0,0.027401,77.9869,0,0,0.168944,0,0.028635,0.016511,21.1647,99.3931,0,0,0,0.039198,99.0129,0,0,0.281808,0,0.036839,0.022303,0.000006,99.3931,0,0,0,0.014863,33.1119,0,0,0.177739,0,0.025839,0.009121,66.6605,0,0,0,0.022295,99.3396,0,0,0.533238,0,0.07752,0.027365,0,100,2,O,0,0,0,0.000446,0.993449,0,0,0.005333,0,0.000775,0.000274,2,0.011745,0.018047,0.005634,0.013352,0.016493,0.039364,0.032853,0.008251,0.014153,0.013041,0.01231,0.025126,0.024328,0.010646,0.0191,0.020939,0.049641,0.040116,0.013763,0.018275,0.016777,0.016629,-135.5,-71.634,-28.616,35.1563,0.117733,-42.748,-35.327,3.75706,-396.84,32.9923,53.3462,-5.603,-35.031,13.0885,696.429,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,123,0,0,0,0.003221,77.8904,0,0,0.178866,0.003372,0.004695,0.015678,21.1287,99.2249,0,0,0,0.004608,98.8904,0,0,0.298359,0.004354,0.00604,0.021178,0,99.2249,0,0,0,0.00175,33.1292,0,0,0.18851,0.003098,0.004244,0.008676,66.6645,0,0,0,0.002625,99.3838,0,0,0.565507,0.009295,0.012732,0.026028,0,100,2,O,0,0,0,0.000053,0.993909,0,0,0.005655,0.000093,0.000127,0.00026,2,0.011746,0.018049,0.005635,0.013352,0.016493,0.039365,0.032854,0.008252,0.014154,0.013041,0.012311,0.025129,0.024329,0.010647,0.019101,0.020939,0.049642,0.040117,0.013764,0.018276,0.016778,0.01663,-199.68,-49.758,-23.576,293.573,0.117799,-49.964,-46.108,3.56617,297.644,197.014,56.1461,-5.603,-35.021,13.0885,706.439,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,124,0.008037,0,0,0.005703,78.0697,0,0,0.181177,0,0.003426,0.011468,21.186,99.4655,0.017194,0,0,0.008158,99.1181,0,0,0.302214,0,0.004407,0.015491,0.000006,99.4655,0.014407,0,0,0.003091,33.1165,0,0,0.190434,0,0.003088,0.00633,66.6662,0.043222,0,0,0.004636,99.3526,0,0,0.571319,0,0.009265,0.018989,0,100,2,O,0.000432,0,0,0.000093,0.993502,0,0,0.005713,0,0.000093,0.00019,2,0.011745,0.018047,0.005634,0.013352,0.016492,0.039364,0.032854,0.008251,0.014153,0.013041,0.012311,0.025127,0.024327,0.010646,0.019101,0.020938,0.049642,0.040116,0.013764,0.018275,0.016777,0.016629,101.916,-39.567,-26.932,166.136,0.117663,-59.085,-33.427,3.52447,-84.031,269.698,76.4995,-5.603,-35.011,13.0885,716.441,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,125,0,0,0,0,77.9931,0,0,0.136797,0,0.006864,0.000595,21.1213,99.2586,0,0,0,0,99.0208,0,0,0.228185,0,0.008831,0.000804,0,99.2586,0,0,0,0,33.1846,0,0,0.144223,0,0.006207,0.00033,66.6646,0,0,0,0,99.5477,0,0,0.432643,0,0.018621,0.000989,0,100,2,O,0,0,0,0,0.99557,0,0,0.004327,0,0.000186,0.00001,2,0.011751,0.018055,0.005637,0.013356,0.016497,0.039369,0.032858,0.008254,0.014156,0.013043,0.012314,0.02514,0.024338,0.01065,0.019106,0.020945,0.049648,0.040122,0.013769,0.018279,0.01678,0.016634,-84.253,-43.816,-25.628,-77.862,0.117716,-28.623,-27.823,4.56791,-55.347,135.036,1461.21,-5.603,-35.001,13.0885,726.428,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,126,0,0,0,0,77.9974,0,0,0.1196,0,0.009146,0.009884,21.1149,99.2509,0,0,0,0,99.0263,0,0,0.1995,0,0.011766,0.013352,0,99.2509,0,0,0,0,33.1962,0,0,0.12613,0,0.008273,0.005474,66.6639,0,0,0,0,99.5804,0,0,0.378358,0,0.024817,0.016419,0,100,2,O,0,0,0,0,0.995928,0,0,0.003784,0,0.000248,0.000164,2,0.011753,0.018056,0.005637,0.013357,0.016499,0.039371,0.03286,0.008255,0.014157,0.013044,0.012315,0.025145,0.024339,0.010651,0.019107,0.020947,0.04965,0.040124,0.01377,0.01828,0.016781,0.016635,-243.68,-73.609,-22.383,-292.31,0.117716,-44.575,-369.56,5.17938,-59.529,101.561,88.6789,-5.603,-34.991,13.0885,736.437,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,127,0,0,0,0.000954,78.001,0,0,0.10681,0,0.010507,0.012191,21.1089,99.2404,0,0,0,0.001365,99.0309,0,0,0.178165,0,0.013518,0.016468,0,99.2404,0,0,0,0.000519,33.207,0,0,0.112673,0,0.009507,0.006753,66.6636,0,0,0,0.000778,99.6125,0,0,0.33799,0,0.028518,0.020257,0,100,2,O,0,0,0,0.000016,0.996255,0,0,0.00338,0,0.000285,0.000203,2,0.011755,0.018057,0.005637,0.013357,0.0165,0.039372,0.032861,0.008256,0.014158,0.013044,0.012316,0.025147,0.024341,0.010652,0.019108,0.020949,0.049652,0.040125,0.013771,0.018281,0.016781,0.016636,-81.106,-79.936,-22.961,989.586,0.117714,-75.17,-77.87,5.76159,-66.256,88.515,72.034,-5.603,-34.981,13.0885,746.428,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,128,0,0,0,0.022095,77.9655,0,0,0.181753,0,0.018292,0.003646,21.1577,99.349,0,0,0,0.031608,98.9857,0,0,0.303174,0,0.023532,0.004925,0,99.349,0,0,0,0.011989,33.115,0,0,0.191286,0,0.016512,0.002015,66.6632,0,0,0,0.017985,99.3525,0,0,0.5739,0,0.049539,0.006046,0,100,2,O,0,0,0,0.00036,0.993503,0,0,0.005739,0,0.000495,0.00006,2,0.011745,0.018048,0.005634,0.013352,0.016492,0.039364,0.032853,0.008251,0.014153,0.013041,0.01231,0.025127,0.024328,0.010646,0.0191,0.020938,0.049641,0.040116,0.013763,0.018275,0.016777,0.016629,-73.072,-58.769,-23.039,43.4247,0.117744,-48.325,-51.689,3.5142,-81.28,51.1839,239.088,-5.603,-34.971,13.0885,756.438,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,129,0.000689,0,0,0.044789,77.9137,0,0,0.264771,0,0.030293,0.01707,21.2179,99.4892,0.001474,0,0,0.064072,98.9199,0,0,0.441653,0,0.038972,0.023058,0,99.4892,0.001233,0,0,0.024234,32.9984,0,0,0.277861,0,0.027267,0.009407,66.6616,0.0037,0,0,0.036358,99.0161,0,0,0.83376,0,0.081819,0.028226,0,100,2,O,0.000037,0,0,0.000727,0.990026,0,0,0.008336,0,0.000818,0.000282,2,0.011733,0.018035,0.005631,0.013345,0.016482,0.039354,0.032844,0.008245,0.014147,0.013036,0.012303,0.025102,0.024311,0.010639,0.01909,0.020926,0.049628,0.040104,0.013753,0.018267,0.016771,0.016619,1184.68,-327.03,-25.086,21.7774,0.117792,-41.523,-42.186,2.50608,-53.874,31.2213,51.5922,-5.603,-34.961,13.0885,766.429,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,130,0,0,0,0.006573,77.9521,0,0,0.246915,0,0.029745,0.003304,21.1941,99.4328,0,0,0,0.009403,98.9687,0,0,0.411869,0,0.038267,0.004462,0,99.4328,0,0,0,0.00356,33.0501,0,0,0.259401,0,0.026802,0.001822,66.6583,0,0,0,0.005339,99.1308,0,0,0.778049,0,0.080391,0.005466,0,100,2,O,0,0,0,0.000107,0.991627,0,0,0.007783,0,0.000804,0.000055,2,0.011738,0.018041,0.005632,0.013348,0.016484,0.039357,0.032847,0.008247,0.014149,0.013038,0.012306,0.025112,0.024319,0.010642,0.019094,0.020928,0.049633,0.040108,0.013756,0.01827,0.016773,0.016623,-74.068,-115.9,-25.635,144.2,0.117749,-46.781,-27.565,2.66623,-151.94,31.7857,263.735,-5.603,-34.951,13.0885,776.438,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,131,0,0,0,0.076565,77.656,0,0.013581,0.279986,0,0.05473,0.008121,21.1784,99.2673,0,0,0,0.10953,98.5928,0,0.016583,0.467033,0,0.07041,0.01097,0,99.2673,0,0,0,0.041502,32.9488,0,0.00378,0.29436,0,0.049352,0.004483,66.6578,0,0,0,0.062278,98.887,0,0.005672,0.883445,0,0.148117,0.013455,0,100,2,O,0,0,0,0.001245,0.988595,0,0.000113,0.008832,0,0.001481,0.000135,2,0.011729,0.018029,0.005629,0.013342,0.016479,0.039346,0.032838,0.008242,0.014143,0.013033,0.012301,0.025093,0.024303,0.010635,0.019086,0.020921,0.049619,0.040097,0.013748,0.018262,0.016767,0.016616,-42.974,-90.475,-38.459,13.0307,0.117986,-58.219,170.579,2.38524,-229.6,17.638,107.653,-5.603,-34.941,13.0885,786.429,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,132,0,0.009401,0,0,78.2383,0,0,0.100943,0,0.017585,0,21.1696,99.5358,0,0.012672,0,0,99.3321,0,0,0.168379,0,0.022623,0,0,99.5358,0,0.020599,0,0,33.2063,0,0,0.106159,0,0.015862,0,66.6511,0,0.030893,0,0,99.6031,0,0,0.318426,0,0.047578,0,0,100,2,O,0,0.000618,0,0,0.996422,0,0,0.003186,0,0.000476,0,2,0.011754,0.018055,0.005637,0.013356,0.016498,0.039368,0.032857,0.008255,0.014156,0.013043,0.012315,0.025145,0.024337,0.010651,0.019106,0.020946,0.049646,0.04012,0.01377,0.018278,0.016779,0.016635,-146.7,136.791,-21.172,-101.03,0.117515,-111.44,-30.024,6.07687,-100.47,53.2155,-230.51,-5.603,-34.931,13.0885,796.439,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,133,0,0,0,0.000359,78.0268,0,0,0.137919,0,0,0.005044,21.1309,99.301,0,0,0,0.000513,99.0636,0,0,0.230057,0,0,0.006814,-0.00001,99.301,0,0,0,0.000195,33.185,0,0,0.145345,0,0,0.002791,66.6667,0,0,0,0.000292,99.5553,0,0,0.436037,0,0,0.008374,0,100,2,O,0,0,0,0.000006,0.995549,0,0,0.00436,0,0,0.000084,2,0.01175,0.018052,0.005636,0.013354,0.016495,0.039365,0.032855,0.008254,0.014155,0.013042,0.012313,0.025138,0.024334,0.010649,0.019104,0.020943,0.049642,0.040117,0.013767,0.018277,0.016778,0.016632,-264.11,-136.17,-23.713,2632.12,0.117677,-52.497,-31.44,4.53281,-281.34,-74.606,173.062,-5.603,-34.921,13.0885,806.441,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,134,0,0,0,0,78.1103,0,0,0.137999,0,0,0.013379,21.1562,99.4179,0,0,0,0,99.1696,0,0,0.230191,0,0,0.018073,0.000002,99.4179,0,0,0,0,33.1807,0,0,0.145256,0,0,0.007395,66.6667,0,0,0,0,99.5421,0,0,0.435767,0,0,0.022185,0,100,2,O,0,0,0,0,0.99542,0,0,0.004358,0,0,0.000222,2,0.011749,0.018052,0.005636,0.013354,0.016495,0.039364,0.032854,0.008253,0.014155,0.013042,0.012313,0.025136,0.024333,0.010649,0.019103,0.020943,0.049642,0.040117,0.013767,0.018277,0.016778,0.016632,-115.16,-54.795,-20.104,-45.004,0.117615,-29.413,-31.633,4.53028,-96.577,-137.82,65.6814,-5.603,-34.911,13.0885,816.428,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,135,0.016723,0,0,0.001657,78.0197,0,0,0.231956,0,0.032788,0.013217,21.2236,99.5396,0.035777,0,0,0.00237,99.0545,0,0,0.386917,0,0.042182,0.017853,0.000002,99.5396,0.029921,0,0,0.000896,33.0321,0,0,0.243342,0,0.029503,0.007281,66.657,0.089739,0,0,0.001344,99.0688,0,0,0.729823,0,0.088484,0.021836,0,100,2,O,0.000898,0,0,0.000027,0.991106,0,0,0.007301,0,0.000885,0.000218,2,0.011735,0.018037,0.005631,0.013346,0.016481,0.039352,0.032842,0.008245,0.014147,0.013036,0.012305,0.025105,0.024313,0.01064,0.019092,0.020925,0.049626,0.040102,0.013754,0.018267,0.016771,0.016621,49.0891,-62.949,-35.567,569.707,0.117688,-37.952,-32.022,2.81823,-233.51,28.9067,66.4392,-5.603,-34.901,13.0885,826.438,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,136,0.000775,0,0,0.021029,77.7741,0,0,0.296667,0,0.051939,0.010106,21.1952,99.3499,0.001657,0,0,0.030083,98.7428,0,0,0.494857,0,0.06682,0.013651,0,99.3499,0.001388,0,0,0.011389,32.9703,0,0,0.311627,0,0.046795,0.005574,66.653,0.004162,0,0,0.017079,98.887,0,0,0.934656,0,0.14035,0.016718,0,100,2,O,0.000042,0,0,0.000342,0.989311,0,0,0.009351,0,0.001404,0.000167,2,0.011729,0.018031,0.005629,0.013341,0.016475,0.039345,0.032837,0.008242,0.014143,0.013033,0.0123,0.025092,0.024306,0.010636,0.019085,0.020917,0.049618,0.040096,0.013748,0.018262,0.016767,0.016615,1053.34,-58.423,-27.091,45.5537,0.117877,-57.869,-49.315,2.2677,-619.9,18.5428,86.6439,-5.603,-34.891,13.0885,836.428,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,137,0,0,0,0,78.0925,0,0,0.157702,0,0.005456,0.000557,21.1616,99.4179,0,0,0,0,99.147,0,0,0.263056,0,0.007019,0.000752,0.000006,99.4179,0,0,0,0,33.1638,0,0,0.165948,0,0.004924,0.000308,66.665,0,0,0,0,99.4865,0,0,0.497818,0,0.014771,0.000923,0,100,2,O,0,0,0,0,0.994938,0,0,0.004979,0,0.000148,0.000009,2,0.011748,0.01805,0.005635,0.013353,0.016493,0.039363,0.032853,0.008252,0.014154,0.013041,0.012312,0.025133,0.024331,0.010648,0.019102,0.02094,0.04964,0.040115,0.013765,0.018276,0.016777,0.01663,-89.145,-78.58,-31.351,-117.39,0.117625,-38.825,-26.019,4.00315,-154.63,169.663,1562.15,-5.603,-34.881,13.0885,846.438,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,138,0,0,0,0.010698,78.1036,0,0,0.188225,0,0.020546,0.003094,21.1948,99.5209,0,0,0,0.015304,99.1611,0,0,0.31397,0,0.026433,0.004179,-0.00001,99.5209,0,0,0,0.005795,33.1148,0,0,0.197745,0,0.018514,0.001707,66.6615,0,0,0,0.008691,99.3375,0,0,0.593195,0,0.055538,0.00512,0,100,2,O,0,0,0,0.000174,0.993521,0,0,0.005933,0,0.000555,0.000051,2,0.011744,0.018046,0.005634,0.01335,0.016489,0.039359,0.032849,0.00825,0.014151,0.013039,0.012309,0.025124,0.024325,0.010645,0.019098,0.020934,0.049635,0.040111,0.013761,0.018272,0.016775,0.016627,-93.066,-66.311,-28.319,88.894,0.11762,-50.399,-36.595,3.4035,-59.971,45.6518,281.604,-5.603,-34.871,13.0885,856.429,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,139,0,0,0,0.021221,78.083,0,0,0.168646,0,0.005779,0.0101,21.179,99.4677,0,0,0,0.030358,99.1349,0,0,0.281312,0,0.007434,0.013642,0,99.4677,0,0,0,0.011504,33.1335,0,0,0.177324,0,0.005211,0.005576,66.6669,0,0,0,0.017259,99.4183,0,0,0.532066,0,0.015637,0.016732,0,100,2,O,0,0,0,0.000345,0.994003,0,0,0.00532,0,0.000156,0.000167,2,0.011744,0.018045,0.005634,0.01335,0.01649,0.039356,0.032847,0.00825,0.014151,0.013038,0.012308,0.025125,0.024324,0.010644,0.019097,0.020936,0.049631,0.040108,0.013762,0.018272,0.016774,0.016626,-184.21,-75.745,-30.031,45.1738,0.117626,-87.407,-40.431,3.76268,-105.98,160.191,86.7539,-5.603,-34.861,13.0885,866.439,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,140,0,0,0,0.069828,77.6764,0,0,0.327547,0,0.056502,0.017357,21.2135,99.3611,0,0,0,0.099892,98.6187,0,0,0.546368,0,0.07269,0.023446,0.000004,99.3611,0,0,0,0.037786,32.902,0,0,0.343784,0,0.050864,0.009566,66.656,0,0,0,0.056693,98.7304,0,0,1.03161,0,0.152631,0.028705,0,100,2,O,0,0,0,0.001134,0.987218,0,0,0.010315,0,0.001526,0.000287,2,0.011723,0.018024,0.005627,0.013338,0.016472,0.03934,0.032832,0.008239,0.01414,0.013031,0.012296,0.025079,0.024296,0.010632,0.01908,0.020913,0.049611,0.04009,0.013743,0.018258,0.016764,0.01661,-645.39,-132.35,-31.8,14.2158,0.117967,-60.221,-272.51,2.08082,-117.3,17.1072,50.7218,-5.603,-34.851,13.0885,876.429,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
Aberfoyle_1,2,40,20,40,0,141,0,0,0,0.046522,77.7059,0,0,0.365376,0.003029,0.093292,0.020478,21.2492,99.4837,0,0,0,0.066551,98.6561,0,0,0.609468,0.003911,0.12002,0.027662,0.000004,99.4837,0,0,0,0.025127,32.8523,0,0,0.382763,0.002767,0.083825,0.011265,66.642,0,0,0,0.037676,98.521,0,0,1.14787,0.008297,0.251383,0.033783,0,100,2,O,0,0,0,0.000754,0.985933,0,0,0.011487,0.000083,0.002516,0.000338,2,0.011717,0.01802,0.005625,0.013335,0.016465,0.039335,0.032827,0.008235,0.014137,0.013028,0.012293,0.025068,0.02429,0.010629,0.019076,0.020905,0.049605,0.040084,0.013737,0.018254,0.016761,0.016605,-85.595,-71.814,-42.392,20.9776,0.117939,-83.194,-30.656,1.89458,330.836,10.6698,43.0862,-5.603,-34.841,13.0885,886.428,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
