"  SAMPLE"	"  NUMBER"	" TAKEOFF"	"KILOVOLT"	" CURRENT"	"BEAMSIZE"	"    LINE"	"  Si WT%"	"  Na WT%"	"  Al WT%"	"  Nb WT%"	"  Sn WT%"	"   W WT%"	"  Ta WT%"	"  Ti WT%"	"  Mn WT%"	"  Fe WT%"	"  Zr WT%"	"   O WT%"	"   TOTAL"	"    SiO2"	"    Na2O"	"   Al2O3"	"   Nb2O5"	"    SnO2"	"     WO3"	"   Ta2O5"	"    TiO2"	"     MnO"	"     FeO"	"    ZrO2"	"       O"	"   TOTAL"	"  Si AT%"	"  Na AT%"	"  Al AT%"	"  Nb AT%"	"  Sn AT%"	"   W AT%"	"  Ta AT%"	"  Ti AT%"	"  Mn AT%"	"  Fe AT%"	"  Zr AT%"	"   O AT%"	"Si OXMOL%"	"Na OXMOL%"	"Al OXMOL%"	"Nb OXMOL%"	"Sn OXMOL%"	"W OXMOL%"	"Ta OXMOL%"	"Ti OXMOL%"	"Mn OXMOL%"	"Fe OXMOL%"	"Zr OXMOL%"	"O OXMOL%"	"   TOTAL"	" FORMULA"	"   BASIS"	"Si FORMULA"	"Na FORMULA"	"Al FORMULA"	"Nb FORMULA"	"Sn FORMULA"	"W FORMULA"	"Ta FORMULA"	"Ti FORMULA"	"Mn FORMULA"	"Fe FORMULA"	"Zr FORMULA"	"O FORMULA"	"Si CDL99"	"Na CDL99"	"Al CDL99"	"Nb CDL99"	"Sn CDL99"	" W CDL99"	"Ta CDL99"	"Ti CDL99"	"Mn CDL99"	"Fe CDL99"	"Zr CDL99"	"SiO2 CDL99"	"Na2O CDL99"	"Al2O3 CDL99"	"Nb2O5 CDL99"	"SnO2 CDL99"	"WO3 CDL99"	"Ta2O5 CDL99"	"TiO2 CDL99"	"MnO CDL99"	"FeO CDL99"	"ZrO2 CDL99"	"Si %ERR "	"Na %ERR "	"Al %ERR "	"Nb %ERR "	"Sn %ERR "	" W %ERR "	"Ta %ERR "	"Ti %ERR "	"Mn %ERR "	"Fe %ERR "	"Zr %ERR "	"   X-POS"	"   Y-POS"	"   Z-POS"	" RELDIST"	"Si STD_NUM"	"Na STD_NUM"	"Al STD_NUM"	"Nb STD_NUM"	"Sn STD_NUM"	"W STD_NUM"	"Ta STD_NUM"	"Ti STD_NUM"	"Mn STD_NUM"	"Fe STD_NUM"	"Zr STD_NUM"	"Si STD_NAM"	"Na STD_NAM"	"Al STD_NAM"	"Nb STD_NAM"	"Sn STD_NAM"	"W STD_NAM"	"Ta STD_NAM"	"Ti STD_NAM"	"Mn STD_NAM"	"Fe STD_NAM"	"Zr STD_NAM"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	144	 .015856	 .000000	 .000000	 .072005	 79.0846	 .000000	 .000000	 .520984	 .000000	 .059532	 .030083	 21.7467	 101.530	 .033921	 .000000	 .000000	 .103007	 100.407	 .000000	 .000000	 .869032	 .000000	 .076588	 .040636	 .000000	 101.530	 .027686	 .000000	 .000000	 .038009	 32.6769	 .000000	 .000000	 .533398	 .000000	 .052278	 .016173	 66.6556	 .083076	 .000000	 .000000	 .057027	 98.0539	 .000000	 .000000	 1.60058	 .000000	 .156870	 .048530	 .000000	 100.000	 2.00000	O	 .000831	 .000000	 .000000	 .001140	 .980470	 .000000	 .000000	 .016005	 .000000	 .001569	 .000485	 2.00000	 .011841	 .023780	 .006000	 .013529	 .016548	 .039078	 .032789	 .008153	 .013508	 .012752	 .012687	 .025333	 .032055	 .011336	 .019353	 .021009	 .049280	 .040037	 .013599	 .017442	 .016406	 .017137	 52.3667	 -37.817	 -17.818	 13.9801	 .116902	 -54.885	 -40157.	 1.40075	 -130.01	 15.9410	 30.4585	 -5.6030	 -32.222	 13.0905	 868.913	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	145	 .014039	 .000000	 .000000	 .000000	 79.7567	 .000000	 .000000	 .291703	 .004006	 .018589	 .000000	 21.7205	 101.806	 .030034	 .000000	 .000000	 .000000	 101.260	 .000000	 .000000	 .486577	 .005173	 .023915	 .000000	 .000000	 101.806	 .024545	 .000000	 .000000	 .000000	 32.9965	 .000000	 .000000	 .299034	 .003581	 .016345	 .000000	 66.6600	 .073619	 .000000	 .000000	 .000000	 98.9697	 .000000	 .000000	 .896922	 .010741	 .049025	 .000000	 .000000	 100.000	 2.00000	O	 .000736	 .000000	 .000000	 .000000	 .989993	 .000000	 .000000	 .008972	 .000107	 .000490	 .000000	 2.00000	 .011895	 .023827	 .006011	 .013546	 .016575	 .039107	 .032816	 .008169	 .013523	 .012766	 .012708	 .025449	 .032118	 .011358	 .019379	 .021043	 .049317	 .040071	 .013626	 .017462	 .016424	 .017166	 59.3725	 -69.180	 -18.221	 -94.982	 .116377	 -1531.2	 -38.258	 2.28463	 239.517	 49.3258	 -101.02	 -5.6030	 -32.212	 13.0905	 878.800	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	146	 .022223	 .000000	 .000000	 .013258	 79.5244	 .000000	 .000000	 .318958	 .000000	 .019281	 .006403	 21.6924	 101.597	 .047542	 .000000	 .000000	 .018967	 100.965	 .000000	 .000000	 .532040	 .000000	 .024806	 .008650	 .000002	 101.597	 .038904	 .000000	 .000000	 .007017	 32.9441	 .000000	 .000000	 .327407	 .000000	 .016976	 .003452	 66.6622	 .116710	 .000000	 .000000	 .010525	 98.8293	 .000000	 .000000	 .982193	 .000000	 .050926	 .010354	 .000000	 100.000	 2.00000	O	 .001167	 .000000	 .000000	 .000211	 .988389	 .000000	 .000000	 .009823	 .000000	 .000509	 .000104	 2.00000	 .011887	 .023819	 .006009	 .013544	 .016571	 .039102	 .032812	 .008166	 .013521	 .012764	 .012705	 .025430	 .032107	 .011354	 .019375	 .021039	 .049311	 .040065	 .013622	 .017459	 .016421	 .017162	 37.5890	 -47.519	 -18.745	 72.8855	 .116556	 -2572.4	 -42.614	 2.11394	 -64.435	 47.5774	 140.768	 -5.6030	 -32.202	 13.0905	 888.909	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	147	 .021907	 .000000	 .000000	 .114602	 78.9542	 .000000	 .000000	 .527986	 .000000	 .076540	 .017652	 21.7420	 101.455	 .046868	 .000000	 .000000	 .163943	 100.241	 .000000	 .000000	 .880712	 .000000	 .098469	 .023844	  .00000	 101.455	 .038261	 .000000	 .000000	 .060506	 32.6295	 .000000	 .000000	 .540675	 .000000	 .067226	 .009492	 66.6543	 .114844	 .000000	 .000000	 .090807	 97.9412	 .000000	 .000000	 1.62290	 .000000	 .201788	 .028491	 .000000	 100.000	 2.00000	O	 .001148	 .000000	 .000000	 .001816	 .979066	 .000000	 .000000	 .016223	 .000000	 .002017	 .000285	 2.00000	 .011833	 .023770	 .005997	 .013525	 .016544	 .039069	 .032782	 .008150	 .013504	 .012749	 .012683	 .025315	 .032042	 .011332	 .019348	 .021004	 .049270	 .040028	 .013594	 .017437	 .016401	 .017132	 37.9545	 -28.573	 -19.842	 9.03436	 .116996	 -103.57	 -415.00	 1.38531	 -50.645	 12.5705	 51.4130	 -5.6030	 -32.192	 13.0905	 898.812	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	148	 .015057	 .000000	 .000000	 .158686	 78.4642	 .000000	 .364890	 .430826	 .000000	 .129676	 .000000	 21.6458	 101.209	 .032212	 .000000	 .000000	 .227008	 99.6189	 .000000	 .445552	 .718644	 .000000	 .166828	 .000000	 .000000	 101.209	 .026415	 .000000	 .000000	 .084159	 32.5734	 .000000	 .099360	 .443172	 .000000	 .114410	 .000000	 66.6591	 .079445	 .000000	 .000000	 .126558	 97.9676	 .000000	 .149418	 1.33288	 .000000	 .344101	 .000000	 .000000	 100.000	 2.00000	O	 .000793	 .000000	 .000000	 .002525	 .977312	 .000000	 .002981	 .013297	 .000000	 .003433	 .000000	 2.00000	 .011893	 .023779	 .006001	 .013560	 .016587	 .039107	 .032816	 .008160	 .013516	 .012760	 .012722	 .025444	 .032053	 .011340	 .019399	 .021059	 .049317	 .040070	 .013611	 .017452	 .016415	 .017184	 55.3646	 -206.41	 -17.613	 6.72416	 .117459	 -188.74	 6.75384	 1.63743	 -99.836	 7.73778	 -127.91	 -5.6030	 -32.182	 13.0905	 908.910	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	149	 .002516	 .000000	 .000000	 .227440	 78.2680	 .000000	 .405471	 .468936	 .000000	 .168729	 .021525	 21.6614	 101.224	 .005383	 .000000	 .000000	 .325362	 99.3698	 .000000	 .495104	 .782213	 .000000	 .217069	 .029077	  .00000	 101.224	 .004411	 .000000	 .000000	 .120529	 32.4668	 .000000	 .110326	 .482001	 .000000	 .148751	 .011618	 66.6556	 .013273	 .000000	 .000000	 .181361	 97.7062	 .000000	 .166008	 1.45054	 .000000	 .447653	 .034963	 .000000	 100.000	 2.00000	O	 .000132	 .000000	 .000000	 .003616	 .974167	 .000000	 .003310	 .014462	 .000000	 .004463	 .000349	 2.00000	 .011884	 .023765	 .005998	 .013558	 .016586	 .039103	 .032812	 .008156	 .013513	 .012756	 .012719	 .025425	 .032035	 .011334	 .019396	 .021058	 .049312	 .040065	 .013605	 .017448	 .016411	 .017181	 329.615	 -33.881	 -19.556	 4.88425	 .117639	 -76.472	 6.11842	 1.52618	 -57.836	 6.11655	 42.4023	 -5.6030	 -32.172	 13.0905	 918.900	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	150	 .007942	 .000000	 .000000	 .095980	 78.7875	 .000000	 .055627	 .486198	 .000000	 .079626	 .036123	 21.6648	 101.214	 .016991	 .000000	 .000000	 .137303	 100.029	 .000000	 .067924	 .811006	 .000000	 .102438	 .048795	 .000002	 101.214	 .013920	 .000000	 .000000	 .050854	 32.6765	 .000000	 .015133	 .499655	 .000000	 .070185	 .019493	 66.6543	 .041787	 .000000	 .000000	 .076329	 98.0901	 .000000	 .022713	 1.49989	 .000000	 .210686	 .058516	 .000000	 100.000	 2.00000	O	 .000418	 .000000	 .000000	 .001526	 .980477	 .000000	 .000454	 .014992	 .000000	 .002106	 .000585	 2.00000	 .011849	 .023777	 .005999	 .013531	 .016553	 .039074	 .032787	 .008153	 .013507	 .012751	 .012690	 .025350	 .032050	 .011335	 .019357	 .021015	 .049276	 .040034	 .013599	 .017440	 .016404	 .017141	 104.321	 -31.973	 -20.009	 10.6605	 .117117	 -70.376	 41.9111	 1.48149	 -91.570	 12.1152	 25.4845	 -5.6030	 -32.162	 13.0905	 928.800	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	151	 .009373	 .000000	 .000000	 .260578	 77.7250	 .000000	 .837064	 .435563	 .000000	 .229197	 .028024	 21.6298	 101.155	 .020052	 .000000	 .000000	 .372768	 98.6804	 .000000	 1.02210	 .726544	 .000000	 .294861	 .037854	  .00000	 101.155	 .016456	 .000000	 .000000	 .138302	 32.2910	 .000000	 .228107	 .448384	 .000000	 .202369	 .015148	 66.6603	 .049630	 .000000	 .000000	 .208560	 97.3895	 .000000	 .343986	 1.35232	 .000000	 .610343	 .045688	 .000000	 100.000	 2.00000	O	 .000494	 .000000	 .000000	 .004149	 .968822	 .000000	 .006844	 .013453	 .000000	 .006072	 .000454	 2.00000	 .011935	 .023755	 .005998	 .013593	 .016626	 .039132	 .032839	 .008162	 .013520	 .012763	 .012756	 .025534	 .032021	 .011333	 .019445	 .021108	 .049349	 .040098	 .013615	 .017457	 .016419	 .017231	 89.0652	 -42.326	 -18.819	 4.35183	 .118154	 -72.137	 3.16967	 1.62244	 -71.371	 4.69178	 32.8219	 -5.6030	 -32.152	 13.0905	 938.809	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	152	 .008785	 .000000	 .000000	 .059810	 79.4436	 .000000	 .000000	 .346956	 .000000	 .042867	 .008207	 21.7015	 101.612	 .018795	 .000000	 .000000	 .085561	 100.862	 .000000	 .000000	 .578743	 .000000	 .055148	 .011086	 .000006	 101.612	 .015373	 .000000	 .000000	 .031639	 32.8955	 .000000	 .000000	 .355984	 .000000	 .037724	 .004422	 66.6594	 .046131	 .000000	 .000000	 .047471	 98.7117	 .000000	 .000000	 1.06823	 .000000	 .113200	 .013268	 .000000	 100.000	 2.00000	O	 .000461	 .000000	 .000000	 .000949	 .986973	 .000000	 .000000	 .010681	 .000000	 .001132	 .000133	 2.00000	 .011876	 .023806	 .006006	 .013537	 .016564	 .039088	 .032800	 .008162	 .013515	 .012759	 .012698	 .025407	 .032090	 .011349	 .019366	 .021030	 .049293	 .040050	 .013615	 .017451	 .016414	 .017153	 94.5519	 -96.742	 -19.286	 16.6992	 .116597	 -69.796	 -47.148	 1.96572	 -19.596	 21.8379	 109.927	 -5.6030	 -32.142	 13.0905	 948.800	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	153	 .015944	 .000000	 .000000	 .082755	 78.8875	 .000000	 .141166	 .414648	 .000000	 .080800	 .017132	 21.6600	 101.300	 .034110	 .000000	 .000000	 .118384	 100.156	 .000000	 .172372	 .691656	 .000000	 .103949	 .023141	 .000006	 101.300	 .027952	 .000000	 .000000	 .043858	 32.7264	 .000000	 .038413	 .426234	 .000000	 .071239	 .009247	 66.6566	 .083933	 .000000	 .000000	 .065849	 98.2710	 .000000	 .057674	 1.27990	 .000000	 .213916	 .027768	 .000000	 100.000	 2.00000	O	 .000839	 .000000	 .000000	 .001316	 .981941	 .000000	 .001153	 .012789	 .000000	 .002137	 .000277	 2.00000	 .011874	 .023788	 .006002	 .013543	 .016567	 .039089	 .032800	 .008158	 .013513	 .012756	 .012704	 .025403	 .032065	 .011341	 .019374	 .021034	 .049294	 .040051	 .013609	 .017448	 .016411	 .017160	 52.2210	 -92.431	 -16.310	 12.2657	 .117056	 -48.195	 16.7837	 1.69038	 -84.970	 11.9545	 53.0397	 -5.6030	 -32.132	 13.0905	 958.810	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	154	 .023617	 .000000	 .000000	 .023413	 79.4085	 .000000	 .000000	 .307303	 .000000	 .030148	 .012115	 21.6645	 101.470	 .050525	 .000000	 .000000	 .033494	 100.818	 .000000	 .000000	 .512599	 .000000	 .038786	 .016365	 .000002	 101.470	 .041397	 .000000	 .000000	 .012407	 32.9374	 .000000	 .000000	 .315840	 .000000	 .026576	 .006538	 66.6599	 .124189	 .000000	 .000000	 .018610	 98.8104	 .000000	 .000000	 .947503	 .000000	 .079728	 .019614	 .000000	 100.000	 2.00000	O	 .001242	 .000000	 .000000	 .000372	 .988222	 .000000	 .000000	 .009476	 .000000	 .000797	 .000196	 2.00000	 .011883	 .023812	 .006008	 .013540	 .016567	 .039092	 .032803	 .008164	 .013517	 .012761	 .012702	 .025421	 .032098	 .011351	 .019370	 .021034	 .049298	 .040055	 .013618	 .017454	 .016417	 .017158	 35.3767	 -33.009	 -16.902	 41.5732	 .116618	 -72.747	 -68.462	 2.18247	 -46.327	 30.7143	 74.7097	 -5.6030	 -32.122	 13.0905	 968.801	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	155	 .021570	 .000000	 .000000	 .139070	 78.3833	 .000000	 .507792	 .315058	 .000000	 .134964	 .016109	 21.5844	 101.102	 .046146	 .000000	 .000000	 .198945	 99.5162	 .000000	 .620044	 .525536	 .000000	 .173630	 .021760	 -.00001	 101.102	 .037951	 .000000	 .000000	 .073969	 32.6339	 .000000	 .138673	 .325024	 .000000	 .119420	 .008727	 66.6623	 .114202	 .000000	 .000000	 .111294	 98.2022	 .000000	 .208648	 .978063	 .000000	 .359359	 .026260	 .000000	 100.000	 2.00000	O	 .001139	 .000000	 .000000	 .002219	 .979082	 .000000	 .004160	 .009751	 .000000	 .003583	 .000262	 2.00000	 .011930	 .023790	 .006005	 .013578	 .016610	 .039125	 .032832	 .008168	 .013523	 .012766	 .012741	 .025522	 .032068	 .011346	 .019424	 .021088	 .049339	 .040090	 .013624	 .017462	 .016423	 .017211	 38.8524	 -29.665	 -24.366	 7.58875	 .117540	 -139.91	 4.96973	 2.13610	 -33.225	 7.46634	 56.5264	 -5.6030	 -32.112	 13.0905	 978.810	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	156	 .000000	 .000000	 .000000	 .254233	 77.7852	 .000000	 1.08016	 .262657	 .000000	 .259347	 .028286	 21.5796	 101.250	 .000000	 .000000	 .000000	 .363691	 98.7569	 .000000	 1.31894	 .438127	 .000000	 .333649	 .038208	  .00000	 101.250	 .000000	 .000000	 .000000	 .135251	 32.3920	 .000000	 .295045	 .271024	 .000000	 .229528	 .015326	 66.6619	 .000000	 .000000	 .000000	 .204165	 97.7930	 .000000	 .445378	 .818235	 .000000	 .692957	 .046270	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .004058	 .971829	 .000000	 .008852	 .008131	 .000000	 .006886	 .000460	 2.00000	 .012001	 .023784	 .006007	 .013626	 .016669	 .039175	 .032877	 .008177	 .013536	 .012777	 .012793	 .025675	 .032060	 .011349	 .019492	 .021163	 .049403	 .040145	 .013640	 .017479	 .016438	 .017281	 -2439.9	 -29.924	 -14.314	 4.45423	 .118177	 -69.369	 2.54295	 2.50537	 -121.12	 4.22959	 32.6152	 -5.6030	 -32.102	 13.0905	 988.812	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	157	 .000000	 .000000	 .000000	 .252626	 78.1401	 .000000	 .906288	 .307319	 .000000	 .247204	 .000000	 21.6526	 101.506	 .000000	 .000000	 .000000	 .361392	 99.2074	 .000000	 1.10663	 .512627	 .000000	 .318027	 .000000	  .00000	 101.506	 .000000	 .000000	 .000000	 .133935	 32.4279	 .000000	 .246701	 .316019	 .000000	 .218029	 .000000	 66.6574	 .000000	 .000000	 .000000	 .201999	 97.8150	 .000000	 .372073	 .953236	 .000000	 .657659	 .000000	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .004019	 .972971	 .000000	 .007402	 .009482	 .000000	 .006542	 .000000	 2.00000	 .011972	 .023779	 .006004	 .013608	 .016646	 .039153	 .032858	 .008172	 .013529	 .012771	 .012773	 .025613	 .032054	 .011345	 .019466	 .021134	 .049375	 .040121	 .013631	 .017469	 .016430	 .017254	 -263.94	 -46.858	 -19.777	 4.47333	 .117841	 -75.484	 2.95774	 2.18289	 -46.300	 4.40224	 -346.24	 -5.6030	 -32.092	 13.0905	 998.799	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	158	 .008322	 .000000	 .000000	 .198128	 77.9940	 .000000	 .665694	 .345045	 .015718	 .185663	 .024123	 21.5666	 101.003	 .017803	 .000000	 .000000	 .283430	 99.0219	 .000000	 .812851	 .575556	 .020296	 .238856	 .032585	 .000002	 101.003	 .014652	 .000000	 .000000	 .105456	 32.4951	 .000000	 .181925	 .356214	 .014148	 .164398	 .013077	 66.6550	 .044130	 .000000	 .000000	 .158814	 97.8730	 .000000	 .273973	 1.07289	 .042613	 .495157	 .039388	 .000000	 100.000	 2.00000	O	 .000440	 .000000	 .000000	 .003164	 .975022	 .000000	 .005459	 .010688	 .000425	 .004933	 .000392	 2.00000	 .011937	 .023778	 .006003	 .013586	 .016620	 .039130	 .032837	 .008166	 .013523	 .012765	 .012750	 .025538	 .032052	 .011342	 .019436	 .021101	 .049347	 .040096	 .013622	 .017461	 .016422	 .017223	 100.297	 -31.738	 -23.576	 5.52331	 .117890	 -103.30	 3.88568	 1.97509	 61.8068	 5.62684	 38.0006	 -5.6030	 -32.082	 13.0905	 1008.81	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	159	 .013874	 .000000	 .000000	 .034194	 78.9426	 .000000	 .000000	 .332014	 .000000	 .026542	 .010649	 21.5474	 100.907	 .029681	 .000000	 .000000	 .048916	 100.226	 .000000	 .000000	 .553819	 .000000	 .034147	 .014385	  .00000	 100.907	 .024452	 .000000	 .000000	 .018218	 32.9231	 .000000	 .000000	 .343103	 .000000	 .023526	 .005779	 66.6619	 .073364	 .000000	 .000000	 .027331	 98.7819	 .000000	 .000000	 1.02944	 .000000	 .070586	 .017338	 .000000	 100.000	 2.00000	O	 .000734	 .000000	 .000000	 .000547	 .987763	 .000000	 .000000	 .010294	 .000000	 .000706	 .000173	 2.00000	 .011878	 .023807	 .006006	 .013537	 .016564	 .039084	 .032797	 .008162	 .013515	 .012758	 .012699	 .025411	 .032091	 .011349	 .019366	 .021029	 .049289	 .040047	 .013615	 .017451	 .016414	 .017153	 59.9948	 -31.008	 -15.402	 28.6836	 .116953	 -139.18	 -27.161	 2.04124	 -58.844	 34.7707	 84.8769	 -5.6030	 -32.072	 13.0905	 1018.80	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	160	 .008340	 .007160	 .000000	 .182615	 78.2399	 .000000	 .633110	 .296757	 .000000	 .178464	 .000000	 21.5742	 101.121	 .017842	 .009652	 .000000	 .261239	 99.3342	 .000000	 .773064	 .495008	 .000000	 .229594	 .000000	  .00000	 101.121	 .014678	 .015395	 .000000	 .097160	 32.5843	 .000000	 .172950	 .306238	 .000000	 .157959	 .000000	 66.6513	 .044203	 .023181	 .000000	 .146299	 98.1280	 .000000	 .260420	 .922240	 .000000	 .475697	 .000000	 .000000	 100.000	 2.00000	O	 .000440	 .000462	 .000000	 .002915	 .977754	 .000000	 .005190	 .009189	 .000000	 .004740	 .000000	 2.00000	 .011946	 .023789	 .006006	 .013588	 .016623	 .039135	 .032842	 .008170	 .013526	 .012768	 .012753	 .025557	 .032067	 .011347	 .019438	 .021105	 .049352	 .040102	 .013627	 .017465	 .016426	 .017226	 100.154	 235.814	 -18.493	 5.93863	 .117685	 -126.40	 4.06576	 2.25009	 -60.913	 5.82572	 -220.90	 -5.6030	 -32.062	 13.0905	 1028.81	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"Aberfoyle_1"	2	 40.0000	 20.0000	 40.0000	 .000000	161	 .015473	 .013118	 .000000	 .099038	 79.0447	 .000000	 .201150	 .317853	 .000000	 .090283	 .017370	 21.6648	 101.464	 .033103	 .017683	 .000000	 .141678	 100.356	 .000000	 .245615	 .530197	 .000000	 .116149	 .023464	  .00000	 101.464	 .027115	 .028084	 .000000	 .052467	 32.7781	 .000000	 .054713	 .326600	 .000000	 .079567	 .009372	 66.6440	 .081456	 .042182	 .000000	 .078806	 98.4671	 .000000	 .082180	 .981122	 .000000	 .239024	 .028154	 .000000	 100.000	 2.00000	O	 .000814	 .000843	 .000000	 .001575	 .983679	 .000000	 .001642	 .009801	 .000000	 .002388	 .000281	 2.00000	 .011896	 .023797	 .006005	 .013553	 .016582	 .039102	 .032812	 .008164	 .013518	 .012761	 .012715	 .025449	 .032078	 .011347	 .019388	 .021053	 .049310	 .040065	 .013617	 .017455	 .016417	 .017175	 53.8968	 129.227	 -30.379	 10.3680	 .116958	 -44.928	 11.9097	 2.11938	 -22.784	 10.7833	 52.3660	 -5.6030	 -32.052	 13.0905	 1038.80	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
