  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,BEAMCURR,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
BT-twinsector (continued),4,40,20,80,0,659,0.000044,0,0,0.407739,77.6088,0,0.103262,0.074154,0,0.148133,0.021092,21.2219,99.5852,0.000095,0,0,0.583288,98.5329,0,0.126089,0.123694,0,0.190573,0.028491,0,99.5852,0.000079,0,0,0.220579,32.8642,0,0.028682,0.077808,0,0.133315,0.011621,66.6638,0.000239,0,0,0.332081,98.9538,0,0.043181,0.23428,0,0.401409,0.034992,0,100,2,O,0.000002,0,0,0.006618,0.985967,0,0.000861,0.002334,0,0.004,0.000349,2,0.008622,0.014442,0.004151,0.009545,0.011662,0.027137,0.022794,0.005872,0.009539,0.00894,0.008632,0.018446,0.019468,0.007844,0.013654,0.014806,0.034222,0.027833,0.009795,0.012318,0.011501,0.01166,13555.9,-17.071,-11.57,2.10726,0.084079,-27.018,15.8545,5.79892,-248.62,4.81923,29.378,25.0742,13.0816,13.075,190.027,79.85,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,660,0,0,0,0.454242,77.6459,0,0.087542,0.076898,0,0.14599,0,21.2422,99.6528,0,0,0,0.649813,98.58,0,0.106894,0.128271,0,0.187816,0,0.000002,99.6528,0,0,0,0.245516,32.8504,0,0.024294,0.080615,0,0.131269,0,66.6679,0,0,0,0.369784,98.9554,0,0.036591,0.242838,0,0.395421,0,0,100,2,O,0,0,0,0.007365,0.985495,0,0.000729,0.002418,0,0.003938,0,2,0.008619,0.014455,0.004151,0.009544,0.011661,0.027136,0.022793,0.005871,0.009539,0.008939,0.00863,0.01844,0.019485,0.007843,0.013653,0.014805,0.03422,0.027832,0.009794,0.012317,0.0115,0.011658,-64.333,-16.648,-12.245,1.93231,0.084061,-33.881,18.6439,5.59962,-68.603,4.88195,-119.46,25.0644,13.0799,13.075,199.975,79.85,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,661,0,0,0,0.492252,77.7939,0,0.037039,0.073608,0.001429,0.155797,0,21.2884,99.8424,0,0,0,0.704188,98.7679,0,0.045227,0.122783,0.001845,0.200432,0,0.000002,99.8424,0,0,0,0.265475,32.8406,0,0.010256,0.076996,0.001303,0.139778,0,66.6656,0,0,0,0.399853,98.9278,0,0.015448,0.231941,0.003926,0.421062,0,0,100,2,O,0,0,0,0.007964,0.985234,0,0.000308,0.00231,0.000039,0.004193,0,2,0.008612,0.014468,0.00415,0.00954,0.011658,0.027132,0.02279,0.00587,0.009537,0.008937,0.008626,0.018424,0.019502,0.007842,0.013648,0.014801,0.034215,0.027828,0.009791,0.012315,0.011498,0.011653,-12203,-95.888,-11.549,1.81288,0.083979,-35.42,43.6247,5.83834,472.307,4.60706,-39.609,25.0545,13.0781,13.075,210.025,79.85,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,662,0,0,0,0.52518,77.3226,0,0.025518,0.072195,0.005069,0.16996,0.016972,21.183,99.3205,0,0,0,0.751292,98.1695,0,0.031159,0.120426,0.006546,0.218653,0.022925,0,99.3205,0,0,0,0.284629,32.8025,0,0.007101,0.075891,0.004646,0.153236,0.009368,66.6627,0,0,0,0.428768,98.828,0,0.010697,0.228645,0.013998,0.461673,0.028224,0,100,2,O,0,0,0,0.008539,0.984133,0,0.000213,0.002277,0.000139,0.004597,0.000281,2,0.008605,0.014477,0.004149,0.009537,0.011655,0.027126,0.022785,0.005868,0.009534,0.008935,0.008623,0.01841,0.019514,0.00784,0.013643,0.014797,0.034208,0.027822,0.009788,0.012311,0.011494,0.011648,-408.82,-14.33,-13.422,1.72301,0.084236,-82.408,63.1632,5.94598,133.624,4.26539,36.3572,25.0446,13.0764,13.075,220.082,79.87,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,663,0,0,0,0.443206,77.6767,0,0.086438,0.055015,0,0.134359,0.020067,21.2346,99.6503,0,0,0,0.634025,98.6191,0,0.105546,0.091768,0,0.172852,0.027106,-0.00001,99.6503,0,0,0,0.239646,32.8764,0,0.023997,0.057697,0,0.120858,0.011051,66.6703,0,0,0,0.360936,99.0318,0,0.036143,0.173797,0,0.364052,0.033288,0,100,2,O,0,0,0,0.007189,0.986239,0,0.00072,0.001731,0,0.003626,0.000332,2,0.008621,0.014499,0.004151,0.009544,0.011661,0.027133,0.022792,0.005871,0.009538,0.008938,0.008629,0.018444,0.019544,0.007843,0.013653,0.014805,0.034217,0.02783,0.009794,0.012316,0.011498,0.011656,-285.84,-29.462,-12.862,1.97041,0.084029,-38.827,18.8765,7.73475,-213.44,5.25807,30.8448,25.0348,13.0747,13.075,230.027,79.88,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,664,0.006565,0,0,0.168733,77.7,0,0.196453,0.072486,0.013184,0.093223,0.025813,21.1603,99.4367,0.014045,0,0,0.241379,98.6487,0,0.23988,0.120912,0.017023,0.119932,0.034869,0,99.4367,0.011782,0,0,0.09154,32.9962,0,0.054722,0.076274,0.012095,0.084136,0.014263,66.659,0.035415,0,0,0.137581,99.1833,0,0.082244,0.229273,0.036358,0.252905,0.042873,0,100,2,O,0.000353,0,0,0.002747,0.990001,0,0.001642,0.002288,0.000363,0.002524,0.000428,2,0.008647,0.014529,0.004155,0.009556,0.011667,0.027147,0.022804,0.005877,0.009545,0.008943,0.008641,0.018499,0.019585,0.007851,0.01367,0.014813,0.034235,0.027846,0.009802,0.012325,0.011505,0.011672,91.9584,-22.677,-10.906,4.4869,0.083986,-26.904,8.4853,5.93119,51.8862,7.34425,24.1177,25.0249,13.073,13.0755,240.063,79.87,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,665,0.002559,0,0,0.282633,77.5777,0,0.171034,0.07478,0.001604,0.107222,0.009657,21.1627,99.3899,0.005474,0,0,0.404319,98.4934,0,0.208843,0.124738,0.002072,0.137941,0.013044,0,99.3899,0.004592,0,0,0.153336,32.9447,0,0.047642,0.078689,0.001472,0.096771,0.005336,66.6674,0.013819,0,0,0.230704,99.1353,0,0.071681,0.236786,0.004429,0.291199,0.016056,0,100,2,O,0.000138,0,0,0.0046,0.988331,0,0.001429,0.002361,0.000044,0.002903,0.00016,2,0.008638,0.014537,0.004153,0.009552,0.011666,0.027142,0.0228,0.005874,0.009543,0.008941,0.008637,0.018481,0.019596,0.007848,0.013665,0.014811,0.034228,0.02784,0.009799,0.012322,0.011502,0.011667,235.392,-20.813,-12.475,2.857,0.084064,-26.388,9.69843,5.75444,420.996,6.45503,63.6326,25.0151,13.0713,13.0755,250.01,79.88,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,666,0.002416,0,0,0.429082,77.4752,0,0.054368,0.078353,0,0.135107,0.01166,21.1827,99.3689,0.005169,0,0,0.61382,98.3633,0,0.066386,0.130697,0,0.173815,0.015751,0,99.3689,0.004332,0,0,0.232567,32.87,0,0.01513,0.08237,0,0.121823,0.006437,66.6673,0.013045,0,0,0.350158,98.9798,0,0.02278,0.248038,0,0.366839,0.019383,0,100,2,O,0.00013,0,0,0.006977,0.98609,0,0.000454,0.002471,0,0.003655,0.000193,2,0.008615,0.01454,0.004151,0.009541,0.011657,0.027128,0.022788,0.005869,0.009537,0.008936,0.008626,0.018431,0.0196,0.007843,0.013649,0.014799,0.034211,0.027825,0.009791,0.012314,0.011496,0.011652,248.614,-52.086,-10.994,2.02172,0.084126,-43.511,29.8197,5.49822,-432.89,5.23089,52.7135,25.0052,13.0696,13.0755,260.063,79.89,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,667,0,0,0,0.442028,77.1273,0,0.047201,0.086761,0,0.150725,0.007335,21.0987,98.96,0,0,0,0.63234,97.9215,0,0.057635,0.144722,0,0.193908,0.009909,0,98.96,0,0,0,0.240523,32.8508,0,0.013187,0.091567,0,0.136439,0.004065,66.6635,0,0,0,0.362129,98.9192,0,0.019854,0.275724,0,0.410841,0.012241,0,100,2,O,0,0,0,0.007216,0.98557,0,0.000396,0.002747,0,0.004093,0.000122,2,0.008612,0.014553,0.00415,0.00954,0.011655,0.027126,0.022786,0.005868,0.009536,0.008935,0.008625,0.018424,0.019618,0.007842,0.013648,0.014797,0.034208,0.027823,0.009789,0.012313,0.011494,0.01165,-567.73,-50.684,-11.746,1.97406,0.084319,-40.32,34.2971,4.98686,-102.51,4.74308,83.4956,24.9954,13.0679,13.0755,270.011,79.89,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,668,0,0,0,0.202485,77.4116,0,0.198708,0.068706,0.000654,0.099337,0.001596,21.0772,99.0603,0,0,0,0.289663,98.2826,0,0.242634,0.114606,0.000845,0.127797,0.002156,0,99.0603,0,0,0,0.110293,33.0059,0,0.055573,0.072587,0.000603,0.090014,0.000886,66.6641,0,0,0,0.165839,99.2571,0,0.08356,0.218288,0.001812,0.270695,0.002663,0,100,2,O,0,0,0,0.003309,0.990216,0,0.001667,0.002178,0.000018,0.002701,0.000027,2,0.008648,0.014587,0.004155,0.009556,0.011667,0.027143,0.022802,0.005876,0.009545,0.008941,0.00864,0.0185,0.019663,0.007851,0.01367,0.014812,0.03423,0.027843,0.009801,0.012325,0.011503,0.01167,-117.46,-21.5,-10.576,3.81467,0.084131,-44.112,8.39173,6.24409,1031.63,6.92452,382.601,24.9855,13.0661,13.0755,280.062,79.9,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,669,0,0,0,0.248075,77.6666,0,0.266583,0.0674,0,0.116646,0.001611,21.1844,99.5513,0,0,0,0.354881,98.6063,0,0.325513,0.112427,0,0.150065,0.002176,0,99.5513,0,0,0,0.134446,32.9481,0,0.07418,0.070849,0,0.105167,0.000889,66.6664,0,0,0,0.202301,99.1537,0,0.111619,0.213213,0,0.31649,0.002676,0,100,2,O,0,0,0,0.004033,0.988447,0,0.002225,0.002125,0,0.003155,0.000027,2,0.008651,0.014597,0.004154,0.009558,0.011671,0.027145,0.022803,0.005875,0.009545,0.008941,0.008642,0.018507,0.019677,0.007849,0.013674,0.014817,0.034232,0.027844,0.009801,0.012324,0.011502,0.011673,-1439.1,-27.62,-9.6667,3.19615,0.084006,-27.023,6.33359,6.36005,-55.969,5.97675,379.276,24.9757,13.0644,13.0755,290.01,79.91,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,670,0,0,0,0.489936,77.4274,0,0.070305,0.066511,0.005857,0.163279,0.013253,21.1992,99.4358,0,0,0,0.700874,98.3026,0,0.085846,0.110943,0.007563,0.210058,0.017902,0,99.4358,0,0,0,0.265327,32.8222,0,0.019549,0.069862,0.005364,0.147102,0.00731,66.6633,0,0,0,0.399659,98.8791,0,0.029446,0.210464,0.016159,0.443154,0.022021,0,100,2,O,0,0,0,0.00796,0.984714,0,0.000586,0.002096,0.000161,0.004413,0.000219,2,0.008612,0.014593,0.00415,0.00954,0.011656,0.027123,0.022784,0.005867,0.009534,0.008932,0.008624,0.018424,0.019671,0.00784,0.013648,0.014798,0.034204,0.027821,0.009787,0.012311,0.011492,0.011649,-127.87,-38.332,-11.765,1.81947,0.084151,-29.841,23.1282,6.43374,115.751,4.41744,46.4255,24.9658,13.0627,13.0755,300.063,79.92,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,671,0,0,0,0.237487,77.6236,0,0.245899,0.062617,0,0.105247,0.002521,21.1576,99.435,0,0,0,0.339735,98.5517,0,0.300257,0.104449,0,0.1354,0.003406,0,99.435,0,0,0,0.128874,32.9724,0,0.068513,0.065907,0,0.095012,0.001394,66.6679,0,0,0,0.193893,99.2146,0,0.103079,0.198315,0,0.285894,0.004193,0,100,2,O,0,0,0,0.003866,0.989154,0,0.002055,0.001977,0,0.00285,0.000042,2,0.00865,0.014628,0.004154,0.009558,0.011669,0.027143,0.022802,0.005875,0.009544,0.00894,0.00864,0.018506,0.019718,0.00785,0.013673,0.014815,0.034229,0.027843,0.0098,0.012324,0.011502,0.011671,-143.78,-16.992,-11.725,3.31874,0.084019,-20.957,6.8403,6.82806,-68.575,6.56528,242.421,24.956,13.061,13.0755,310.011,79.92,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,672,0,0,0,0.460155,77.3391,0,0.008707,0.049793,0.002363,0.140136,0.007201,21.128,99.1355,0,0,0,0.658271,98.1904,0,0.010632,0.083057,0.003051,0.180284,0.009727,0.000006,99.1355,0,0,0,0.250048,32.8964,0,0.002429,0.05248,0.002171,0.126681,0.003985,66.6658,0,0,0,0.376489,99.0618,0,0.003658,0.158035,0.006539,0.381479,0.012001,0,100,2,O,0,0,0,0.007502,0.986905,0,0.000073,0.001574,0.000065,0.0038,0.00012,2,0.008612,0.014628,0.004151,0.009539,0.011654,0.027122,0.022784,0.005868,0.009535,0.008933,0.008621,0.018424,0.019718,0.007843,0.013646,0.014796,0.034203,0.02782,0.009788,0.012313,0.011492,0.011646,-120.66,-17.81,-12.401,1.91155,0.084183,-33.501,184.483,8.51724,285.869,5.06076,85.0148,24.9461,13.0593,13.0755,320.044,79.92,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,673,0,0,0,0.500068,77.3922,0,0.045797,0.058205,0.001545,0.155704,0.011915,21.1793,99.3447,0,0,0,0.715369,98.2579,0,0.05592,0.09709,0.001995,0.200312,0.016095,0,99.3447,0,0,0,0.271084,32.8399,0,0.012747,0.061199,0.001417,0.140416,0.006578,66.6667,0,0,0,0.408365,98.9409,0,0.019202,0.184382,0.004268,0.42305,0.01982,0,100,2,O,0,0,0,0.008133,0.985196,0,0.000382,0.001836,0.000042,0.004212,0.000197,2,0.008611,0.014639,0.00415,0.00954,0.011656,0.027122,0.022784,0.005867,0.009535,0.008932,0.008622,0.018422,0.019732,0.007841,0.013647,0.014798,0.034203,0.027821,0.009787,0.012312,0.011491,0.011647,-10433,-33.997,-11.232,1.79041,0.084168,-35.32,35.3356,7.31884,436.699,4.60691,51.5752,24.9363,13.0576,13.0755,329.991,79.92,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,674,0.001194,0,0,0.453336,77.4152,0,0.005421,0.052002,0,0.131071,0.013919,21.1468,99.219,0.002554,0,0,0.648517,98.2871,0,0.00662,0.086742,0,0.168622,0.018801,0.000002,99.219,0.002144,0,0,0.246134,32.9009,0,0.001511,0.054762,0,0.118386,0.007697,66.6685,0.006456,0,0,0.370598,99.0761,0,0.002275,0.164907,0,0.356503,0.023177,0,100,2,O,0.000064,0,0,0.007384,0.987,0,0.000045,0.001643,0,0.003551,0.000231,2,0.008611,0.014656,0.004151,0.009538,0.011653,0.027119,0.022782,0.005867,0.009535,0.008932,0.00862,0.018422,0.019755,0.007842,0.013645,0.014794,0.034199,0.027818,0.009787,0.012312,0.011491,0.011644,502.797,-21.799,-12.326,1.93418,0.084129,-32.368,296.082,8.16444,-65.594,5.37339,44.2098,24.9264,13.0559,13.0755,340.048,79.94,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,675,0.003124,0,0,0.305857,77.4129,0,0.064925,0.049187,0,0.103926,0,21.0835,99.0234,0.006684,0,0,0.437541,98.2842,0,0.079277,0.082047,0,0.133701,0,0,99.0234,0.005628,0,0,0.166554,32.9975,0,0.018153,0.051951,0,0.094147,0,66.6661,0.01693,0,0,0.250521,99.2657,0,0.027304,0.156284,0,0.283221,0,0,100,2,O,0.000169,0,0,0.004997,0.989934,0,0.000545,0.001559,0,0.002824,0,2,0.008628,0.014682,0.004153,0.009546,0.011657,0.027128,0.02279,0.005871,0.009539,0.008935,0.008627,0.018459,0.019791,0.007848,0.013656,0.0148,0.03421,0.027828,0.009793,0.012318,0.011495,0.011654,192.622,-65.775,-12.776,2.67084,0.084108,-31.014,25.0248,8.62362,-238.18,6.63875,-61.796,24.9166,13.0541,13.0755,350.01,79.94,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,676,0,0,0,0.393525,77.6522,0,0.054531,0.054051,0,0.12838,0.005257,21.192,99.4799,0,0,0,0.562955,98.5879,0,0.066586,0.09016,0,0.165161,0.007101,-0.00001,99.4799,0,0,0,0.213198,32.9301,0,0.015169,0.056796,0,0.115705,0.002901,66.6662,0,0,0,0.320891,99.1283,0,0.022831,0.170972,0,0.348302,0.008732,0,100,2,O,0,0,0,0.006396,0.98791,0,0.000455,0.001704,0,0.003471,0.000087,2,0.008622,0.014691,0.004152,0.009544,0.011657,0.027126,0.022788,0.005869,0.009538,0.008934,0.008625,0.018445,0.019803,0.007845,0.013653,0.014799,0.034208,0.027826,0.009791,0.012316,0.011493,0.01165,-215.23,-66.903,-11.246,2.16818,0.083998,-38.604,29.7317,7.86629,-50.965,5.47587,116.315,24.9067,13.0524,13.0755,360.046,79.93,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,677,0,0,0,0.348361,77.6288,0,0.072744,0.072642,0,0.111415,0.005434,21.1779,99.4173,0,0,0,0.498346,98.5583,0,0.088824,0.121172,0,0.143335,0.00734,0,99.4173,0,0,0,0.18886,32.943,0,0.020249,0.076385,0,0.100484,0.003,66.668,0,0,0,0.284193,99.144,0,0.03047,0.229886,0,0.302413,0.009029,0,100,2,O,0,0,0,0.005666,0.98827,0,0.000607,0.002292,0,0.003014,0.00009,2,0.008623,0.014706,0.004152,0.009544,0.011656,0.027124,0.022787,0.005869,0.009538,0.008933,0.008625,0.018449,0.019823,0.007845,0.013654,0.014798,0.034206,0.027824,0.00979,0.012315,0.011492,0.011651,-80.823,-32.8,-12.061,2.39598,0.083994,-23.89,22.3662,5.91209,-209.76,6.22761,112.554,24.8969,13.0507,13.0755,369.991,79.95,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,678,0,0,0,0.238063,77.7257,0,0.087497,0.089911,0.001283,0.089435,0.008473,21.1665,99.4069,0,0,0,0.340559,98.6814,0,0.106839,0.149977,0.001656,0.115057,0.011445,0,99.4069,0,0,0,0.129127,33.0004,0,0.024367,0.09459,0.001177,0.0807,0.004681,66.665,0,0,0,0.194127,99.2246,0,0.036633,0.284411,0.003538,0.242647,0.014074,0,100,2,O,0,0,0,0.003874,0.990037,0,0.000731,0.002838,0.000035,0.002421,0.00014,2,0.008631,0.014728,0.004154,0.009548,0.011656,0.027129,0.022792,0.005871,0.00954,0.008935,0.008628,0.018465,0.019853,0.007849,0.013659,0.014799,0.034212,0.02783,0.009793,0.012319,0.011495,0.011655,-247.22,-61.34,-13.612,3.30867,0.083926,-27.171,18.6521,4.82207,526.235,7.62597,72.38,24.887,13.049,13.0755,380.048,79.94,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,679,0.007174,0,0,0.289646,77.6081,0,0.099415,0.059525,0,0.107829,0.00949,21.1528,99.3339,0.015348,0,0,0.414351,98.532,0,0.121392,0.099291,0,0.138721,0.012818,0,99.3339,0.01288,0,0,0.157208,32.9719,0,0.027705,0.062664,0,0.097361,0.005246,66.665,0.038746,0,0,0.236456,99.186,0,0.04167,0.188505,0,0.292882,0.01578,0,100,2,O,0.000386,0,0,0.004716,0.989181,0,0.000831,0.00188,0,0.002921,0.000157,2,0.00863,0.01474,0.004153,0.009548,0.011658,0.027128,0.022791,0.005871,0.009539,0.008934,0.008628,0.018463,0.019869,0.007848,0.013659,0.014801,0.034211,0.027829,0.009792,0.012318,0.011494,0.011655,84.0153,-23.55,-11.808,2.79696,0.084,-31.027,16.4531,7.1655,-228.7,6.41734,64.6766,24.8772,13.0473,13.0755,389.992,79.95,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,680,0,0,0,0.204792,77.9048,0,0.151856,0.065801,0,0.088513,0.022324,21.2028,99.6409,0,0,0,0.292964,98.9087,0,0.185425,0.10976,0,0.113872,0.030156,0,99.6409,0,0,0,0.110892,33.0201,0,0.042219,0.069108,0,0.079733,0.012312,66.6656,0,0,0,0.166715,99.2853,0,0.063472,0.207793,0,0.239741,0.037019,0,100,2,O,0,0,0,0.003327,0.99062,0,0.001267,0.002073,0,0.002392,0.000369,2,0.008643,0.014761,0.004155,0.009553,0.011662,0.027134,0.022797,0.005873,0.009543,0.008937,0.008633,0.01849,0.019898,0.007851,0.013666,0.014806,0.034219,0.027836,0.009797,0.012322,0.011497,0.011661,-71.642,-15.663,-12.386,3.77564,0.083829,-37.127,10.8822,6.50658,-57.364,7.70045,27.7852,24.8673,13.0456,13.0755,400.029,79.95,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,681,0,0,0,0.116786,77.7543,0,0.190522,0.074684,0,0.07356,0.000797,21.127,99.3376,0,0,0,0.167067,98.7176,0,0.232639,0.124577,0,0.094634,0.001077,0.000008,99.3376,0,0,0,0.063463,33.0738,0,0.053158,0.078717,0,0.066499,0.000441,66.6639,0,0,0,0.095353,99.3871,0,0.07987,0.236544,0,0.19983,0.001326,0,100,2,O,0,0,0,0.001904,0.992254,0,0.001595,0.002362,0,0.001995,0.000013,2,0.008663,0.014801,0.004162,0.009569,0.011678,0.027172,0.022829,0.005882,0.009557,0.008949,0.008647,0.018533,0.019951,0.007863,0.013689,0.014827,0.034266,0.027875,0.009812,0.01234,0.011513,0.011681,-155.85,-62.463,-12.849,6.28307,0.083996,-59.502,8.74888,5.76881,-49.679,9.16615,766.061,24.8575,13.0438,13.0755,409.991,79.76,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
BT-twinsector (continued),4,40,20,80,0,682,0.004723,0,0,0.261094,77.7198,0,0.110846,0.053844,0,0.091036,0.002709,21.1593,99.4033,0.010104,0,0,0.373506,98.6738,0,0.135349,0.089816,0,0.117118,0.00366,0.000004,99.4033,0.008477,0,0,0.141674,33.0106,0,0.030882,0.056668,0,0.082177,0.001497,66.668,0.025498,0,0,0.213071,99.2929,0,0.046445,0.170454,0,0.247181,0.004504,0,100,2,O,0.000254,0,0,0.00425,0.990297,0,0.000926,0.0017,0,0.002465,0.000045,2,0.008647,0.014808,0.00416,0.009563,0.011675,0.027165,0.022823,0.005879,0.009554,0.008946,0.008641,0.0185,0.019961,0.00786,0.01368,0.014822,0.034258,0.027868,0.009807,0.012336,0.01151,0.011672,127.769,-22.764,-11.532,3.06011,0.084038,-29.104,14.8097,7.90858,-93.243,7.51073,225.641,24.8476,13.0421,13.0755,420.036,79.75,214,334,319,303,301,332,333,140,335,126,503,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zr
