  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,   F WT%,  Al WT%,  Ca WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Cr WT%,  Mn WT%,  Fe WT%,   U WT%,  Pb WT%,  Th WT%,  Zr WT%,  Hf WT%,   O WT%,   TOTAL,    SiO2,    Na2O,       F,   Al2O3,     CaO,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,   Cr2O3,     MnO,     FeO,     UO2,     PbO,    ThO2,    ZrO2,    HfO2,       O,   TOTAL,  Si AT%,  Na AT%,   F AT%,  Al AT%,  Ca AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Cr AT%,  Mn AT%,  Fe AT%,   U AT%,  Pb AT%,  Th AT%,  Zr AT%,  Hf AT%,   O AT%,Si OXMOL%,Na OXMOL%,F OXMOL%,Al OXMOL%,Ca OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Cr OXMOL%,Mn OXMOL%,Fe OXMOL%,U OXMOL%,Pb OXMOL%,Th OXMOL%,Zr OXMOL%,Hf OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,F FORMULA,Al FORMULA,Ca FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Cr FORMULA,Mn FORMULA,Fe FORMULA,U FORMULA,Pb FORMULA,Th FORMULA,Zr FORMULA,Hf FORMULA,O FORMULA,Si CDL99,Na CDL99, F CDL99,Al CDL99,Ca CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Cr CDL99,Mn CDL99,Fe CDL99, U CDL99,Pb CDL99,Th CDL99,Zr CDL99,Hf CDL99,Si %ERR ,Na %ERR , F %ERR ,Al %ERR ,Ca %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Cr %ERR ,Mn %ERR ,Fe %ERR , U %ERR ,Pb %ERR ,Th %ERR ,Zr %ERR ,Hf %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,F STD_NUM,Al STD_NUM,Ca STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Cr STD_NUM,Mn STD_NUM,Fe STD_NUM,U STD_NUM,Pb STD_NUM,Th STD_NUM,Zr STD_NUM,Hf STD_NUM,Si STD_NAM,Na STD_NAM,F STD_NAM,Al STD_NAM,Ca STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Cr STD_NAM,Mn STD_NAM,Fe STD_NAM,U STD_NAM,Pb STD_NAM,Th STD_NAM,Zr STD_NAM,Hf STD_NAM
Sifleets_a2,5,40,20,40,0,273,0,0.063909,0,0,0.005743,0.524158,77.0672,0.071236,0.670285,0.067804,0,0,0.32623,0.008417,0.031558,0.016689,0.090023,0.067394,21.3833,100.394,0,0.086148,0,0,0.008036,0.749831,97.8453,0.089835,0.818457,0.113102,0,0,0.419694,0.009548,0.033995,0.01899,0.121603,0.079477,-0.00001,100.394,0,0.138486,0,0,0.007139,0.281063,32.3475,0.019303,0.18454,0.070519,0,0,0.291011,0.001762,0.007588,0.003583,0.049164,0.01881,66.5795,0,0.209078,0.000001,0,0.021555,0.424331,97.6722,0.058284,0.278606,0.21293,0,0,0.878698,0.005319,0.022911,0.010819,0.14845,0.056797,0,100,2,O,0,0.00416,0,0,0.000214,0.008443,0.971695,0.00058,0.005543,0.002118,0,0,0.008742,0.000053,0.000228,0.000108,0.001477,0.000565,2,0.007045,0.019302,0.078278,0.006329,0.00227,0.012758,0.007961,0.038817,0.03228,0.017217,0.01151,0.013582,0.012551,0.007074,0.061159,0.007474,0.011409,0.028451,-25.954,22.434,-1.9312,-31.606,28.1391,2.36384,0.064859,38.9744,3.86451,19.4852,-150.64,-493.03,3.49347,59.3898,135.803,31.7647,9.66004,30.2536,-7.8896,4.3659,13.0415,65.1359,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,274,0,0.074387,0,0,0,0.467203,77.2402,0.053666,0.599678,0.033637,0,0,0.31675,0.004187,0.003436,0.021036,0.09103,0.089768,21.3633,100.358,0,0.100272,0,0,0,0.668353,98.0649,0.067678,0.732242,0.056109,0,0,0.407497,0.00475,0.003702,0.023937,0.122963,0.105861,0,100.358,0,0.16131,0,0,0,0.250705,32.4437,0.014553,0.165221,0.03501,0,0,0.28276,0.000877,0.000827,0.00452,0.04975,0.025073,66.5657,0,0.243335,0.000001,0,0,0.378186,97.8821,0.043905,0.249235,0.105624,0,0,0.853081,0.002646,0.002495,0.013635,0.150096,0.075645,0,100,2,O,0,0.004847,0,0,0,0.007533,0.974789,0.000437,0.004964,0.001052,0,0,0.008496,0.000026,0.000025,0.000136,0.001495,0.000753,2,0.007046,0.019308,0.078278,0.006331,0.00227,0.012755,0.007958,0.038813,0.032277,0.017219,0.011511,0.013582,0.012551,0.00707,0.061146,0.00747,0.011406,0.028448,-30.944,19.4316,-1.7839,-35.378,-25.039,2.58291,0.064765,51.5612,4.26731,37.7548,-212.76,-126.2,3.57741,119.123,1245.1,25.2346,9.55871,22.8277,-7.8847,4.367,13.0415,70.1578,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,275,0,0.04643,0,0,0,0.604597,76.9909,0.040922,0.867186,0.041925,0,0,0.357733,0.010467,0,0.013294,0.089188,0.105456,21.4203,100.588,0,0.062586,0,0,0,0.864902,97.7484,0.051606,1.05888,0.069933,0,0,0.460223,0.011874,0,0.015127,0.120475,0.124363,0,100.588,0,0.100479,0,0,0,0.323773,32.2733,0.011074,0.238439,0.043546,0,0,0.318697,0.002188,0,0.00285,0.048645,0.029395,66.6076,0,0.15196,0.000001,0,0,0.489659,97.6173,0.033496,0.360603,0.131715,0,0,0.963964,0.006617,0,0.008622,0.147136,0.088912,0,100,2,O,0,0.003017,0,0,0,0.009722,0.969059,0.000333,0.00716,0.001308,0,0,0.009569,0.000066,0,0.000086,0.001461,0.000883,2,0.007051,0.019292,0.078271,0.006325,0.002272,0.012769,0.007966,0.038818,0.032281,0.017215,0.011508,0.01358,0.012548,0.007079,0.061166,0.00748,0.011418,0.028452,-19.02,30.4568,-1.7356,-29.492,-42.094,2.12345,0.064906,67.4643,3.08474,30.5861,-157,-89.657,3.24495,47.8284,-223.33,39.8499,9.75119,19.5021,-7.8798,4.368,13.0415,75.1588,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,276,0,0.039906,0,0,0,0.621825,76.7714,0.039993,0.991529,0.082979,0,0.003532,0.410094,0.008755,0.058316,0.021529,0.106537,0.106915,21.4487,100.712,0,0.053792,0,0,0,0.889547,97.4697,0.050434,1.21072,0.138413,0,0.00456,0.527585,0.009932,0.062819,0.024498,0.143911,0.126083,0,100.712,0,0.086236,0,0,0,0.332523,32.1353,0.010807,0.272238,0.086065,0,0.003194,0.364822,0.001827,0.013983,0.00461,0.058024,0.029759,66.6006,0,0.130448,0.000001,0,0,0.503001,97.2209,0.032696,0.411809,0.260378,0,0.009663,1.10372,0.005528,0.042305,0.013946,0.175544,0.090033,0,100,2,O,0,0.00259,0,0,0,0.009986,0.965015,0.000325,0.008175,0.002585,0,0.000096,0.010956,0.000055,0.00042,0.000138,0.001742,0.000894,2,0.007054,0.019286,0.078275,0.006322,0.002273,0.012778,0.007972,0.038828,0.032289,0.017214,0.011508,0.013581,0.012549,0.007085,0.061191,0.007487,0.011425,0.028459,-22.084,35.2459,-1.7663,-51.195,-134.66,2.0805,0.06503,69.0335,2.75098,16.1847,-142.57,272.853,2.91554,57.1908,73.6119,24.7133,8.27865,19.2462,-7.8749,4.3691,13.0415,80.1807,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,277,0.029935,6.54732,0,0.029024,0.203861,0.478705,70.0887,0.080774,0.957713,0.06403,0.001569,0.004322,0.377475,0,0,0,0.082424,0.074706,21.9503,100.971,0.064041,8.82564,0,0.054841,0.285243,0.684808,88.9853,0.101863,1.16942,0.106806,0.002294,0.005581,0.485621,0,0,0,0.111338,0.088099,0,100.971,0.046853,12.5191,0,0.047286,0.223591,0.226502,25.9587,0.019313,0.232664,0.058762,0.001327,0.003459,0.297123,0,0,0,0.03972,0.018399,60.3073,0.14121,18.8658,0.000001,0.071258,0.673887,0.341331,78.2375,0.058209,0.350617,0.177104,0.001999,0.010424,0.895508,0,0,0,0.119714,0.055453,0,100,2,O,0.001554,0.415177,0,0.001568,0.007415,0.007512,0.86088,0.00064,0.007716,0.001949,0.000044,0.000115,0.009854,0,0,0,0.001317,0.00061,2,0.006911,0.018149,0.072432,0.006308,0.002231,0.012539,0.007818,0.038307,0.031835,0.016691,0.011244,0.013291,0.012334,0.006929,0.060684,0.007345,0.011313,0.028051,16.7578,0.691547,-1.4505,15.7694,0.999112,2.51588,0.068377,34.0021,2.81225,19.9914,507.538,218.433,3.08444,-3648.9,-74.401,-83.346,10.4169,26.9732,-7.8674,4.3698,13.0415,87.703,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,278,0,0.15282,0,0,0.006138,0.549923,76.6944,0.090081,1.11671,0.093827,0,0.012096,0.407744,0.013123,0,0.024957,0.114842,0.095632,21.486,100.858,0,0.205999,0,0,0.008588,0.786689,97.372,0.1136,1.36356,0.156508,0,0.015619,0.524562,0.014887,0,0.028399,0.155128,0.112777,0,100.858,0,0.329094,0,0,0.007582,0.293046,31.9909,0.024258,0.305536,0.096977,0,0.010901,0.361464,0.002729,0,0.005325,0.062329,0.026526,66.4833,0,0.49783,0.000001,0,0.022939,0.443299,96.7872,0.07339,0.462193,0.293399,0,0.032979,1.0936,0.008258,0,0.01611,0.188573,0.080252,0,100,2,O,0,0.0099,0,0,0.000228,0.008816,0.962374,0.00073,0.009191,0.002917,0,0.000328,0.010874,0.000082,0,0.00016,0.001875,0.000798,2,0.007054,0.019264,0.078191,0.006321,0.002273,0.012784,0.00797,0.038823,0.032285,0.017205,0.011504,0.013576,0.012545,0.007084,0.061191,0.007486,0.011432,0.028455,-21.422,9.96601,-1.8043,-47.781,26.3687,2.28297,0.065062,30.9309,2.48852,14.4725,-80.365,80.397,2.92777,38.2119,-242.66,21.3466,7.73375,21.4588,-7.8651,4.3712,13.0415,90.4044,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,279,0,0.095286,0,0,0.009155,0.564334,76.5281,0.096958,1.15843,0.058506,0.007405,0.023085,0.397349,0.002209,0,0.019939,0.085473,0.099395,21.4078,100.554,0,0.128444,0,0,0.012809,0.807304,97.1609,0.122272,1.41451,0.097592,0.010822,0.029809,0.511188,0.002506,0,0.022689,0.115457,0.117214,0,100.554,0,0.206139,0,0,0.01136,0.302107,32.0683,0.026229,0.318407,0.060749,0.007083,0.020899,0.353867,0.000462,0,0.004274,0.046602,0.027696,66.5459,0,0.311979,0.000001,0,0.034385,0.457221,97.0669,0.079393,0.481891,0.183879,0.010719,0.06326,1.07112,0.001397,0,0.012936,0.14106,0.083833,0,100,2,O,0,0.006195,0,0,0.000341,0.00908,0.963794,0.000788,0.00957,0.001826,0.000213,0.000628,0.010635,0.000014,0,0.000128,0.001401,0.000832,2,0.007057,0.019273,0.078252,0.00632,0.002273,0.012789,0.007973,0.038826,0.032287,0.01721,0.011506,0.013578,0.012546,0.007086,0.061193,0.007488,0.011436,0.028457,-14.302,15.3711,-1.8102,-31.9,17.7663,2.23927,0.065128,28.7755,2.41349,22.335,110.89,42.6367,2.98698,226.087,-105.19,26.6703,10.1603,20.6655,-7.8602,4.3722,13.0415,95.4054,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,280,0,0.041362,0,0,0.003038,0.600994,76.6143,0.077963,1.1995,0.042559,0,0.00628,0.433998,0,0.002659,0.02175,0.136774,0.074852,21.4351,100.691,0,0.055755,0,0,0.004251,0.859747,97.2703,0.098318,1.46466,0.070991,0,0.008109,0.558337,0,0.002865,0.024749,0.184754,0.088271,0.000004,100.691,0,0.089447,0,0,0.003769,0.321611,32.0923,0.021083,0.329571,0.044174,0,0.005683,0.38636,0,0.000638,0.00466,0.074545,0.020849,66.6054,0,0.135426,0.000001,0,0.011412,0.48693,97.1776,0.06384,0.498983,0.133761,0,0.017209,1.16993,0,0.001932,0.014111,0.225726,0.063133,0,100,2,O,0,0.002686,0,0,0.000113,0.009657,0.963654,0.000633,0.009896,0.001326,0,0.000171,0.011601,0,0.000019,0.00014,0.002238,0.000626,2,0.007056,0.019278,0.078271,0.006319,0.002274,0.012789,0.007975,0.038828,0.03229,0.017213,0.011506,0.013579,0.012547,0.007089,0.061197,0.007491,0.011435,0.028459,-17.27,34.0282,-1.7544,-37.868,53.0444,2.13564,0.065101,35.6634,2.34477,30.1465,-254.29,153.9,2.78998,-882.52,1609.42,24.4776,6.602,27.291,-7.8553,4.3733,13.0415,100.427,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,281,0,0.020933,0,0,0,0.502481,76.9468,0.039429,1.09073,0.066204,0.005382,0.050089,0.363995,0.004444,0,0.021453,0.118306,0.095775,21.4485,100.775,0,0.028217,0,0,0,0.718821,97.6925,0.049724,1.33184,0.110432,0.007866,0.064676,0.468279,0.005042,0,0.024411,0.159808,0.112946,0.000004,100.775,0,0.045249,0,0,0,0.268778,32.2177,0.010658,0.299558,0.068685,0.005144,0.045309,0.323902,0.000928,0,0.004595,0.064452,0.026666,66.6184,0,0.068409,0.000001,0,0,0.40635,97.4161,0.032226,0.452884,0.207683,0.007776,0.137,0.979378,0.002806,0,0.013892,0.194882,0.080629,0,100,2,O,0,0.001358,0,0,0,0.008069,0.967231,0.00032,0.008993,0.002062,0.000154,0.00136,0.009724,0.000028,0,0.000138,0.001935,0.000801,2,0.007056,0.01929,0.078319,0.006322,0.002272,0.012782,0.007969,0.038823,0.032285,0.017214,0.011508,0.01358,0.012547,0.007083,0.06118,0.007484,0.011429,0.028455,-12.062,66.2069,-1.7894,-43.107,-128.53,2.44539,0.064922,70.0034,2.53785,19.9145,152.204,20.2145,3.19991,112.421,-268.5,24.7912,7.5245,21.4279,-7.8504,4.3743,13.0415,105.428,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,282,4.91057,0.141655,0,4.99309,0,0.110868,61.3105,0,0.338044,0.069543,0,0.000293,0.43332,0,0.028599,0,0.026269,0.001194,26.9201,99.284,10.5055,0.190948,0,9.43435,0,0.158601,77.8404,0,0.412771,0.116002,0,0.000378,0.557465,0,0.030808,0,0.035484,0.001408,0.000002,99.284,6.78245,0.239022,0,7.17861,0,0.046292,20.0385,0,0.072471,0.05632,0,0.000207,0.300992,0,0.005355,0,0.011171,0.000259,65.2683,21.9047,0.385975,0.000001,11.5921,0,0.074753,64.7166,0,0.117027,0.181893,0,0.000668,0.972086,0,0.017294,0,0.036078,0.000838,0,100,2,O,0.207833,0.007324,0,0.219972,0,0.001419,0.614035,0,0.002221,0.001726,0,0.000006,0.009223,0,0.000164,0,0.000342,0.000008,2,0.006624,0.017163,0.067522,0.005944,0.00219,0.012353,0.007665,0.037702,0.031319,0.016118,0.010946,0.01297,0.012101,0.006772,0.06,0.007205,0.01126,0.027588,0.314816,9.63391,-2.8145,0.288371,-27.486,8.65444,0.073877,-240.39,7.05272,17.9844,-110.4,3129.14,2.75536,-71.451,147.101,-41.529,31.0407,1631.43,-7.8442,4.37419,13.0415,111.619,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,283,11.573,0.079728,0,11.249,0.012059,0.210596,43.6059,0.052193,0.562999,0,0,0.019198,1.32805,0.013062,0,0.003142,0,0.086068,35.6132,104.408,24.7588,0.107471,0,21.2548,0.016872,0.301267,55.3624,0.065819,0.687454,0,0,0.02479,1.70854,0.014818,0,0.003576,0,0.101498,0,104.408,11.9219,0.100337,0,12.0623,0.008705,0.065584,10.6297,0.008214,0.090021,0,0,0.010111,0.688027,0.001588,0,0.000392,0,0.013951,64.3992,40.4933,0.170399,0,20.485,0.029566,0.111379,36.1042,0.027898,0.15288,0,0,0.034341,2.33691,0.005393,0,0.001331,0,0.047386,0,100,2,O,0.370251,0.003116,0,0.37461,0.00027,0.002037,0.330119,0.000255,0.002796,0,0,0.000314,0.021368,0.000049,0,0.000012,0,0.000433,2,0.006036,0.014546,0.05418,0.005283,0.002084,0.011731,0.007266,0.03566,0.029655,0.014652,0.010075,0.012029,0.01136,0.006374,0.05721,0.006821,0.010859,0.026091,0.197233,13.9975,-1.626,0.176726,12.4875,4.75673,0.089715,48.8453,4.26945,-31.968,-39.691,45.5289,1.26523,34.616,-22.958,153.193,-89.192,21.9472,-7.8407,4.37639,13.0415,115.753,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,284,0,0.093763,0,0,0.003187,0.615155,76.7631,0.083202,1.22397,0.050101,0,0,0.420382,0.014836,0,0.019589,0.1368,0.075406,21.5073,101.007,0,0.126391,0,0,0.004459,0.880005,97.4592,0.104924,1.49454,0.083571,0,0,0.54082,0.01683,0,0.02229,0.184789,0.088925,-0.00001,101.007,0,0.201944,0,0,0.003937,0.327851,32.0239,0.022408,0.33493,0.05179,0,0,0.372717,0.003086,0,0.00418,0.074256,0.020918,66.5581,0,0.305887,0.000001,0,0.011928,0.4966,97.014,0.067884,0.507323,0.156893,0,0,1.12912,0.009349,0,0.012663,0.224953,0.06337,0,100,2,O,0,0.006068,0,0,0.000118,0.009852,0.962285,0.000673,0.010064,0.001556,0,0,0.0112,0.000093,0,0.000126,0.002231,0.000629,2,0.007055,0.019264,0.078223,0.006317,0.002273,0.012787,0.007974,0.038818,0.032281,0.017206,0.011503,0.013575,0.012543,0.007087,0.061185,0.00749,0.011434,0.028452,-13.029,15.5961,-1.6891,-46.418,50.567,2.09848,0.065027,33.4416,2.30535,25.8261,-75.207,-325.22,2.85852,33.8389,-345.89,27.1478,6.59986,27.0866,-7.8358,4.3775,13.0415,120.777,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,285,0,0,0,0,0,0.564794,76.6634,0.069253,1.17202,0.045227,0,0,0.414901,0.007817,0,0.025753,0.114291,0.094412,21.4003,100.572,0,0,0,0,0,0.807962,97.3326,0.087334,1.4311,0.075442,0,0,0.533769,0.008867,0,0.029305,0.154384,0.111338,0.000006,100.572,0,0,0,0,0,0.302951,32.1885,0.018772,0.322779,0.047054,0,0,0.370229,0.001636,0,0.005531,0.062438,0.02636,66.6538,0,0,0.000001,0,0,0.458554,97.4423,0.056826,0.488566,0.142443,0,0,1.12078,0.004954,0,0.016743,0.189014,0.079797,0,100,2,O,0,0,0,0,0,0.00909,0.96584,0.000563,0.009685,0.001412,0,0,0.011109,0.000049,0,0.000166,0.001873,0.000791,2,0.007058,0.019287,0.078317,0.006319,0.002273,0.012789,0.007974,0.038824,0.032287,0.017215,0.011507,0.01358,0.012546,0.007087,0.061185,0.007489,0.011434,0.028457,-13.353,-208.52,-1.8676,-47.567,-347.78,2.23747,0.065051,40.0797,2.38985,28.4608,-724.52,-2555.5,2.88808,64.0472,-290.94,20.7016,7.76833,21.731,-7.8309,4.37849,13.0415,125.776,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,286,0,0.022807,0,0,0.001588,0.608406,76.74,0.073828,1.16046,0.056138,0,0.006538,0.427925,0.002517,0.018377,0.016574,0.12999,0.09995,21.4658,100.831,0,0.030743,0,0,0.002221,0.870351,97.4299,0.093104,1.41699,0.093641,0,0.008443,0.550524,0.002855,0.019797,0.01886,0.175591,0.11787,0.000004,100.831,0,0.049264,0,0,0.001967,0.325208,32.1084,0.019942,0.318484,0.058201,0,0.00591,0.380521,0.000525,0.004405,0.003547,0.070767,0.027809,66.625,0,0.074578,0.000001,0,0.005955,0.492314,97.2143,0.060378,0.482135,0.176214,0,0.017894,1.1521,0.00159,0.013336,0.01074,0.214261,0.084196,0,100,2,O,0,0.001479,0,0,0.000059,0.009762,0.963855,0.000599,0.00956,0.001747,0,0.000177,0.011423,0.000016,0.000132,0.000106,0.002124,0.000835,2,0.007055,0.019276,0.078269,0.006318,0.002273,0.012786,0.007973,0.038819,0.032282,0.017209,0.011504,0.013576,0.012544,0.007087,0.061182,0.007489,0.011431,0.028453,-14.985,60.8148,-1.7461,-103.57,101.257,2.11548,0.065029,37.6228,2.40944,23.2132,-3826.6,147.828,2.81974,198.51,233.056,32.0422,6.90942,20.5496,-7.826,4.3796,13.0415,130.8,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,287,0,0.014119,0,0,0,0.557212,76.9253,0.038628,1.14685,0.104893,0,0.014289,0.408089,0.008723,0.000971,0.012662,0.117073,0.08978,21.4996,100.938,0,0.019033,0,0,0,0.797115,97.6652,0.048713,1.40037,0.174967,0,0.01845,0.525005,0.009896,0.001046,0.014408,0.158142,0.105876,-0.00001,100.938,0,0.030454,0,0,0,0.297405,32.1386,0.010419,0.314286,0.108588,0,0.012897,0.362348,0.001817,0.000232,0.002706,0.063641,0.024942,66.6317,0,0.046077,0.000001,0,0,0.449969,97.2504,0.031526,0.47551,0.328583,0,0.039026,1.09646,0.005499,0.000703,0.008188,0.192576,0.075475,0,100,2,O,0,0.000914,0,0,0,0.008927,0.964663,0.000313,0.009434,0.003259,0,0.000387,0.010876,0.000055,0.000007,0.000081,0.00191,0.000749,2,0.007053,0.019275,0.078256,0.006318,0.002272,0.012778,0.007968,0.038808,0.032273,0.017204,0.011502,0.013573,0.012541,0.007082,0.061161,0.007484,0.011425,0.028444,-14.927,97.545,-1.8812,-25.81,-36.494,2.25899,0.06492,71.4175,2.43271,13.094,-1872.2,68.2085,2.9247,57.3649,4405.94,41.8406,7.59456,22.8187,-7.8211,4.38059,13.0415,135.799,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
Sifleets_a2,5,40,20,40,0,288,0,0.050587,0,0,0.005593,0.656796,76.7111,0.068997,1.05467,0.047125,0,0.024233,0.430891,0.007911,0.02662,0.024119,0.104989,0.101544,21.4593,100.774,0,0.06819,0,0,0.007826,0.939574,97.3931,0.087011,1.28781,0.078608,0,0.03129,0.55434,0.008974,0.028676,0.027445,0.14182,0.119749,0,100.774,0,0.10924,0,0,0.006928,0.350971,32.0869,0.018632,0.289365,0.048843,0,0.021898,0.383047,0.00165,0.006379,0.00516,0.05714,0.028244,66.5856,0,0.165316,0.000001,0,0.020968,0.531136,97.1165,0.056392,0.437906,0.147831,0,0.066279,1.15936,0.004994,0.019306,0.015619,0.172943,0.085485,0,100,2,O,0,0.003281,0,0,0.000208,0.010542,0.963781,0.00056,0.008692,0.001467,0,0.000658,0.011505,0.00005,0.000192,0.000155,0.001716,0.000848,2,0.007051,0.019272,0.078219,0.006318,0.002272,0.012776,0.00797,0.038811,0.032275,0.017204,0.011502,0.013574,0.012542,0.007084,0.061167,0.007486,0.011424,0.028446,-13.281,28.0121,-1.8457,-41.159,28.9117,1.99764,0.065036,40.2131,2.60986,27.3593,-115.39,40.6554,2.80469,63.2543,160.928,22.0792,8.39,20.2306,-7.8162,4.3817,13.0415,140.834,334,334,123,319,123,303,301,332,333,140,117,335,126,538,120,2011,503,914,Jadeite,Jadeite,Fluorite,Corundum,Fluorite,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Cr2O3,Mn,Magnetite,U,Crocoite,ThO2,Zr,Hf
