"  SAMPLE"	"  NUMBER"	" TAKEOFF"	"KILOVOLT"	" CURRENT"	"BEAMSIZE"	"    LINE"	"  Si WT%"	"  Na WT%"	"  Al WT%"	"  Nb WT%"	"  Sn WT%"	"   W WT%"	"  Ta WT%"	"  Ti WT%"	"  Mn WT%"	"  Fe WT%"	"  Zr WT%"	"   O WT%"	"   TOTAL"	"    SiO2"	"    Na2O"	"   Al2O3"	"   Nb2O5"	"    SnO2"	"     WO3"	"   Ta2O5"	"    TiO2"	"     MnO"	"     FeO"	"    ZrO2"	"       O"	"   TOTAL"	"  Si AT%"	"  Na AT%"	"  Al AT%"	"  Nb AT%"	"  Sn AT%"	"   W AT%"	"  Ta AT%"	"  Ti AT%"	"  Mn AT%"	"  Fe AT%"	"  Zr AT%"	"   O AT%"	"Si OXMOL%"	"Na OXMOL%"	"Al OXMOL%"	"Nb OXMOL%"	"Sn OXMOL%"	"W OXMOL%"	"Ta OXMOL%"	"Ti OXMOL%"	"Mn OXMOL%"	"Fe OXMOL%"	"Zr OXMOL%"	"O OXMOL%"	"   TOTAL"	" FORMULA"	"   BASIS"	"Si FORMULA"	"Na FORMULA"	"Al FORMULA"	"Nb FORMULA"	"Sn FORMULA"	"W FORMULA"	"Ta FORMULA"	"Ti FORMULA"	"Mn FORMULA"	"Fe FORMULA"	"Zr FORMULA"	"O FORMULA"	"Si CDL99"	"Na CDL99"	"Al CDL99"	"Nb CDL99"	"Sn CDL99"	" W CDL99"	"Ta CDL99"	"Ti CDL99"	"Mn CDL99"	"Fe CDL99"	"Zr CDL99"	"SiO2 CDL99"	"Na2O CDL99"	"Al2O3 CDL99"	"Nb2O5 CDL99"	"SnO2 CDL99"	"WO3 CDL99"	"Ta2O5 CDL99"	"TiO2 CDL99"	"MnO CDL99"	"FeO CDL99"	"ZrO2 CDL99"	"Si %ERR "	"Na %ERR "	"Al %ERR "	"Nb %ERR "	"Sn %ERR "	" W %ERR "	"Ta %ERR "	"Ti %ERR "	"Mn %ERR "	"Fe %ERR "	"Zr %ERR "	"   X-POS"	"   Y-POS"	"   Z-POS"	" RELDIST"	"Si STD_NUM"	"Na STD_NUM"	"Al STD_NUM"	"Nb STD_NUM"	"Sn STD_NUM"	"W STD_NUM"	"Ta STD_NUM"	"Ti STD_NUM"	"Mn STD_NUM"	"Fe STD_NUM"	"Zr STD_NUM"	"Si STD_NAM"	"Na STD_NAM"	"Al STD_NAM"	"Nb STD_NAM"	"Sn STD_NAM"	"W STD_NAM"	"Ta STD_NAM"	"Ti STD_NAM"	"Mn STD_NAM"	"Fe STD_NAM"	"Zr STD_NAM"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	409	 .006649	 .000000	 .000000	 .006315	 78.5261	 .000000	 .000000	 .228368	 .000000	 .068187	 .003619	 21.3551	 100.194	 .014225	 .000000	 .000000	 .009033	 99.6974	 .000000	 .000000	 .380931	 .000000	 .087722	 .004888	 .000006	 100.194	 .011821	 .000000	 .000000	 .003394	 33.0369	 .000000	 .000000	 .238067	 .000000	 .060968	 .001981	 66.6469	 .035445	 .000000	 .000000	 .005088	 99.0569	 .000000	 .000000	 .713814	 .000000	 .182804	 .005939	 .000000	 100.000	 2.00000	O	 .000355	 .000000	 .000000	 .000102	 .991400	 .000000	 .000000	 .007144	 .000000	 .001830	 .000059	 2.00000	 .011987	 .014531	 .005668	 .013205	 .016668	 .039346	 .033213	 .008244	 .013566	 .012817	 .012138	 .025645	 .019588	 .010710	 .018890	 .021161	 .049619	 .040555	 .013752	 .017517	 .016489	 .016396	 125.903	 -19.788	 -23.170	 148.460	 .117942	 -58.601	 -26.509	 2.85610	 -84.605	 14.0992	 237.546	 -11.464	 -29.115	 13.1725	 3622.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	410	 .006602	 .000000	 .000000	 .152716	 78.2857	 .000000	 .058658	 .230836	 .000800	 .067006	 .016870	 21.3724	 100.192	 .014125	 .000000	 .000000	 .218467	 99.3923	 .000000	 .071625	 .385049	 .001033	 .086204	 .022788	 .000002	 100.192	 .011732	 .000000	 .000000	 .082034	 32.9169	 .000000	 .016178	 .240502	 .000727	 .059878	 .009229	 66.6628	 .035243	 .000000	 .000000	 .123218	 98.8850	 .000000	 .024300	 .722488	 .002183	 .179878	 .027726	 .000000	 100.000	 2.00000	O	 .000352	 .000000	 .000000	 .002461	 .987564	 .000000	 .000485	 .007215	 .000022	 .001796	 .000277	 2.00000	 .011984	 .014523	 .005665	 .013207	 .016676	 .039351	 .033216	 .008244	 .013566	 .012817	 .012140	 .025638	 .019576	 .010705	 .018893	 .021172	 .049624	 .040559	 .013751	 .017517	 .016489	 .016398	 126.750	 -36.287	 -16.857	 6.80397	 .118198	 -40.595	 40.2808	 2.82848	 1199.14	 14.3334	 51.5077	 -11.464	 -29.105	 13.1725	 3632.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	411	 .003536	 .000000	 .000000	 .018417	 78.9466	 .000000	 .000000	 .224745	 .000000	 .055673	 .026828	 21.4723	 100.748	 .007565	 .000000	 .000000	 .026346	 100.231	 .000000	 .000000	 .374888	 .000000	 .071623	 .036239	 .000000	 100.748	 .006253	 .000000	 .000000	 .009845	 33.0350	 .000000	 .000000	 .233029	 .000000	 .049510	 .014606	 66.6518	 .018755	 .000000	 .000000	 .014763	 99.0753	 .000000	 .000000	 .698877	 .000000	 .148487	 .043806	 .000000	 100.000	 2.00000	O	 .000188	 .000000	 .000000	 .000295	 .991270	 .000000	 .000000	 .006992	 .000000	 .001486	 .000438	 2.00000	 .011988	 .014531	 .005668	 .013204	 .016670	 .039347	 .033214	 .008245	 .013567	 .012818	 .012138	 .025647	 .019587	 .010709	 .018889	 .021164	 .049620	 .040556	 .013753	 .017518	 .016490	 .016396	 236.479	 -57.057	 -19.195	 51.3800	 .117630	 -45.714	 -23.377	 2.89736	 -41.074	 17.0880	 32.6408	 -11.464	 -29.095	 13.1725	 3642.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	412	 .006466	 .000000	 .000000	 .010397	 78.6881	 .000000	 .000000	 .240443	 .000000	 .075082	 .002752	 21.4100	 100.433	 .013832	 .000000	 .000000	 .014873	 99.9031	 .000000	 .000000	 .401073	 .000000	 .096593	 .003717	 .000004	 100.433	 .011466	 .000000	 .000000	 .005573	 33.0192	 .000000	 .000000	 .250005	 .000000	 .066959	 .001502	 66.6453	 .034378	 .000000	 .000000	 .008355	 99.0024	 .000000	 .000000	 .749596	 .000000	 .200764	 .004505	 .000000	 100.000	 2.00000	O	 .000344	 .000000	 .000000	 .000167	 .990894	 .000000	 .000000	 .007503	 .000000	 .002009	 .000045	 2.00000	 .011987	 .014532	 .005668	 .013205	 .016668	 .039350	 .033216	 .008245	 .013567	 .012818	 .012139	 .025644	 .019588	 .010710	 .018891	 .021162	 .049624	 .040559	 .013753	 .017518	 .016490	 .016397	 129.453	 -44.565	 -23.322	 90.4616	 .117834	 -49.269	 -47.708	 2.72787	 -215.48	 12.8785	 312.162	 -11.464	 -29.085	 13.1725	 3652.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	413	 .011480	 .000000	 .000000	 .053796	 78.4308	 .000000	 .000000	 .285318	 .000000	 .089307	 .004837	 21.3999	 100.275	 .024559	 .000000	 .000000	 .076957	 99.5766	 .000000	 .000000	 .475927	 .000000	 .114893	 .006534	 .000000	 100.275	 .020366	 .000000	 .000000	 .028852	 32.9267	 .000000	 .000000	 .296804	 .000000	 .079682	 .002642	 66.6449	 .061086	 .000000	 .000000	 .043269	 98.7585	 .000000	 .000000	 .890217	 .000000	 .238994	 .007925	 .000000	 100.000	 2.00000	O	 .000611	 .000000	 .000000	 .000866	 .988125	 .000000	 .000000	 .008907	 .000000	 .002391	 .000079	 2.00000	 .011970	 .014521	 .005665	 .013199	 .016660	 .039338	 .033205	 .008239	 .013561	 .012813	 .012132	 .025609	 .019574	 .010703	 .018882	 .021152	 .049608	 .040545	 .013743	 .017510	 .016483	 .016388	 72.9424	 -70.677	 -20.691	 18.0527	 .118029	 -58.746	 -28.339	 2.34432	 -201.74	 10.9490	 177.793	 -11.464	 -29.075	 13.1725	 3661.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	414	 .011420	 .000000	 .000000	 .016390	 78.8075	 .000000	 .000000	 .270750	 .000000	 .090624	 .017000	 21.4801	 100.694	 .024432	 .000000	 .000000	 .023447	 100.055	 .000000	 .000000	 .451626	 .000000	 .116588	 .022963	 -.00001	 100.694	 .020184	 .000000	 .000000	 .008757	 32.9594	 .000000	 .000000	 .280581	 .000000	 .080551	 .009251	 66.6413	 .060515	 .000000	 .000000	 .013128	 98.8159	 .000000	 .000000	 .841214	 .000000	 .241500	 .027735	 .000000	 100.000	 2.00000	O	 .000606	 .000000	 .000000	 .000263	 .989159	 .000000	 .000000	 .008421	 .000000	 .002417	 .000278	 2.00000	 .011975	 .014524	 .005666	 .013201	 .016662	 .039340	 .033207	 .008241	 .013562	 .012814	 .012134	 .025620	 .019579	 .010705	 .018884	 .021154	 .049611	 .040548	 .013746	 .017512	 .016485	 .016391	 73.3482	 -45.446	 -19.735	 57.6281	 .117735	 -74.549	 -18.451	 2.45489	 -53.708	 10.8021	 51.0962	 -11.464	 -29.065	 13.1725	 3671.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	415	 .000000	 .000000	 .000000	 .045672	 78.5786	 .000000	 .044544	 .212016	 .000000	 .078561	 .003672	 21.3805	 100.344	 .000000	 .000000	 .000000	 .065336	 99.7641	 .000000	 .054390	 .353655	 .000000	 .101068	 .004961	 .000002	 100.344	 .000000	 .000000	 .000000	 .024519	 33.0209	 .000000	 .012278	 .220765	 .000000	 .070162	 .002008	 66.6494	 .000000	 .000000	 .000000	 .036780	 99.0660	 .000000	 .018418	 .662319	 .000000	 .210494	 .006024	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000736	 .990882	 .000000	 .000368	 .006625	 .000000	 .002105	 .000060	 2.00000	 .011995	 .014531	 .005668	 .013208	 .016674	 .039352	 .033218	 .008246	 .013568	 .012819	 .012142	 .025662	 .019588	 .010710	 .018895	 .021170	 .049626	 .040561	 .013755	 .017519	 .016491	 .016401	 -854.91	 -26.182	 -20.292	 21.1517	 .117922	 -139.03	 52.9078	 3.05329	 -85.085	 12.3434	 234.156	 -11.464	 -29.055	 13.1725	 3681.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	416	 .002693	 .000000	 .000000	 .052282	 78.4889	 .000000	 .000000	 .249078	 .000000	 .089254	 .009217	 21.3822	 100.274	 .005761	 .000000	 .000000	 .074791	 99.6503	 .000000	 .000000	 .415477	 .000000	 .114825	 .012450	  .00000	 100.274	 .004781	 .000000	 .000000	 .028063	 32.9783	 .000000	 .000000	 .259319	 .000000	 .079701	 .005039	 66.6448	 .014341	 .000000	 .000000	 .042085	 98.9116	 .000000	 .000000	 .777775	 .000000	 .239046	 .015113	 .000000	 100.000	 2.00000	O	 .000143	 .000000	 .000000	 .000842	 .989675	 .000000	 .000000	 .007782	 .000000	 .002392	 .000151	 2.00000	 .011982	 .014530	 .005668	 .013205	 .016669	 .039352	 .033217	 .008244	 .013567	 .012818	 .012138	 .025634	 .019586	 .010709	 .018890	 .021163	 .049626	 .040560	 .013751	 .017518	 .016490	 .016396	 310.301	 -97.842	 -17.154	 18.5627	 .118013	 -41.054	 -53.293	 2.64355	 -28.705	 10.9593	 93.6855	 -11.464	 -29.045	 13.1725	 3691.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	417	 .003111	 .000000	 .000000	 .043503	 78.9441	 .000000	 .000000	 .227263	 .000000	 .071542	 .008586	 21.4817	 100.780	 .006655	 .000000	 .000000	 .062233	 100.228	 .000000	 .000000	 .379088	 .000000	 .092038	 .011598	 .000000	 100.780	 .005498	 .000000	 .000000	 .023245	 33.0181	 .000000	 .000000	 .235527	 .000000	 .063593	 .004672	 66.6493	 .016492	 .000000	 .000000	 .034861	 99.0374	 .000000	 .000000	 .706460	 .000000	 .190745	 .014015	 .000000	 100.000	 2.00000	O	 .000165	 .000000	 .000000	 .000698	 .990801	 .000000	 .000000	 .007068	 .000000	 .001908	 .000140	 2.00000	 .011987	 .014530	 .005667	 .013204	 .016669	 .039346	 .033213	 .008244	 .013566	 .012817	 .012137	 .025643	 .019585	 .010709	 .018888	 .021163	 .049619	 .040555	 .013752	 .017517	 .016489	 .016395	 268.742	 -50.044	 -17.790	 22.1636	 .117635	 -64.636	 -62.623	 2.86835	 -78.176	 13.4750	 100.514	 -11.464	 -29.035	 13.1725	 3702.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	418	 .002224	 .000000	 .000000	 .000000	 78.3536	 .000000	 .000000	 .356196	 .000000	 .059019	 .004888	 21.3840	 100.160	 .004758	 .000000	 .000000	 .000000	 99.4785	 .000000	 .000000	 .594156	 .000000	 .075928	 .006603	  .00000	 100.160	 .003949	 .000000	 .000000	 .000000	 32.9207	 .000000	 .000000	 .370833	 .000000	 .052701	 .002672	 66.6491	 .011840	 .000000	 .000000	 .000000	 98.7102	 .000000	 .000000	 1.11191	 .000000	 .158020	 .008013	 .000000	 100.000	 2.00000	O	 .000118	 .000000	 .000000	 .000000	 .987883	 .000000	 .000000	 .011128	 .000000	 .001581	 .000080	 2.00000	 .011965	 .014518	 .005663	 .013196	 .016653	 .039330	 .033197	 .008237	 .013558	 .012810	 .012129	 .025597	 .019571	 .010701	 .018877	 .021142	 .049598	 .040536	 .013739	 .017507	 .016480	 .016384	 375.151	 -30.796	 -21.590	 -43.070	 .118054	 -33.177	 -23.831	 1.93510	 -49.952	 16.1566	 175.895	 -11.464	 -29.025	 13.1725	 3712.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	419	 .015741	 .003381	 .000000	 .000000	 78.2823	 .000000	 .000000	 .405565	 .010981	 .077440	 .014021	 21.4260	 100.236	 .033675	 .004558	 .000000	 .000000	 99.3880	 .000000	 .000000	 .676505	 .014179	 .099627	 .018939	 .000004	 100.236	 .027889	 .007319	 .000000	 .000000	 32.8202	 .000000	 .000000	 .421324	 .009946	 .069001	 .007648	 66.6367	 .083600	 .010970	 .000000	 .000000	 98.3829	 .000000	 .000000	 1.26297	 .029814	 .206841	 .022927	 .000000	 100.000	 2.00000	O	 .000837	 .000220	 .000000	 .000000	 .985048	 .000000	 .000000	 .012645	 .000299	 .002071	 .000230	 2.00000	 .011948	 .014509	 .005660	 .013191	 .016644	 .039321	 .033189	 .008231	 .013553	 .012806	 .012124	 .025562	 .019558	 .010695	 .018871	 .021131	 .049587	 .040526	 .013731	 .017500	 .016474	 .016377	 53.1810	 304.285	 -16.463	 -340.32	 .118114	 -32.130	 -20.176	 1.73315	 88.2570	 12.4997	 61.7550	 -11.464	 -29.015	 13.1725	 3722.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	420	 .006367	 .000000	 .000000	 .000000	 78.3050	 .000000	 .000000	 .338601	 .000000	 .062216	 .000000	 21.3631	 100.075	 .013621	 .000000	 .000000	 .000000	 99.4168	 .000000	 .000000	 .564807	 .000000	 .080041	 .000000	  .00000	 100.075	 .011316	 .000000	 .000000	 .000000	 32.9321	 .000000	 .000000	 .352856	 .000000	 .055609	 .000000	 66.6481	 .033929	 .000000	 .000000	 .000000	 98.7414	 .000000	 .000000	 1.05798	 .000000	 .166735	 .000000	 .000000	 100.000	 2.00000	O	 .000340	 .000000	 .000000	 .000000	 .988237	 .000000	 .000000	 .010589	 .000000	 .001669	 .000000	 2.00000	 .011967	 .014520	 .005664	 .013197	 .016654	 .039331	 .033199	 .008238	 .013559	 .012811	 .012130	 .025603	 .019572	 .010702	 .018878	 .021144	 .049600	 .040538	 .013741	 .017508	 .016481	 .016385	 131.252	 -150.11	 -21.401	 -256.38	 .118091	 -41.157	 -45.107	 2.02088	 -57.621	 15.3683	 -290.21	 -11.464	 -29.005	 13.1725	 3732.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	421	 .003890	 .000000	 .000000	 .000000	 78.3546	 .005962	 .000000	 .525064	 .000000	 .081100	 .010834	 21.5090	 100.490	 .008323	 .000000	 .000000	 .000000	 99.4797	 .007519	 .000000	 .875837	 .000000	 .104335	 .014634	  .00000	 100.490	 .006867	 .000000	 .000000	 .000000	 32.7270	 .001608	 .000000	 .543416	 .000000	 .071991	 .005888	 66.6432	 .020587	 .000000	 .000000	 .000000	 98.1120	 .004820	 .000000	 1.62910	 .000000	 .215821	 .017651	 .000000	 100.000	 2.00000	O	 .000206	 .000000	 .000000	 .000000	 .982156	 .000048	 .000000	 .016308	 .000000	 .002160	 .000177	 2.00000	 .011934	 .014501	 .005657	 .013186	 .016634	 .039314	 .033182	 .008227	 .013548	 .012802	 .012118	 .025532	 .019547	 .010690	 .018863	 .021119	 .049578	 .040517	 .013723	 .017494	 .016469	 .016369	 213.996	 -214.77	 -22.176	 -40.557	 .118054	 464.688	 -29.023	 1.40037	 -25.851	 11.9682	 79.6770	 -11.464	 -28.995	 13.1720	 3741.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	422	 .008713	 .000000	 .000000	 .000000	 78.8355	 .000000	 .000000	 .336470	 .000000	 .054518	 .002753	 21.5061	 100.744	 .018641	 .000000	 .000000	 .000000	 100.090	 .000000	 .000000	 .561252	 .000000	 .070137	 .003719	 .000004	 100.744	 .015383	 .000000	 .000000	 .000000	 32.9359	 .000000	 .000000	 .348315	 .000000	 .048406	 .001496	 66.6505	 .046127	 .000000	 .000000	 .000000	 98.7598	 .000000	 .000000	 1.04444	 .000000	 .145148	 .004487	 .000000	 100.000	 2.00000	O	 .000462	 .000000	 .000000	 .000000	 .988315	 .000000	 .000000	 .010452	 .000000	 .001453	 .000045	 2.00000	 .011969	 .014520	 .005664	 .013197	 .016655	 .039333	 .033201	 .008238	 .013559	 .012811	 .012130	 .025607	 .019572	 .010702	 .018879	 .021145	 .049602	 .040540	 .013742	 .017508	 .016482	 .016386	 95.9935	 -29.090	 -26.975	 -1495.0	 .117688	 -71.637	 -59.345	 2.03193	 -91.708	 17.4250	 311.827	 -11.464	 -28.985	 13.1720	 3751.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	423	 .000000	 .000000	 .000000	 .000000	 78.4434	 .000000	 .000000	 .291266	 .002378	 .051278	 .001938	 21.3598	 100.150	 .000000	 .000000	 .000000	 .000000	 99.5925	 .000000	 .000000	 .485849	 .003071	 .065969	 .002617	  .00000	 100.150	 .000000	 .000000	 .000000	 .000000	 32.9967	 .000000	 .000000	 .303587	 .002161	 .045842	 .001061	 66.6507	 .000000	 .000000	 .000000	 .000000	 98.9426	 .000000	 .000000	 .910323	 .006480	 .137459	 .003180	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000000	 .990138	 .000000	 .000000	 .009110	 .000065	 .001376	 .000032	 2.00000	 .011979	 .014526	 .005666	 .013200	 .016660	 .039337	 .033205	 .008241	 .013562	 .012814	 .012134	 .025627	 .019580	 .010706	 .018883	 .021152	 .049608	 .040545	 .013747	 .017512	 .016485	 .016390	 -485.10	 -28.524	 -16.482	 -90.793	 .117985	 -50.212	 -108.75	 2.30283	 404.019	 18.4780	 442.850	 -11.464	 -28.975	 13.1720	 3761.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	424	 .000970	 .000000	 .000000	 .000000	 78.5962	 .000000	 .026257	 .328102	 .008267	 .044095	 .000000	 21.4315	 100.435	 .002076	 .000000	 .000000	 .000000	 99.7865	 .000000	 .032061	 .547293	 .010674	 .056728	 .000000	 .000008	 100.435	 .001719	 .000000	 .000000	 .000000	 32.9512	 .000000	 .007221	 .340845	 .007488	 .039289	 .000000	 66.6523	 .005156	 .000000	 .000000	 .000000	 98.8215	 .000000	 .010827	 1.02220	 .022456	 .117830	 .000000	 .000000	 100.000	 2.00000	O	 .000052	 .000000	 .000000	 .000000	 .988748	 .000000	 .000217	 .010228	 .000225	 .001179	 .000000	 2.00000	 .011976	 .014522	 .005665	 .013200	 .016659	 .039337	 .033204	 .008240	 .013561	 .012813	 .012134	 .025622	 .019575	 .010703	 .018883	 .021150	 .049607	 .040544	 .013745	 .017511	 .016484	 .016390	 860.014	 -26.794	 -18.853	 -104.16	 .117873	 -50.968	 89.4149	 2.07668	 116.960	 21.3538	 -51.932	 -11.464	 -28.965	 13.1720	 3771.99	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	425	 .003953	 .000000	 .000000	 .051153	 78.7788	 .000000	 .000000	 .150880	 .006071	 .017689	 .000000	 21.3737	 100.382	 .008457	 .000000	 .000000	 .073176	 100.018	 .000000	 .000000	 .251676	 .007838	 .022756	 .000000	  .00000	 100.382	 .007024	 .000000	 .000000	 .027476	 33.1229	 .000000	 .000000	 .157191	 .005514	 .015806	 .000000	 66.6641	 .021079	 .000000	 .000000	 .041228	 99.4020	 .000000	 .000000	 .471732	 .016548	 .047435	 .000000	 .000000	 100.000	 2.00000	O	 .000211	 .000000	 .000000	 .000824	 .993723	 .000000	 .000000	 .004716	 .000165	 .000474	 .000000	 2.00000	 .012002	 .014536	 .005670	 .013208	 .016677	 .039351	 .033218	 .008249	 .013570	 .012820	 .012142	 .025677	 .019594	 .010713	 .018894	 .021173	 .049625	 .040561	 .013760	 .017522	 .016493	 .016401	 211.819	 -27.527	 -15.502	 18.9599	 .117745	 -86.325	 -60.693	 4.16682	 158.999	 52.0290	 -218.12	 -11.464	 -28.955	 13.1720	 3782.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
"T1"	2	 40.0000	 20.0000	 40.0000	 .000000	426	 .000000	 .000000	 .000000	 .004869	 78.7791	 .000000	 .000000	 .354416	 .000000	 .046270	 .012723	 21.4962	 100.694	 .000000	 .000000	 .000000	 .006965	 100.019	 .000000	 .000000	 .591187	 .000000	 .059527	 .017186	  .00000	 100.694	 .000000	 .000000	 .000000	 .002600	 32.9289	 .000000	 .000000	 .367078	 .000000	 .041104	 .006919	 66.6534	 .000000	 .000000	 .000000	 .003899	 98.7512	 .000000	 .000000	 1.10084	 .000000	 .123268	 .020751	 .000000	 100.000	 2.00000	O	 .000000	 .000000	 .000000	 .000078	 .988064	 .000000	 .000000	 .011015	 .000000	 .001233	 .000208	 2.00000	 .011968	 .014519	 .005664	 .013196	 .016654	 .039332	 .033200	 .008238	 .013559	 .012811	 .012129	 .025605	 .019571	 .010701	 .018878	 .021145	 .049601	 .040539	 .013741	 .017508	 .016481	 .016384	 -991.34	 -44.560	 -22.046	 192.203	 .117732	 -83.578	 -123.83	 1.94350	 -5365.9	 20.3857	 68.0142	 -11.464	 -28.945	 13.1720	 3792.00	214	334	319	303	301	332	333	140	335	126	524	"Wollastonite"	"Jadeite"	"Corundum"	"CaNb2O6"	"Cassiterite"	"Scheelite"	"Manganotantalite"	"Rutile"	"Mn"	"Magnetite"	"Zircon"
