  SAMPLE,  NUMBER, TAKEOFF,KILOVOLT, CURRENT,BEAMSIZE,    LINE,  Si WT%,  Na WT%,  Al WT%,  Nb WT%,  Sn WT%,   W WT%,  Ta WT%,  Ti WT%,  Mn WT%,  Fe WT%,  Zr WT%,   O WT%,   TOTAL,    SiO2,    Na2O,   Al2O3,   Nb2O5,    SnO2,     WO3,   Ta2O5,    TiO2,     MnO,     FeO,    ZrO2,       O,   TOTAL,  Si AT%,  Na AT%,  Al AT%,  Nb AT%,  Sn AT%,   W AT%,  Ta AT%,  Ti AT%,  Mn AT%,  Fe AT%,  Zr AT%,   O AT%,Si OXMOL%,Na OXMOL%,Al OXMOL%,Nb OXMOL%,Sn OXMOL%,W OXMOL%,Ta OXMOL%,Ti OXMOL%,Mn OXMOL%,Fe OXMOL%,Zr OXMOL%,O OXMOL%,   TOTAL, FORMULA,   BASIS,Si FORMULA,Na FORMULA,Al FORMULA,Nb FORMULA,Sn FORMULA,W FORMULA,Ta FORMULA,Ti FORMULA,Mn FORMULA,Fe FORMULA,Zr FORMULA,O FORMULA,Si CDL99,Na CDL99,Al CDL99,Nb CDL99,Sn CDL99, W CDL99,Ta CDL99,Ti CDL99,Mn CDL99,Fe CDL99,Zr CDL99,SiO2 CDL99,Na2O CDL99,Al2O3 CDL99,Nb2O5 CDL99,SnO2 CDL99,WO3 CDL99,Ta2O5 CDL99,TiO2 CDL99,MnO CDL99,FeO CDL99,ZrO2 CDL99,Si %ERR ,Na %ERR ,Al %ERR ,Nb %ERR ,Sn %ERR , W %ERR ,Ta %ERR ,Ti %ERR ,Mn %ERR ,Fe %ERR ,Zr %ERR ,   X-POS,   Y-POS,   Z-POS, RELDIST,Si STD_NUM,Na STD_NUM,Al STD_NUM,Nb STD_NUM,Sn STD_NUM,W STD_NUM,Ta STD_NUM,Ti STD_NUM,Mn STD_NUM,Fe STD_NUM,Zr STD_NUM,Si STD_NAM,Na STD_NAM,Al STD_NAM,Nb STD_NAM,Sn STD_NAM,W STD_NAM,Ta STD_NAM,Ti STD_NAM,Mn STD_NAM,Fe STD_NAM,Zr STD_NAM
T1,2,40,20,40,0,127,0.000179,0,0,0,78.3256,0,0,0.327211,0.017819,0.049648,0.026669,21.3649,100.112,0.000382,0,0,0,99.443,0,0,0.545807,0.023009,0.063871,0.036025,0.000002,100.112,0.000317,0,0,0,32.9371,0,0,0.340948,0.016189,0.04437,0.014592,66.6465,0.000952,0,0,0,98.7515,0,0,1.02223,0.048536,0.133031,0.04375,0,100,2,O,0.00001,0,0,0,0.988413,0,0,0.010232,0.000486,0.001332,0.000438,2,0.011956,0.014505,0.005658,0.013183,0.016639,0.039292,0.033166,0.00823,0.013546,0.012798,0.012118,0.025579,0.019553,0.010691,0.018859,0.021125,0.049551,0.040498,0.013727,0.017491,0.016465,0.016369,4664.79,-31.756,-18.812,-21.033,0.117963,-84.947,-21.457,2.07916,54.7544,19.0355,32.7766,-11.464,-31.935,13.1785,689.9,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,128,0,0,0,0,77.857,0,0,0.374619,0.005536,0.069558,0.016532,21.2686,99.5919,0,0,0,0,98.848,0,0,0.624886,0.007148,0.089487,0.022331,0.00001,99.5919,0,0,0,0,32.8872,0,0,0.3921,0.005052,0.062444,0.009086,66.6442,0,0,0,0,98.5949,0,0,1.17551,0.015145,0.187207,0.027239,0,100,2,O,0,0,0,0,0.986948,0,0,0.011767,0.000152,0.001874,0.000273,2,0.011946,0.014499,0.005656,0.013179,0.016631,0.039282,0.033157,0.008226,0.013541,0.012794,0.012113,0.025557,0.019545,0.010687,0.018853,0.021115,0.049538,0.040487,0.013721,0.017485,0.01646,0.016363,-58.906,-19.752,-17.777,-26.157,0.118305,-64.228,-45.236,1.85152,173.892,13.8131,52.4344,-11.464,-31.925,13.1785,699.9,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,129,0,0,0,0,78.4262,0,0,0.332721,0,0.066419,0.001949,21.3865,100.214,0,0,0,0,99.5707,0,0,0.554999,0,0.085448,0.002633,0,100.214,0,0,0,0,32.9464,0,0,0.346343,0,0.0593,0.001065,66.6469,0,0,0,0,98.7806,0,0,1.03841,0,0.177795,0.003194,0,100,2,O,0,0,0,0,0.988685,0,0,0.010393,0,0.00178,0.000032,2,0.011955,0.014503,0.005657,0.013181,0.016634,0.039283,0.033159,0.008228,0.013543,0.012795,0.012115,0.025576,0.01955,0.010689,0.018856,0.021119,0.04954,0.040489,0.013725,0.017487,0.016461,0.016365,-42.744,-86.108,-19.463,-42.276,0.117851,-53.007,-39.129,2.04906,-45.725,14.4291,439.623,-11.464,-31.915,13.1785,709.9,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,130,0,0,0,0,78.3193,0,0,0.341714,0,0.07005,0.005765,21.366,100.103,0,0,0,0,99.435,0,0,0.57,0,0.090119,0.007787,0,100.103,0,0,0,0,32.9324,0,0,0.356038,0,0.062601,0.003154,66.6458,0,0,0,0,98.7354,0,0,1.06745,0,0.187684,0.009456,0,100,2,O,0,0,0,0,0.988282,0,0,0.010684,0,0.001879,0.000095,2,0.011952,0.014502,0.005657,0.01318,0.016633,0.039282,0.033157,0.008227,0.013542,0.012795,0.012115,0.025571,0.019548,0.010688,0.018854,0.021118,0.049538,0.040487,0.013723,0.017486,0.01646,0.016364,-353.31,-27.722,-22.071,-35.166,0.117933,-35.024,-37.357,2.00256,-108.62,13.722,149.076,-11.464,-31.905,13.1785,719.91,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,131,0,0,0,0,78.0495,0,0,0.394243,0,0.087572,0,21.3314,99.8627,0,0,0,0,99.0924,0,0,0.657621,0,0.112661,0,0,99.8627,0,0,0,0,32.8697,0,0,0.411404,0,0.07838,0,66.6405,0,0,0,0,98.5318,0,0,1.23325,0,0.234954,0,0,100,2,O,0,0,0,0,0.986477,0,0,0.012347,0,0.002352,0,2,0.011939,0.014493,0.005654,0.013173,0.016622,0.039266,0.033144,0.008222,0.013535,0.012788,0.012108,0.025542,0.019536,0.010682,0.018845,0.021104,0.049518,0.04047,0.013714,0.017477,0.016452,0.016355,-4846.4,-33.806,-17.695,-32.695,0.118109,-288.25,-40.817,1.77254,-70.065,11.1299,-1241.7,-11.464,-31.895,13.1785,729.91,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,132,0,0,0,0,78.2692,0,0,0.392986,0.008801,0.074245,0.012051,21.3928,100.15,0,0,0,0,99.3714,0,0,0.655523,0.011364,0.095516,0.016279,0.000002,100.15,0,0,0,0,32.8683,0,0,0.408923,0.007985,0.066263,0.006585,66.6419,0,0,0,0,98.5318,0,0,1.22586,0.023937,0.198641,0.01974,0,100,2,O,0,0,0,0,0.986416,0,0,0.012272,0.00024,0.001989,0.000198,2,0.011938,0.014491,0.005653,0.013171,0.016621,0.039261,0.033139,0.008221,0.013533,0.012787,0.012106,0.025539,0.019533,0.010681,0.018842,0.021102,0.049512,0.040465,0.013712,0.017475,0.01645,0.016353,-827.16,-75.678,-17.266,-36.517,0.117928,-55.447,-44.426,1.7771,109.698,12.9841,71.6283,-11.464,-31.885,13.1785,739.91,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,133,0,0,0,0,77.5575,0,0,0.492027,0,0.095266,0.021678,21.2739,99.4404,0,0,0,0,98.4678,0,0,0.82073,0,0.122559,0.029283,0,99.4404,0,0,0,0,32.7496,0,0,0.514814,0,0.085494,0.01191,66.6382,0,0,0,0,98.1649,0,0,1.54312,0,0.256262,0.035701,0,100,2,O,0,0,0,0,0.982909,0,0,0.015451,0,0.002566,0.000357,2,0.011915,0.014478,0.005648,0.013163,0.016607,0.039244,0.033124,0.008213,0.013525,0.01278,0.012097,0.02549,0.019516,0.010672,0.01883,0.021084,0.049491,0.040446,0.013699,0.017464,0.016441,0.016341,-722.36,-38.26,-16.736,-51.898,0.118463,-53.012,-31.441,1.47385,-206.9,10.2881,40.0983,-11.464,-31.875,13.1785,749.911,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,134,0,0,0,0,77.2264,0,0,0.759661,0,0.163124,0.004155,21.3767,99.5301,0,0,0,0,98.0474,0,0,1.26716,0,0.209859,0.005612,0,99.5301,0,0,0,0,32.4432,0,0,0.790781,0,0.145643,0.002271,66.6181,0,0,0,0,97.188,0,0,2.36889,0,0.436294,0.006804,0,100,2,O,0,0,0,0,0.974005,0,0,0.023741,0,0.004372,0.000068,2,0.011862,0.014451,0.005639,0.013146,0.016574,0.039215,0.033095,0.008195,0.013508,0.012765,0.012079,0.025377,0.01948,0.010654,0.018806,0.021042,0.049454,0.040411,0.01367,0.017442,0.016422,0.016316,-151.98,-53.108,-22.54,-35.023,0.118714,-63.423,-23.323,1.04413,-815.8,6.31981,205.97,-11.464,-31.865,13.1785,759.899,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,135,0,0,0,0,78.7524,0,0,0.449003,0,0.057679,0.015386,21.5543,100.829,0,0,0,0,99.9848,0,0,0.748963,0,0.074204,0.020784,0.000002,100.829,0,0,0,0,32.8272,0,0,0.463764,0,0.051098,0.008345,66.6496,0,0,0,0,98.4312,0,0,1.39058,0,0.153215,0.025022,0,100,2,O,0,0,0,0,0.985066,0,0,0.013916,0,0.001533,0.00025,2,0.011932,0.014488,0.005652,0.013171,0.016619,0.039263,0.03314,0.00822,0.013533,0.012787,0.012105,0.025528,0.019529,0.010679,0.018841,0.021099,0.049514,0.040466,0.013711,0.017475,0.01645,0.016351,-134.32,-1628.3,-21.775,-354.61,0.117574,-56.916,-22.004,1.58999,-96.814,16.4837,56.2477,-11.464,-31.855,13.1785,769.9,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,136,0,0.014115,0,0,78.2516,0,0,0.324443,0,0.062981,0,21.3371,99.9902,0,0.019026,0,0,99.349,0,0,0.541189,0,0.081025,0,0.000004,99.9902,0,0.030676,0,0,32.942,0,0,0.338434,0,0.056348,0,66.6326,0,0.045989,0,0,98.7703,0,0,1.01473,0,0.168949,0,0,100,2,O,0,0.000921,0,0,0.988766,0,0,0.010158,0,0.001691,0,2,0.012037,0.014602,0.005696,0.013272,0.016749,0.039554,0.033387,0.008285,0.013636,0.012884,0.012199,0.025751,0.019684,0.010763,0.018986,0.021265,0.049881,0.040768,0.013819,0.017608,0.016575,0.016479,-212.07,74.1646,-24.16,-72.548,0.118802,-39.128,-22.13,2.10847,-110.69,15.278,-638.04,-11.444,-31.845,13.1785,792.439,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,137,0,0,0,0,78.0889,0,0,0.379993,0,0.054826,0.003913,21.3245,99.8521,0,0,0,0,99.1424,0,0,0.63385,0,0.070533,0.005286,0,99.8521,0,0,0,0,32.9017,0,0,0.39672,0,0.049094,0.002145,66.6503,0,0,0,0,98.6568,0,0,1.18958,0,0.147209,0.006433,0,100,2,O,0,0,0,0,0.987295,0,0,0.011905,0,0.001473,0.000064,2,0.012037,0.014608,0.005698,0.013278,0.016756,0.039576,0.033405,0.008288,0.013643,0.01289,0.012204,0.025752,0.019692,0.010767,0.018994,0.021273,0.049909,0.04079,0.013824,0.017616,0.016583,0.016485,-438.01,-83.243,-21.93,-42.355,0.119002,-143.61,-28.863,1.84309,-58.203,17.4389,220.914,-11.464,-31.835,13.1785,814.979,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,138,0,0,0,0,78.1061,0,0,0.392149,0.01173,0.060919,0.021852,21.3487,99.9415,0,0,0,0,99.1643,0,0,0.654128,0.015146,0.078372,0.029518,0.000002,99.9415,0,0,0,0,32.869,0,0,0.408914,0.010664,0.054484,0.011965,66.645,0,0,0,0,98.5429,0,0,1.22594,0.031972,0.163345,0.035872,0,100,2,O,0,0,0,0,0.986392,0,0,0.012271,0.00032,0.001635,0.000359,2,0.012035,0.014609,0.005699,0.013279,0.016757,0.039583,0.033411,0.008288,0.013644,0.012892,0.012205,0.025748,0.019692,0.010768,0.018997,0.021275,0.049918,0.040797,0.013825,0.017618,0.016585,0.016487,-126.23,-74.037,-21.967,-240.52,0.119023,-61.708,-40.3,1.79492,83.2452,15.7781,40.1386,-11.464,-31.825,13.1785,824.989,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,139,0.001974,0,0,0,77.9512,0,0,0.440502,0.020747,0.105555,0,21.3492,99.8692,0.004224,0,0,0,98.9677,0,0,0.734783,0.026789,0.135796,0,0,99.8692,0.00351,0,0,0,32.7951,0,0,0.459212,0.018857,0.09438,0,66.6289,0.010518,0,0,0,98.2741,0,0,1.37608,0.056508,0.282819,0,0,100,2,O,0.000105,0,0,0,0.984411,0,0,0.013784,0.000566,0.002833,0,2,0.012022,0.014604,0.005697,0.013276,0.016749,0.039576,0.033404,0.008283,0.01364,0.012888,0.012201,0.02572,0.019685,0.010764,0.018991,0.021264,0.049908,0.040788,0.013817,0.017612,0.01658,0.016481,424.583,-266.21,-23.202,-49.467,0.119139,-110.11,-23.337,1.62803,47.5016,9.44001,-526.65,-11.464,-31.815,13.1785,834.989,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,140,0,0,0,0,78.2516,0,0,0.418595,0,0.100648,0.006065,21.408,100.185,0,0,0,0,99.349,0,0,0.698242,0,0.129484,0.008193,0.000002,100.185,0,0,0,0,32.835,0,0,0.435227,0,0.089756,0.003312,66.6368,0,0,0,0,98.4165,0,0,1.30451,0,0.269027,0.009926,0,100,2,O,0,0,0,0,0.985491,0,0,0.013063,0,0.002694,0.000099,2,0.012031,0.014609,0.005699,0.013279,0.016755,0.039585,0.033412,0.008287,0.013644,0.012892,0.012205,0.025739,0.019692,0.010768,0.018997,0.021273,0.04992,0.040798,0.013823,0.017618,0.016585,0.016487,-1156.5,-357.58,-18.342,-44.078,0.118922,-39.19,-39.058,1.69921,-424.72,9.86463,142.785,-11.464,-31.805,13.1785,844.989,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,141,0,0,0,0,77.7461,0,0,0.437893,0,0.096929,0.013531,21.2862,99.5806,0,0,0,0,98.7072,0,0,0.730431,0,0.124699,0.018278,0,99.5806,0,0,0,0,32.81,0,0,0.457904,0,0.086935,0.00743,66.6377,0,0,0,0,98.3446,0,0,1.37252,0,0.260579,0.02227,0,100,2,O,0,0,0,0,0.984729,0,0,0.013743,0,0.002609,0.000223,2,0.012025,0.014604,0.005697,0.013276,0.016751,0.039577,0.033405,0.008284,0.013641,0.012889,0.012202,0.025725,0.019686,0.010765,0.018992,0.021267,0.04991,0.040789,0.013819,0.017614,0.016581,0.016482,-173.45,-38.533,-19.519,-55.634,0.119301,-71.657,-27.272,1.63625,-321.6,10.211,64.3767,-11.464,-31.795,13.1785,854.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,142,0,0,0,0,78.1618,0,0,0.50545,0,0.11001,0,21.4424,100.22,0,0,0,0,99.235,0,0,0.843119,0,0.141527,0,0.000002,100.22,0,0,0,0,32.7434,0,0,0.524669,0,0.097943,0,66.634,0,0,0,0,98.134,0,0,1.57247,0,0.293542,0,0,100,2,O,0,0,0,0,0.982782,0,0,0.015748,0,0.00294,0,2,0.012014,0.014599,0.005695,0.013272,0.016743,0.039572,0.0334,0.008281,0.013637,0.012886,0.012198,0.025702,0.019679,0.010761,0.018987,0.021257,0.049903,0.040783,0.013813,0.017609,0.016577,0.016477,-186.56,-52.364,-20.318,-117.2,0.118974,-55.584,-70.02,1.45379,-105.47,9.08812,-57.065,-11.464,-31.785,13.1785,864.978,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,143,0.002416,0,0,0.025137,77.7666,0,0,0.514429,0.013384,0.13088,0.01101,21.3691,99.833,0.00517,0,0,0.03596,98.7332,0,0,0.858098,0.017282,0.168376,0.014872,0.000002,99.833,0.004292,0,0,0.013497,32.6855,0,0,0.535755,0.012153,0.116909,0.006021,66.6259,0.012863,0,0,0.020225,97.9565,0,0,1.60563,0.036422,0.35037,0.018045,0,100,2,O,0.000129,0,0,0.000405,0.981164,0,0,0.016082,0.000365,0.003509,0.000181,2,0.012003,0.014592,0.005693,0.013268,0.016737,0.039561,0.033391,0.008277,0.013632,0.012881,0.012193,0.025679,0.019669,0.010756,0.018981,0.02125,0.04989,0.040772,0.013806,0.017603,0.016572,0.016471,346.361,-31.281,-22.623,38.0212,0.119276,-108.54,-37.685,1.43259,73.023,7.7599,78.9012,-11.464,-31.775,13.1785,874.979,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,144,0.007835,0,0,0,78.3115,0,0,0.427906,0,0.092476,0.001541,21.4354,100.277,0.016761,0,0,0,99.425,0,0,0.713772,0,0.118971,0.002081,0.000004,100.277,0.013876,0,0,0,32.8194,0,0,0.444356,0,0.082366,0.00084,66.6392,0.041593,0,0,0,98.377,0,0,1.33197,0,0.246895,0.002518,0,100,2,O,0.000416,0,0,0,0.984986,0,0,0.013336,0,0.002472,0.000025,2,0.012024,0.014601,0.005696,0.013274,0.016747,0.039569,0.033399,0.008283,0.013638,0.012886,0.0122,0.025724,0.019682,0.010763,0.018989,0.021263,0.0499,0.040782,0.013817,0.01761,0.016578,0.01648,107.218,-140.82,-14.331,-35.757,0.118831,-101.85,-28.963,1.6676,-43.515,10.6624,559.837,-11.464,-31.765,13.1785,884.979,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,145,0,0,0,0,77.919,0,0,0.52,0,0.103034,0.017396,21.3908,99.9502,0,0,0,0,98.9268,0,0,0.867391,0,0.132553,0.023498,0.000006,99.9502,0,0,0,0,32.7214,0,0,0.541092,0,0.091957,0.009505,66.636,0,0,0,0,98.0741,0,0,1.62178,0,0.275618,0.028489,0,100,2,O,0,0,0,0,0.982095,0,0,0.01624,0,0.00276,0.000285,2,0.012004,0.014589,0.005691,0.013264,0.016733,0.039549,0.03338,0.008275,0.013629,0.012878,0.01219,0.02568,0.019665,0.010754,0.018975,0.021245,0.049875,0.040759,0.013804,0.017599,0.016568,0.016467,-684.58,-188.82,-23.099,-106.2,0.119106,-91.261,-23.122,1.41985,-6464.9,9.64508,50.1821,-11.464,-31.755,13.1785,894.979,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,146,0,0,0,0,78.2544,0,0,0.357924,0,0.075625,0.017837,21.3652,100.071,0,0,0,0,99.3525,0,0,0.597038,0,0.097292,0.024094,0,100.071,0,0,0,0,32.9056,0,0,0.372932,0,0.067584,0.009759,66.6441,0,0,0,0,98.6501,0,0,1.11804,0,0.202614,0.029257,0,100,2,O,0,0,0,0,0.987501,0,0,0.011192,0,0.002028,0.000293,2,0.012035,0.014603,0.005697,0.013273,0.016751,0.039562,0.033394,0.008285,0.013638,0.012885,0.0122,0.025746,0.019685,0.010764,0.018988,0.021267,0.049891,0.040776,0.01382,0.01761,0.016577,0.01648,-84.497,-27.284,-20.104,-78.555,0.118833,-119.23,-50.96,1.9384,-102.04,12.8597,48.9963,-11.464,-31.745,13.1785,904.979,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,147,0.008524,0,0,0,78.0565,0,0,0.481165,0,0.092505,0.014284,21.4075,100.06,0.018236,0,0,0,99.1013,0,0,0.802612,0,0.119008,0.019295,0,100.06,0.015117,0,0,0,32.7551,0,0,0.500314,0,0.082499,0.007799,66.6392,0.045312,0,0,0,98.1843,0,0,1.49971,0,0.247294,0.023378,0,100,2,O,0.000454,0,0,0,0.983059,0,0,0.015016,0,0.002476,0.000234,2,0.012007,0.014588,0.005691,0.013264,0.016733,0.039543,0.033376,0.008276,0.013628,0.012877,0.01219,0.025687,0.019664,0.010753,0.018974,0.021244,0.049867,0.040754,0.013804,0.017597,0.016566,0.016466,98.4303,-33.261,-16.845,-46.081,0.11897,-34.82,-133.11,1.51241,-74619,10.6519,60.9588,-11.464,-31.735,13.1785,914.989,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,148,0,0,0,0,77.7392,0,0,0.518371,0,0.087974,0.007135,21.3333,99.6859,0,0,0,0,98.6984,0,0,0.864673,0,0.113179,0.009638,0.000002,99.6859,0,0,0,0,32.7361,0,0,0.540886,0,0.078733,0.003909,66.6404,0,0,0,0,98.1309,0,0,1.62138,0,0.236014,0.011719,0,100,2,O,0,0,0,0,0.982468,0,0,0.016233,0,0.002363,0.000117,2,0.011998,0.014581,0.005688,0.013257,0.016723,0.039525,0.03336,0.008271,0.013622,0.012871,0.012183,0.025668,0.019654,0.010748,0.018964,0.021232,0.049844,0.040735,0.013796,0.017589,0.016558,0.016457,-1293.4,-17.821,-19.016,-26.113,0.119167,-63.073,-31.018,1.42266,-33.404,11.1548,121.267,-11.464,-31.725,13.178,924.989,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,149,0,0,0,0.000036,77.7259,0,0.018972,0.519284,0.015897,0.116263,0.004502,21.3463,99.7471,0,0,0,0.000051,98.6815,0,0.023166,0.866196,0.020527,0.149572,0.006082,0.000004,99.7471,0,0,0,0.000019,32.7044,0,0.005236,0.541407,0.014451,0.103967,0.002465,66.6281,0,0,0,0.000029,98.0074,0,0.007846,1.62247,0.043306,0.311564,0.007387,0,100,2,O,0,0,0,0.000001,0.9817,0,0.000157,0.016252,0.000434,0.003121,0.000074,2,0.011998,0.014581,0.005688,0.013259,0.016725,0.03953,0.033364,0.008271,0.013622,0.012871,0.012185,0.025669,0.019655,0.010748,0.018967,0.021234,0.04985,0.040739,0.013796,0.017589,0.016559,0.01646,-84.111,-28.716,-21.675,26359.8,0.119197,-44.387,124.18,1.42062,61.5969,8.63166,191.806,-11.464,-31.715,13.178,934.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,150,0,0,0,0,78.0207,0,0,0.386601,0.032031,0.102381,0.007628,21.3348,99.884,0,0,0,0,99.0558,0,0,0.644874,0.04136,0.131713,0.010303,0,99.884,0,0,0,0,32.8454,0,0,0.40328,0.029133,0.0916,0.004178,66.6264,0,0,0,0,98.4173,0,0,1.20838,0.087293,0.27447,0.012519,0,100,2,O,0,0,0,0,0.985957,0,0,0.012106,0.000875,0.00275,0.000125,2,0.012016,0.01459,0.005691,0.013262,0.016733,0.03953,0.033366,0.008276,0.013625,0.012874,0.012189,0.025706,0.019667,0.010754,0.018971,0.021244,0.049851,0.040742,0.013804,0.017593,0.016562,0.016465,-134.03,-77.31,-21.867,-63.382,0.118936,-71.39,-23.51,1.81397,31.0963,9.69749,113.537,-11.464,-31.705,13.178,944.99,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,151,0,0,0,0,78.138,0,0,0.514066,0,0.118469,0,21.4442,100.215,0,0,0,0,99.2048,0,0,0.857492,0,0.15241,0,0,100.215,0,0,0,0,32.7295,0,0,0.533549,0,0.105462,0,66.6315,0,0,0,0,98.085,0,0,1.59896,0,0.316053,0,0,100,2,O,0,0,0,0,0.982402,0,0,0.016015,0,0.003166,0,2,0.011997,0.014579,0.005688,0.013255,0.016721,0.03952,0.033356,0.00827,0.013619,0.012869,0.012182,0.025665,0.019652,0.010747,0.018962,0.021229,0.049839,0.04073,0.013794,0.017586,0.016556,0.016455,-512.6,-38.071,-24.181,-40.378,0.118842,-110.03,-42.604,1.43205,-44.675,8.48352,-532.53,-11.464,-31.695,13.178,954.979,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
T1,2,40,20,40,0,152,0,0,0,0,77.821,0,0,0.473098,0,0.092026,0.019383,21.3305,99.736,0,0,0,0,98.8023,0,0,0.789155,0,0.118391,0.026183,-0.00001,99.736,0,0,0,0,32.7741,0,0,0.493701,0,0.082368,0.010621,66.6392,0,0,0,0,98.2414,0,0,1.47988,0,0.246901,0.031838,0,100,2,O,0,0,0,0,0.983628,0,0,0.014817,0,0.002472,0.000319,2,0.012003,0.014582,0.005689,0.013257,0.016726,0.039524,0.033359,0.008272,0.013622,0.012871,0.012184,0.025679,0.019656,0.010749,0.018965,0.021236,0.049843,0.040734,0.013798,0.017589,0.016558,0.016458,-120.86,-28.478,-19.158,-1829.2,0.119093,-54.193,-22.665,1.53287,-67.186,10.6984,45.0852,-11.464,-31.685,13.178,964.979,214,334,319,303,301,332,333,140,335,126,524,Wollastonite,Jadeite,Corundum,CaNb2O6,Cassiterite,Scheelite,Manganotantalite,Rutile,Mn,Magnetite,Zircon
